date,calendarYear,period,revenue,grossProfit,netIncome,operatingIncome,eps,epsdiluted,researchAndDevelopmentExpenses,operatingExpenses,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,weightedAverageShsOutDil,Close,High,Low,Open,Volume,days_since_financial_update,price_change_pct,price_change,MA_5,MA_10,MA_20,MA_50,MA_200,RSI,returns,volatility_5d,volatility_10d,volatility_20d,PE_ratio,volume_change,volume_ma_5,momentum_5d,momentum_10d,momentum_20d,market_cap,price_to_sales
2021-01-15,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,497.9800109863281,506.3200073242188,495.1000061035156,500.0,5895800.0,15,-0.5750058797795332,-2.879974365234375,499.9960021972656,506.3419982910156,527.5125015258789,533.8594018554687,536.0970988464355,60.59835356260577,-0.005750058797795332,0.04243431130989563,0.06525067310329065,0.2048669175839809,79.54952252177766,0.41135634605256866,4980380.0,-0.02433382260712802,-0.07905973596167648,-0.003125409173616034,226186504830.07812,9.048887745733891
2021-01-19,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,501.7699890136719,509.25,493.5400085449219,501.0,12315800.0,19,0.761070312809764,3.78997802734375,500.5299987792969,504.2329986572266,527.5125015258789,533.8594018554687,536.0970988464355,60.59835356260577,0.00761070312809764,0.03733659357432023,0.060402669263981225,0.2048669175839809,80.15495032167283,1.088910750025442,6682300.0,0.005349595026056697,-0.040335839285368214,-0.003125409173616034,227907943169.92188,9.117756144006153
2021-01-20,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,586.3400268554688,593.2899780273438,556.8599853515625,565.4199829101562,32637500.0,20,16.854343562482875,84.57003784179688,518.9480041503906,510.78700256347656,527.5125015258789,533.8594018554687,536.0970988464355,60.59835356260577,0.16854343562482876,0.1682715283147613,0.18275771359762186,0.2048669175839809,93.66454103122504,1.6500511538024325,12011720.0,0.18632276551435245,0.12584493202514024,-0.003125409173616034,266320330917.96875,10.654494089706342
2021-01-21,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,579.8400268554688,588.75,570.4000244140625,582.4500122070312,11802100.0,21,-1.1085717676242224,-6.5,533.3580078125,518.7220062255859,527.5125015258789,533.8594018554687,536.0970988464355,60.59835356260577,-0.011085717676242224,0.17522491311133662,0.17588437917579933,0.2048669175839809,92.62620237307807,-0.6383883569513596,13365720.0,0.14188939738496842,0.15854470253028397,-0.003125409173616034,263367978917.96875,10.536381376244666
2021-01-22,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,565.1699829101562,583.989990234375,564.3499755859375,582.0999755859375,7550800.0,22,-2.530015739835978,-14.6700439453125,546.2200073242187,524.3500030517578,527.5125015258789,533.8594018554687,536.0970988464355,56.13515309039808,-0.02530015739835978,0.1791252736334343,0.18067111520125975,0.2048669175839809,90.28274487382689,-0.360215554858881,14040400.0,0.12839915233686194,0.1105935794409314,-0.003125409173616034,256704727597.65625,10.26980926901653
2021-01-25,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,556.780029296875,569.75,548.6500244140625,567.0,7207300.0,25,-1.4845009230815776,-8.38995361328125,557.9800109863281,528.9880065917969,527.5125015258789,533.8594018554687,536.0970988464355,53.69921452526654,-0.014845009230815776,0.1814077382370153,0.1825169043305154,0.2048669175839809,88.94249669279154,-0.045491868411294156,14302700.0,0.1180770653707246,0.09086997640089534,-0.003125409173616034,252893943546.875,10.117353855619262
2021-01-26,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,561.9299926757812,567.989990234375,554.0599975585938,554.72998046875,5023800.0,26,0.9249547591370755,5.14996337890625,570.01201171875,535.2710052490235,527.5125015258789,533.8594018554687,536.0970988464355,54.99033412289987,0.009249547591370755,0.18121884644873265,0.1790207619960782,0.2048669175839809,89.76517454884684,-0.3029567244321729,12844300.0,0.11989557960683483,0.12588656742920246,-0.003125409173616034,255233098113.28125,10.210934801605552
2021-01-27,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,523.280029296875,556.4199829101562,515.72998046875,550.7100219726562,8670300.0,27,-6.878074472384721,-38.64996337890625,557.4000122070313,538.1740081787109,527.5125015258789,533.8594018554687,536.0970988464355,44.876292931021595,-0.06878074472384721,0.06467285595946783,0.19634358635122645,0.2048669175839809,83.59105899311102,0.7258449779051714,8050860.0,-0.10754851224601436,0.058735517039706586,-0.003125409173616034,237677975546.875,9.508619101624472
2021-01-28,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,538.5999755859375,553.1500244140625,530.739990234375,535.8800048828125,5969000.0,28,2.927676469833518,15.3199462890625,549.152001953125,541.2550048828125,527.5125015258789,533.8594018554687,536.0970988464355,48.8890695645644,0.029276764698335178,0.08323705214929367,0.1965660463829403,0.2048669175839809,86.03833475813698,-0.31155784690264465,6884240.0,-0.07112315355871557,0.06067462242768795,-0.003125409173616034,244636417710.9375,9.787000705668826
2021-01-29,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,532.3900146484375,541.0,530.1799926757812,538.0,4325300.0,29,-1.1529820310044125,-6.2099609375,542.5960083007812,544.4080078125,527.5125015258789,533.8594018554687,536.0970988464355,47.383334719485156,-0.011529820310044125,0.08204732109956427,0.19632384500257966,0.2048669175839809,85.04632821860024,-0.2753727592561568,6239140.0,-0.05800019330985895,0.062951783370643,-0.003125409173616034,241815803773.4375,9.67415834615819
2021-02-01,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,539.0399780273438,545.0599975585938,531.72998046875,536.7899780273438,3547500.0,32,1.2490774048979025,6.64996337890625,539.047998046875,548.5140045166015,527.4280014038086,533.8594018554687,536.0970988464355,49.18808597259429,0.012490774048979025,0.08507943744322866,0.19577794284018626,0.2048669175839809,86.10862268807408,-0.17982567683166484,5507180.0,-0.03186186704996252,0.08245304256227048,-0.003125409173616034,244836270339.84375,9.794996072174095
2021-02-02,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,548.1599731445312,555.47998046875,538.9299926757812,542.010009765625,3767600.0,33,1.6918958683848961,9.1199951171875,536.293994140625,553.1530029296875,528.693000793457,533.8594018554687,536.0970988464355,51.638040139301786,0.01691895868384896,0.08710343773139491,0.19589605331191456,0.2022597511904545,87.56549091765675,0.06204369274136723,5255940.0,-0.024504866639490697,0.0924526877784142,0.04838769173731561,248978645082.03125,9.960717206027672
2021-02-03,2021.0,,24996056000.0,9719737000.0,2761395000.0,4585289000.0,6.26,6.08,1829600000.0,5134448000.0,0.3888508251,0.1834404996,0.1104732283,454208000.0,539.4500122070312,550.47998046875,538.239990234375,550.1699829101562,3172300.0,34,-1.5889450824975615,-8.7099609375,539.5279907226562,548.4640014648437,529.6255020141601,533.8594018554687,536.0970988464355,49.19827208768726,-0.015889450824975615,0.04314630729188328,0.08725809819307291,0.20305986145011878,86.1741233557558,-0.15800509608238666,4156340.0,0.03090120395361473,-0.07997068680422148,0.03581033957603763,245022511144.53125,9.802446879801007
