,Actual_Close,Predicted_Close
2022-04-25,235.8602752685547,
2022-04-26,231.5887908935547,
2022-04-27,229.79837036132807,
2022-04-28,229.1894378662109,
2022-04-29,219.046875,
2022-05-02,215.34793090820312,
2022-05-03,219.03778076171875,
2022-05-04,223.2456970214844,
2022-05-05,219.4649353027344,
2022-05-06,221.8187866210937,
2022-05-09,210.0221710205078,
2022-05-10,204.2601623535156,
2022-05-11,204.2328948974609,
2022-05-12,204.94174194335932,
2022-05-13,211.44903564453125,
2022-05-16,209.23146057128903,
2022-05-17,211.75802612304688,
2022-05-18,209.6041259765625,
2022-05-19,211.98524475097656,
2022-05-20,222.00965881347656,
2022-05-23,226.6810760498047,
2022-05-24,234.95144653320312,
2022-05-25,236.56007385253903,
2022-05-26,231.4706115722656,
2022-05-27,237.16897583007807,
2022-05-31,232.77931213378903,
2022-06-01,229.5348052978516,
2022-06-02,238.4413452148437,
2022-06-03,242.41297912597656,
2022-06-06,242.98553466796875,
2022-06-07,241.8858642578125,
2022-06-08,240.3499298095703,
2022-06-09,236.47830200195312,
2022-06-10,228.1261138916016,
2022-06-13,218.14712524414065,
2022-06-14,213.1122131347656,
2022-06-15,219.39224243164065,
2022-06-16,214.0986785888672,
2022-06-17,215.9181060791016,
2022-06-21,225.6822662353516,
2022-06-22,230.39976501464844,
2022-06-23,236.15953063964844,
2022-06-24,239.213134765625,
2022-06-27,237.092041015625,
2022-06-28,231.2408905029297,
2022-06-29,231.45114135742188,
2022-06-30,233.6727905273437,
2022-07-01,236.24180603027344,
2022-07-05,233.9927520751953,
2022-07-06,236.0864105224609,
2022-07-07,235.12643432617188,
2022-07-08,233.1425170898437,
2022-07-11,235.86697387695312,
2022-07-12,233.5813751220703,
2022-07-13,233.97447204589844,
2022-07-14,234.513900756836,
2022-07-15,235.1447296142578,
2022-07-18,227.8764495849609,
2022-07-19,235.1081695556641,
2022-07-20,228.3244171142578,
2022-07-21,233.4990692138672,
2022-07-22,237.33889770507807,
2022-07-25,235.27273559570312,
2022-07-26,236.7720947265625,
2022-07-27,236.13211059570312,
2022-07-28,245.8414001464844,
2022-07-29,247.6058959960937,
2022-08-01,245.58546447753903,
2022-08-02,243.7660980224609,
2022-08-03,245.7773895263672,
2022-08-04,248.00819396972656,
2022-08-05,248.84933471679688,
2022-08-08,249.58987426757807,
2022-08-09,252.49717712402344,
2022-08-10,253.9691467285156,
2022-08-11,250.4584350585937,
2022-08-12,253.90513610839844,
2022-08-15,257.37921142578125,
2022-08-16,254.572494506836,
2022-08-17,253.6673889160156,
2022-08-18,251.8663024902344,
2022-08-19,250.87893676757807,
2022-08-22,246.6185607910156,
2022-08-23,242.48614501953125,
2022-08-24,241.80047607421875,
2022-08-25,245.238037109375,
2022-08-26,238.7925720214844,
2022-08-29,237.4486541748047,
2022-08-30,231.67059326171875,
2022-08-31,232.26483154296875,
2022-09-01,235.54702758789065,
2022-09-02,229.3392639160156,
2022-09-06,232.3836975097656,
2022-09-07,237.2474822998047,
2022-09-08,239.2314453125,
2022-09-09,239.1582794189453,
2022-09-12,242.358139038086,
2022-09-13,232.7950897216797,
2022-09-14,230.22608947753903,
2022-09-15,224.04574584960932,
2022-09-16,224.8045654296875,
2022-09-19,226.27651977539065,
2022-09-20,217.49972534179688,
2022-09-21,214.0712890625,
2022-09-22,212.8188018798828,
2022-09-23,209.189193725586,
2022-09-26,202.38717651367188,
2022-09-27,201.6831970214844,
2022-09-28,202.10379028320312,
2022-09-29,195.3932037353516,
2022-09-30,196.28916931152344,
2022-10-03,198.54739379882807,
2022-10-04,201.2078399658203,
2022-10-05,195.7771759033203,
2022-10-06,185.65646362304688,
2022-10-07,179.23768615722656,
2022-10-10,174.5870361328125,
2022-10-11,174.30157470703125,
2022-10-12,169.2549285888672,
2022-10-13,174.83570861816406,
2022-10-14,171.0875701904297,
2022-10-17,177.2669219970703,
2022-10-18,181.62283325195312,
2022-10-19,175.88552856445312,
2022-10-20,173.13198852539062,
2022-10-21,172.72679138183594,
2022-10-24,170.73760986328125,
2022-10-25,180.0664825439453,
2022-10-26,181.34654235839844,
2022-10-27,182.96734619140625,
2022-10-28,188.52047729492188,
2022-10-31,190.80438232421875,
2022-11-01,191.43980407714844,
2022-11-02,188.96255493164065,
2022-11-03,185.40782165527344,
2022-11-04,187.79296875,
2022-11-07,186.0432281494141,
2022-11-08,186.96414184570312,
2022-11-09,185.14073181152344,
2022-11-10,203.4300994873047,
2022-11-11,205.6034393310547,
2022-11-14,198.3466644287109,
2022-11-15,202.2144927978516,
2022-11-16,201.8184967041016,
2022-11-17,199.230712890625,
2022-11-18,198.8531646728516,
2022-11-21,202.5183868408203,
2022-11-22,200.8791656494141,
2022-11-23,200.9896697998047,
2022-11-25,202.6749725341797,
2022-11-28,196.98370361328125,
2022-11-29,200.0411376953125,
2022-11-30,203.7524261474609,
2022-12-01,203.79849243164065,
2022-12-02,202.02110290527344,
2022-12-05,198.55845642089844,
2022-12-06,195.7128448486328,
2022-12-07,194.4143524169922,
2022-12-08,195.4641876220703,
2022-12-09,196.928451538086,
2022-12-12,198.7978973388672,
2022-12-13,205.72317504882807,
2022-12-14,202.4631500244141,
2022-12-15,200.96206665039065,
2022-12-16,196.5692901611328,
2022-12-19,193.04217529296875,
2022-12-20,192.18576049804688,
2022-12-21,193.94468688964844,
2022-12-22,193.94468688964844,
2022-12-23,195.6483764648437,
2022-12-27,195.6576385498047,
2022-12-28,194.9154663085937,
2022-12-29,200.14784240722656,
2022-12-30,196.5482788085937,
2023-01-03,199.1551818847656,
2023-01-04,203.17221069335932,
2023-01-05,196.7987518310547,
2023-01-06,202.70834350585932,
2023-01-09,203.45057678222656,
2023-01-10,205.90904235839844,
2023-01-11,211.63311767578125,
2023-01-12,215.42752075195312,
2023-01-13,215.9841461181641,
2023-01-17,214.3513336181641,
2023-01-18,208.9148712158203,
2023-01-19,207.2078399658203,
2023-01-20,205.40806579589844,
2023-01-23,200.08290100097656,
2023-01-24,199.6190185546875,
2023-01-25,202.85682678222656,
2023-01-26,205.05548095703125,
2023-01-27,204.83287048339844,
2023-01-30,202.30015563964844,
2023-01-31,207.2449493408203,
2023-02-01,210.7239227294922,
2023-02-02,210.9558563232422,
2023-02-03,206.01107788085932,
2023-02-06,204.62876892089844,
2023-02-07,203.60826110839844,
2023-02-08,202.6805419921875,
2023-02-09,199.6376037597656,
2023-02-10,201.05702209472656,
2023-02-13,201.5579833984375,
2023-02-14,199.60047912597656,
2023-02-15,200.94569396972656,
2023-02-16,196.6781463623047,
2023-02-17,195.0638732910156,
2023-02-21,189.85934448242188,
2023-02-22,184.87744140625,
2023-02-23,187.36376953125,
2023-02-24,181.5840301513672,
2023-02-27,180.98101806640625,
2023-02-28,183.69921875,
2023-03-01,180.8047332763672,
2023-03-02,183.25393676757807,
2023-03-03,187.8647308349609,
2023-03-06,184.21878051757807,
2023-03-07,178.4668731689453,
2023-03-08,181.62112426757807,
2023-03-09,177.38140869140625,
2023-03-10,177.44638061523438,
2023-03-13,182.1406707763672,
2023-03-14,185.3876953125,
2023-03-15,187.6977386474609,
2023-03-16,190.23043823242188,
2023-03-17,186.79786682128903,
2023-03-20,187.35446166992188,
2023-03-21,183.86624145507807,
2023-03-22,178.2349395751953,
2023-03-23,177.7710723876953,
2023-03-24,185.19288635253903,
2023-03-27,179.19049072265625,
2023-03-28,178.9307098388672,
2023-03-29,184.14454650878903,
2023-03-30,186.6400909423828,
2023-03-31,189.5717315673828,
2023-04-03,186.56593322753903,
2023-04-04,188.7460479736328,
2023-04-05,189.896484375,
2023-04-06,191.75192260742188,
2023-04-10,193.2919464111328,
2023-04-11,195.1752319335937,
2023-04-12,195.9916229248047,
2023-04-13,197.029052734375,
2023-04-14,193.3653259277344,
2023-04-17,195.1785125732422,
2023-04-18,194.57098388671875,
2023-04-19,194.5149078369141,
2023-04-20,192.1502990722656,
2023-04-21,190.79510498046875,
2023-04-24,190.608154296875,
2023-04-25,188.55197143554688,
2023-04-26,187.24349975585932,
2023-04-27,192.1970367431641,
2023-04-28,191.0287322998047,
2023-05-01,186.4584045410156,
2023-05-02,183.30870056152344,
2023-05-03,179.420654296875,
2023-05-04,181.6918182373047,
2023-05-05,183.8881683349609,
2023-05-08,180.57960510253903,
2023-05-09,180.8693389892578,
2023-05-10,183.5236968994141,
2023-05-11,182.89747619628903,
2023-05-12,187.1967620849609,
2023-05-15,182.68251037597656,
2023-05-16,178.55145263671875,
2023-05-17,182.0282592773437,
2023-05-18,178.54209899902344,
2023-05-19,178.26170349121094,
2023-05-22,180.8225860595703,
2023-05-23,175.85035705566406,
2023-05-24,171.40155029296875,
2023-05-25,170.62582397460938,
2023-05-26,170.2706298828125,
2023-05-30,170.10238647460938,
2023-05-31,172.38291931152344,
2023-06-01,174.78488159179688,
2023-06-02,178.65423583984375,
2023-06-05,176.30833435058594,
2023-06-06,176.74761962890625,
2023-06-07,178.44862365722656,
2023-06-08,177.5980987548828,
2023-06-09,175.05592346191406,
2023-06-12,176.23358154296875,
2023-06-13,178.53273010253906,
2023-06-14,180.4020233154297,
2023-06-15,183.05929565429688,
2023-06-16,181.7589263916016,
2023-06-20,179.08282470703125,
2023-06-21,178.41375732421875,
2023-06-22,175.6717071533203,
2023-06-23,175.29478454589844,
2023-06-26,177.2736053466797,
2023-06-27,176.88726806640625,
2023-06-28,180.55279541015625,
2023-06-29,181.608154296875,
2023-06-30,182.74832153320312,
2023-07-03,183.7848663330078,
2023-07-05,186.91326904296875,
2023-07-06,184.69888305664065,
2023-07-07,184.2654266357422,
2023-07-10,182.3808441162109,
2023-07-11,183.3702392578125,
2023-07-12,184.15235900878903,
2023-07-13,185.48095703125,
2023-07-14,182.776611328125,
2023-07-17,175.5115203857422,
2023-07-18,175.06863403320312,
2023-07-19,178.19705200195312,
2023-07-20,173.99440002441406,
2023-07-21,174.2205810546875,
2023-07-24,179.8177947998047,
2023-07-25,176.0109100341797,
2023-07-26,179.016845703125,
2023-07-27,182.0792999267578,
2023-07-28,178.0651092529297,
2023-07-31,179.3278045654297,
2023-08-01,180.20416259765625,
2023-08-02,179.6199188232422,
2023-08-03,175.0309600830078,
2023-08-04,174.10752868652344,
2023-08-07,172.92962646484375,
2023-08-08,173.9567108154297,
2023-08-09,176.3030548095703,
2023-08-10,176.15228271484375,
2023-08-11,176.31246948242188,
2023-08-14,176.35015869140625,
2023-08-15,174.9367218017578,
2023-08-16,167.71875,
2023-08-17,166.13571166992188,
2023-08-18,166.2676239013672,
2023-08-21,164.9201202392578,
2023-08-22,165.58917236328125,
2023-08-23,167.577392578125,
2023-08-24,166.92723083496094,
2023-08-25,167.28530883789062,
2023-08-28,167.8883514404297,
2023-08-29,171.02621459960938,
2023-08-30,171.76119995117188,
2023-08-31,170.85658264160156,
2023-09-01,170.357177734375,
2023-09-05,170.00852966308594,
2023-09-06,167.7375946044922,
2023-09-07,172.015625,
2023-09-08,170.45140075683594,
2023-09-11,169.87661743164062,
2023-09-12,168.8495330810547,
2023-09-13,166.73876953125,
2023-09-14,170.6304473876953,
2023-09-15,169.74468994140625,
2023-09-18,169.1698760986328,
2023-09-19,167.1251220703125,
2023-09-20,167.1722412109375,
2023-09-21,159.54905700683594,
2023-09-22,156.6185302734375,
2023-09-25,156.1568145751953,
2023-09-26,153.50900268554688,
2023-09-27,150.4747772216797,
2023-09-28,152.9530029296875,
2023-09-29,154.96009826660156,
2023-10-02,152.37823486328125,
2023-10-03,148.97654724121094,
2023-10-04,148.5807647705078,
2023-10-05,149.5513458251953,
2023-10-06,150.36170959472656,
2023-10-09,152.6703338623047,
2023-10-10,150.91900634765625,
2023-10-11,157.6387481689453,
2023-10-12,156.3252716064453,
2023-10-13,158.91421508789062,
2023-10-16,161.02720642089844,
2023-10-17,158.86660766601562,
2023-10-18,154.93563842773438,
2023-10-19,151.7470703125,
2023-10-20,152.37525939941406,
2023-10-23,151.6138153076172,
2023-10-24,155.36395263671875,
2023-10-25,154.1265869140625,
2023-10-26,166.6238555908203,
2023-10-27,163.70181274414062,
2023-10-30,164.32049560546875,
2023-10-31,169.60301208496094,
2023-11-01,169.7838897705078,
2023-11-02,175.2758026123047,
2023-11-03,181.386459350586,
2023-11-06,177.7029266357422,
2023-11-07,176.51316833496094,
2023-11-08,175.53282165527344,
2023-11-09,173.07713317871094,
2023-11-10,174.93316650390625,
2023-11-13,174.7713623046875,
2023-11-14,184.84149169921875,
2023-11-15,186.4405517578125,
2023-11-16,189.5149078369141,
2023-11-17,188.2109375,
2023-11-20,190.0193634033203,
2023-11-21,188.0205535888672,
2023-11-22,189.21031188964844,
2023-11-24,189.7147827148437,
2023-11-27,191.51370239257807,
2023-11-28,193.4268341064453,
2023-11-29,196.2441864013672,
2023-11-30,198.71890258789065,
2023-12-01,200.3274688720703,
2023-12-04,198.6712951660156,
2023-12-05,200.27035522460932,
2023-12-06,200.60348510742188,
2023-12-07,200.5654144287109,
2023-12-08,196.50115966796875,
2023-12-11,195.692138671875,
2023-12-12,195.1686553955078,
2023-12-13,200.86996459960932,
2023-12-14,201.945541381836,
2023-12-15,201.92648315429688,
2023-12-18,200.536865234375,
2023-12-19,200.83192443847656,
2023-12-20,200.93663024902344,
2023-12-21,203.953857421875,
2023-12-22,204.8199920654297,
2023-12-26,205.8194122314453,
2023-12-27,207.91079711914065,
2023-12-28,208.33290100097656,
2023-12-29,207.1049346923828,
2024-01-02,209.91583251953125,
2024-01-03,205.9633026123047,
2024-01-04,206.7019805908203,
2024-01-05,205.5699615478516,
2024-01-08,207.2967987060547,
2024-01-09,203.2483367919922,
2024-01-10,200.47579956054688,
2024-01-11,199.2094573974609,
2024-01-12,200.9170837402344,
2024-01-16,199.5932006835937,
2024-01-17,196.61920166015625,
2024-01-18,195.6214904785156,
2024-01-19,195.58311462402344,
2024-01-22,195.72702026367188,
2024-01-23,194.03854370117188,
2024-01-24,188.7621307373047,
2024-01-25,192.0718994140625,
2024-01-26,189.2705841064453,
2024-01-29,191.0166015625,
2024-01-30,187.6108856201172,
2024-01-31,187.69723510742188,
2024-02-01,190.3258514404297,
2024-02-02,185.6442108154297,
2024-02-05,181.7684326171875,
2024-02-06,183.87901306152344,
2024-02-07,185.7497711181641,
2024-02-08,185.7689208984375,
2024-02-09,186.53643798828125,
2024-02-12,183.97496032714844,
2024-02-13,180.76112365722656,
2024-02-14,180.82827758789065,
2024-02-15,181.75885009765625,
2024-02-16,179.5235595703125,
2024-02-20,180.74191284179688,
2024-02-21,180.5692596435547,
2024-02-22,180.3677673339844,
2024-02-23,182.20974731445312,
2024-02-26,180.08958435058594,
2024-02-27,179.0918426513672,
2024-02-28,185.8840484619141,
2024-02-29,190.7767639160156,
2024-03-01,193.55886840820312,
2024-03-04,197.7704162597656,
2024-03-05,197.07009887695312,
2024-03-06,197.6361083984375,
2024-03-07,196.4081420898437,
2024-03-08,198.8832855224609,
2024-03-11,198.34603881835932,
2024-03-12,195.8805084228516,
2024-03-13,194.1249084472656,
2024-03-14,191.09336853027344,
2024-03-15,189.31854248046875,
2024-03-18,187.9466857910156,
2024-03-19,188.63742065429688,
2024-03-20,186.7187042236328,
2024-03-21,186.0567321777344,
2024-03-22,184.9534912109375,
2024-03-25,187.6108856201172,
2024-03-26,186.21023559570312,
2024-03-27,189.3569183349609,
2024-03-28,189.55838012695312,
2024-04-01,185.1645355224609,
2024-04-02,184.3682861328125,
2024-04-03,184.49298095703125,
2024-04-04,182.5647125244141,
2024-04-05,182.43997192382807,
2024-04-08,180.5596618652344,
2024-04-09,184.97267150878903,
2024-04-10,174.563720703125,
2024-04-11,172.91815185546875,
2024-04-12,173.46022033691406,
2024-04-15,172.41481018066406,
2024-04-16,166.69412231445312,
2024-04-17,166.5102081298828,
2024-04-18,165.52285766601562,
2024-04-19,165.81324768066406,
2024-04-22,166.78121948242188,
2024-04-23,168.60098266601562,
2024-04-24,167.79759216308594,
2024-04-25,167.36199951171875,
2024-04-26,166.19076538085938,
2024-04-29,169.38507080078125,
2024-04-30,166.06492614746094,
2024-05-01,171.17581176757812,
2024-05-02,173.8861083984375,
2024-05-03,175.91885375976562,
2024-05-06,172.966552734375,
2024-05-07,175.4735870361328,
2024-05-08,175.52200317382812,
2024-05-09,180.40054321289065,
2024-05-10,178.58078002929688,
2024-05-13,179.07444763183594,
2024-05-14,180.9716644287109,
2024-05-15,185.86959838867188,
2024-05-16,188.69607543945312,
2024-05-17,188.27984619140625,
2024-05-20,185.617904663086,
2024-05-21,187.9120178222656,
2024-05-22,185.2113647460937,
2024-05-23,180.6231842041016,
2024-05-24,179.9746551513672,
2024-05-28,179.10348510742188,
2024-05-29,179.3842010498047,
2024-05-30,184.6693115234375,
2024-05-31,189.47042846679688,
2024-06-03,190.6610412597656,
2024-06-04,193.9908599853516,
2024-06-05,191.8419647216797,
2024-06-06,193.100341796875,
2024-06-07,188.037826538086,
2024-06-10,188.48309326171875,
2024-06-11,187.07955932617188,
2024-06-12,187.6119384765625,
2024-06-13,190.4771270751953,
2024-06-14,192.30226135253903,
2024-06-17,187.66622924804688,
2024-06-18,188.1542358398437,
2024-06-20,189.5108795166016,
2024-06-21,190.174560546875,
2024-06-24,191.6776123046875,
2024-06-25,188.0566253662109,
2024-06-26,188.046875,
2024-06-27,190.6332855224609,
2024-06-28,189.71585083007807,
