,Actual_Close,Predicted_Close
2020-06-23,9.419607162475586,
2020-06-24,9.205799102783203,
2020-06-25,9.459477424621582,
2020-06-26,9.12555694580078,
2020-06-29,9.170411109924316,
2020-06-30,9.467202186584473,
2020-07-01,9.499350547790527,
2020-07-02,9.581336975097656,
2020-07-06,9.807605743408203,
2020-07-07,9.840002059936523,
2020-07-08,10.18314266204834,
2020-07-09,10.475202560424805,
2020-07-10,10.445549011230469,
2020-07-13,10.019920349121094,
2020-07-14,10.343626022338867,
2020-07-15,10.19435691833496,
2020-07-16,10.10215663909912,
2020-07-17,10.16869068145752,
2020-07-20,10.476947784423828,
2020-07-21,10.295283317565918,
2020-07-22,10.405179023742676,
2020-07-23,10.097171783447266,
2020-07-24,10.161713600158691,
2020-07-27,10.387983322143556,
2020-07-28,10.182642936706545,
2020-07-29,10.431840896606444,
2020-07-30,10.579864501953123,
2020-07-31,10.580612182617188,
2020-08-03,10.974839210510254,
2020-08-04,11.191641807556152,
2020-08-05,11.250452041625977,
2020-08-06,11.299042701721191,
2020-08-07,11.163480758666992,
2020-08-10,11.129095077514648,
2020-08-11,10.815107345581056,
2020-08-12,11.40345573425293,
2020-08-13,11.406197547912598,
2020-08-14,11.526808738708496,
2020-08-17,12.297324180603027,
2020-08-18,12.221319198608398,
2020-08-19,12.099461555480955,
2020-08-20,12.101953506469728,
2020-08-21,12.642709732055664,
2020-08-24,12.679340362548828,
2020-08-25,12.708995819091797,
2020-08-26,12.731919288635254,
2020-08-27,12.587636947631836,
2020-08-28,13.105466842651367,
2020-08-31,13.331485748291016,
2020-09-01,13.780672073364258,
2020-09-02,14.304637908935549,
2020-09-03,12.97752285003662,
2020-09-04,12.585670471191406,
2020-09-08,11.878240585327148,
2020-09-09,12.677899360656738,
2020-09-10,12.27582550048828,
2020-09-11,12.129005432128906,
2020-09-14,12.83469009399414,
2020-09-15,12.953094482421877,
2020-09-16,12.477983474731444,
2020-09-17,12.42713451385498,
2020-09-18,12.153684616088867,
2020-09-21,12.480728149414062,
2020-09-22,12.600873947143556,
2020-09-23,12.088373184204102,
2020-09-24,12.311966896057127,
2020-09-25,12.83618450164795,
2020-09-28,12.996965408325195,
2020-09-29,13.187158584594728,
2020-09-30,13.491019248962402,
2020-10-01,13.57477569580078,
2020-10-02,13.024139404296877,
2020-10-05,13.602693557739258,
2020-10-06,13.696416854858398,
2020-10-07,13.92325496673584,
2020-10-08,13.798370361328123,
2020-10-09,13.722591400146484,
2020-10-12,14.184491157531738,
2020-10-13,14.206676483154297,
2020-10-14,14.054121017456056,
2020-10-15,13.92923355102539,
2020-10-16,13.771199226379396,
2020-10-19,13.458364486694336,
2020-10-20,13.605682373046877,
2020-10-21,13.485285758972168,
2020-10-22,13.322014808654783,
2020-10-23,13.5505952835083,
2020-10-26,13.102904319763184,
2020-10-27,13.357662200927734,
2020-10-28,12.59015655517578,
2020-10-29,12.986000061035156,
2020-10-30,12.497428894042969,
2020-11-02,12.544042587280272,
2020-11-03,12.981508255004885,
2020-11-04,13.753998756408691,
2020-11-05,14.118680953979492,
2020-11-06,14.519509315490724,
2020-11-09,13.59097671508789,
2020-11-10,12.73274040222168,
2020-11-11,13.3788480758667,
2020-11-12,13.417485237121582,
2020-11-13,13.258201599121094,
2020-11-16,13.47581672668457,
2020-11-17,13.383087158203123,
2020-11-18,13.389566421508787,
2020-11-19,13.401033401489258,
2020-11-20,13.049561500549316,
2020-11-23,13.101658821105955,
2020-11-24,12.919939994812012,
2020-11-25,13.196133613586426,
2020-11-27,13.222552299499512,
2020-11-30,13.362394332885742,
2020-12-01,13.35092830657959,
2020-12-02,13.50497817993164,
2020-12-03,13.360857009887695,
2020-12-04,13.52268409729004,
2020-12-07,13.57105541229248,
2020-12-08,13.31497859954834,
2020-12-09,12.896830558776855,
2020-12-10,12.938220977783203,
2020-12-11,12.979113578796388,
2020-12-14,13.273837089538574,
2020-12-15,13.325451850891112,
2020-12-16,13.207761764526367,
2020-12-17,13.306252479553224,
2020-12-18,13.237184524536133,
2020-12-21,13.297273635864258,
2020-12-22,13.243416786193848,
2020-12-23,12.97512149810791,
2020-12-24,12.95966339111328,
2020-12-28,12.866158485412598,
2020-12-29,12.909297943115234,
2020-12-30,13.111265182495115,
2020-12-31,13.020753860473633,
2021-01-04,13.079100608825684,
2021-01-05,13.369585037231444,
2021-01-06,12.58140754699707,
2021-01-07,13.30899429321289,
2021-01-08,13.241920471191406,
2021-01-11,13.585765838623049,
2021-01-12,13.44937515258789,
2021-01-13,13.49625301361084,
2021-01-14,13.165623664855955,
2021-01-15,12.825764656066896,
2021-01-19,12.991080284118652,
2021-01-20,13.330687522888184,
2021-01-21,13.831120491027832,
2021-01-22,13.676526069641112,
2021-01-25,13.617432594299316,
2021-01-26,13.400005340576172,
2021-01-27,12.883862495422363,
2021-01-28,13.016763687133787,
2021-01-29,12.955673217773438,
2021-02-01,13.202278137207031,
2021-02-02,13.521187782287598,
2021-02-03,13.49500560760498,
2021-02-04,13.628406524658203,
2021-02-05,13.55534553527832,
2021-02-08,14.400873184204102,
2021-02-09,14.22583293914795,
2021-02-10,14.725521087646484,
2021-02-11,15.210741996765137,
2021-02-12,14.922004699707031,
2021-02-16,15.290034294128418,
2021-02-17,14.866896629333496,
2021-02-18,14.790098190307615,
2021-02-19,14.88734531402588,
2021-02-22,14.31808853149414,
2021-02-23,14.104901313781738,
2021-02-24,14.460966110229492,
2021-02-25,13.272589683532717,
2021-02-26,13.678523063659668,
2021-03-01,13.805438041687012,
2021-03-02,13.371082305908203,
2021-03-03,12.771161079406738,
2021-03-04,12.337798118591309,
2021-03-05,12.428811073303224,
2021-03-08,11.562837600708008,
2021-03-09,12.491713523864746,
2021-03-10,12.439834594726562,
2021-03-11,12.96388816833496,
2021-03-12,12.826699256896973,
2021-03-15,13.161185264587402,
2021-03-16,13.26095962524414,
2021-03-17,13.310846328735352,
2021-03-18,12.69350528717041,
2021-03-19,12.816473007202148,
2021-03-22,13.156197547912598,
2021-03-23,13.040963172912598,
2021-03-24,12.614185333251951,
2021-03-25,12.506681442260742,
2021-03-26,12.809988021850586,
2021-03-29,12.91873836517334,
2021-03-30,12.842413902282717,
2021-03-31,13.317829132080078,
2021-04-01,13.780272483825684,
2021-04-05,13.955620765686035,
2021-04-06,13.829910278320312,
2021-04-07,14.11126708984375,
2021-04-08,14.284372329711914,
2021-04-09,14.367179870605469,
2021-04-12,15.17433738708496,
2021-04-13,15.643763542175291,
2021-04-14,15.242182731628418,
2021-04-15,16.10047149658203,
2021-04-16,15.876235008239746,
2021-04-19,15.326738357543944,
2021-04-20,15.136672973632812,
2021-04-21,15.32549285888672,
2021-04-22,14.81640338897705,
2021-04-23,15.230461120605469,
2021-04-26,15.442727088928224,
2021-04-27,15.346694946289062,
2021-04-28,15.241934776306152,
2021-04-29,15.289824485778809,
2021-04-30,14.975293159484863,
2021-05-03,14.802937507629396,
2021-05-04,14.318541526794434,
2021-05-05,14.425546646118164,
2021-05-06,14.489901542663574,
2021-05-07,14.778491020202637,
2021-05-10,14.233237266540527,
2021-05-11,14.27364444732666,
2021-05-12,13.727143287658691,
2021-05-13,13.63410758972168,
2021-05-14,14.21053981781006,
2021-05-17,14.13321590423584,
2021-05-18,13.983805656433104,
2021-05-19,14.03369426727295,
2021-05-20,14.57919692993164,
2021-05-21,14.957581520080566,
2021-05-24,15.576421737670898,
2021-05-25,15.612086296081545,
2021-05-26,15.664220809936523,
2021-05-27,15.452702522277832,
2021-05-28,16.20747947692871,
2021-06-01,16.227434158325195,
2021-06-02,16.74001121520996,
2021-06-03,16.931074142456055,
2021-06-04,17.538188934326172,
2021-06-07,17.578842163085938,
2021-06-08,17.417219161987305,
2021-06-09,17.322656631469727,
2021-06-10,17.389272689819336,
2021-06-11,17.7887020111084,
2021-06-14,17.9818058013916,
2021-06-15,17.752029418945312,
2021-06-16,17.773733139038086,
2021-06-17,18.61899757385254,
2021-06-18,18.60053443908692,
2021-06-21,18.389467239379883,
2021-06-22,18.848024368286133,
2021-06-23,19.018177032470703,
2021-06-24,19.16611862182617,
2021-06-25,18.99197769165039,
2021-06-28,19.94401931762696,
2021-06-29,19.98568725585937,
2021-06-30,19.96149253845215,
2021-07-01,20.170557022094727,
2021-07-02,20.444992065429688,
2021-07-06,20.65606117248535,
2021-07-07,20.329980850219727,
2021-07-08,19.861940383911133,
2021-07-09,20.009132385253903,
2021-07-12,20.470439910888672,
2021-07-13,20.208480834960938,
2021-07-14,19.800817489624023,
2021-07-15,18.92736053466797,
2021-07-16,18.123760223388672,
2021-07-19,18.741247177124023,
2021-07-20,18.573843002319336,
2021-07-21,19.37019729614257,
2021-07-22,19.55382537841797,
2021-07-23,19.51789665222168,
2021-07-26,19.25444221496582,
2021-07-27,19.16861152648925,
2021-07-28,19.4630126953125,
2021-07-29,19.62168502807617,
2021-07-30,19.459020614624023,
2021-08-02,19.70950698852539,
2021-08-03,19.77436828613281,
2021-08-04,20.2324275970459,
2021-08-05,20.59468460083008,
2021-08-06,20.32423973083496,
2021-08-09,20.25338363647461,
2021-08-10,19.89512825012207,
2021-08-11,19.658611297607425,
2021-08-12,19.864187240600582,
2021-08-13,20.146604537963867,
2021-08-16,19.909093856811523,
2021-08-17,19.41810417175293,
2021-08-18,19.000959396362305,
2021-08-19,19.75740623474121,
2021-08-20,20.773317337036133,
2021-08-23,21.91297721862793,
2021-08-24,21.748315811157227,
2021-08-25,22.167455673217773,
2021-08-26,22.022748947143555,
2021-08-27,22.58959007263184,
2021-08-30,22.64148330688477,
2021-08-31,22.34304428100586,
2021-09-01,22.398935317993164,
2021-09-02,22.35402107238769,
2021-09-03,22.800182342529297,
2021-09-07,22.61952209472656,
2021-09-08,22.297128677368164,
2021-09-09,22.135427474975582,
2021-09-10,22.43587112426757,
2021-09-13,22.11048126220703,
2021-09-14,22.20030975341797,
2021-09-15,22.299121856689453,
2021-09-16,22.20030975341797,
2021-09-17,21.85894775390625,
2021-09-20,21.073427200317383,
2021-09-21,21.206178665161133,
2021-09-22,21.899873733520508,
2021-09-23,22.43985748291016,
2021-09-24,22.03961563110352,
2021-09-27,21.61940193176269,
2021-09-28,20.660200119018555,
2021-09-29,20.47854423522949,
2021-09-30,20.67717361450196,
2021-10-01,20.70312118530273,
2021-10-04,19.69501686096192,
2021-10-05,20.412670135498047,
2021-10-06,20.66119766235352,
2021-10-07,21.03549766540528,
2021-10-08,20.79195213317871,
2021-10-11,20.656213760375977,
2021-10-12,20.63225555419922,
2021-10-13,20.899751663208008,
2021-10-14,21.70524024963379,
2021-10-15,21.821020126342773,
2021-10-18,22.18034744262696,
2021-10-19,22.24822235107422,
2021-10-20,22.061573028564453,
2021-10-21,22.64946746826172,
2021-10-22,22.683406829833984,
2021-10-25,23.122577667236328,
2021-10-26,24.67067146301269,
2021-10-27,24.405168533325195,
2021-10-28,24.89425277709961,
2021-10-29,25.519079208374023,
2021-11-01,25.778589248657227,
2021-11-02,26.35151672363281,
2021-11-03,26.54814338684082,
2021-11-04,29.74513816833496,
2021-11-05,29.696229934692383,
2021-11-08,30.74625968933105,
2021-11-09,30.59953689575196,
2021-11-10,29.40378189086914,
2021-11-11,30.33303642272949,
2021-11-12,30.33303642272949,
2021-11-15,29.968721389770508,
2021-11-16,30.14638900756836,
2021-11-17,29.20615577697754,
2021-11-18,31.615629196166992,
2021-11-19,32.92316818237305,
2021-11-22,31.89610290527344,
2021-11-23,31.686494827270508,
2021-11-24,32.61275863647461,
2021-11-26,31.44395446777344,
2021-11-29,33.313438415527344,
2021-11-30,32.61475372314453,
2021-12-01,31.379919052124023,
2021-12-02,32.06970977783203,
2021-12-03,30.63922119140625,
2021-12-06,29.98436737060547,
2021-12-07,32.37017822265625,
2021-12-08,31.770235061645508,
2021-12-09,30.436573028564453,
2021-12-10,30.14509010314941,
2021-12-13,28.11165428161621,
2021-12-14,28.28734970092773,
2021-12-15,30.40563201904297,
2021-12-16,28.337257385253903,
2021-12-17,27.75228500366211,
2021-12-20,27.67043113708496,
2021-12-21,29.024057388305664,
2021-12-22,29.348487854003903,
2021-12-23,29.58806610107422,
2021-12-27,30.89077949523925,
2021-12-28,30.26886940002441,
2021-12-29,29.94843292236328,
2021-12-30,29.534160614013672,
2021-12-31,29.35946083068848,
2022-01-03,30.06822395324707,
2022-01-04,29.23867988586425,
2022-01-05,27.55563163757324,
2022-01-06,28.12862777709961,
2022-01-07,27.19925880432129,
2022-01-10,27.35198783874512,
2022-01-11,27.768260955810547,
2022-01-12,27.949939727783203,
2022-01-13,26.5284366607666,
2022-01-14,26.89478874206543,
2022-01-18,25.85761260986328,
2022-01-19,25.02307891845703,
2022-01-20,24.107685089111328,
2022-01-21,23.333044052124023,
2022-01-24,23.3310489654541,
2022-01-25,22.284881591796875,
2022-01-26,22.732097625732425,
2022-01-27,21.905553817749023,
2022-01-28,22.79997634887696,
2022-01-31,24.443096160888672,
2022-02-01,24.59482955932617,
2022-02-02,25.197772979736328,
2022-02-03,23.90603828430176,
2022-02-04,24.276386260986328,
2022-02-07,24.68467140197754,
2022-02-08,25.06400489807129,
2022-02-09,26.6582088470459,
2022-02-10,25.778751373291016,
2022-02-11,23.90703773498535,
2022-02-14,24.2244815826416,
2022-02-15,26.44857406616211,
2022-02-16,26.464550018310547,
2022-02-17,24.46405982971192,
2022-02-18,23.600574493408203,
2022-02-22,23.349016189575195,
2022-02-23,22.347774505615234,
2022-02-24,23.70639038085937,
2022-02-25,24.11467170715332,
2022-02-28,24.342273712158203,
2022-03-01,23.435863494873047,
2022-03-02,24.181676864624023,
2022-03-03,23.67648124694824,
2022-03-04,22.89971351623535,
2022-03-07,21.31821823120117,
2022-03-08,21.479961395263672,
2022-03-09,22.97759056091309,
2022-03-10,22.62215232849121,
2022-03-11,22.06503677368164,
2022-03-14,21.296253204345703,
2022-03-15,22.9366512298584,
2022-03-16,24.457244873046875,
2022-03-17,24.72681999206543,
2022-03-18,26.4111442565918,
2022-03-21,26.691699981689453,
2022-03-22,26.48203468322754,
2022-03-23,25.59344291687012,
2022-03-24,28.10545921325684,
2022-03-25,27.6481876373291,
2022-03-28,28.174354553222656,
2022-03-29,28.61066246032715,
2022-03-30,27.64618873596192,
2022-03-31,27.24283027648925,
2022-04-01,26.669734954833984,
2022-04-04,27.31671524047852,
2022-04-05,25.889976501464844,
2022-04-06,24.368385314941406,
2022-04-07,24.16969871520996,
2022-04-08,23.08242416381836,
2022-04-11,21.88232612609864,
2022-04-12,21.46997833251953,
2022-04-13,22.167869567871094,
2022-04-14,21.224365234375,
2022-04-18,21.748538970947266,
2022-04-19,22.162879943847656,
2022-04-20,21.4480094909668,
2022-04-21,20.15106964111328,
2022-04-22,19.48412322998047,
2022-04-25,19.870512008666992,
2022-04-26,18.758275985717773,
2022-04-27,18.38586807250977,
2022-04-28,19.750701904296875,
2022-04-29,18.517656326293945,
2022-05-02,19.50209617614746,
2022-05-03,19.57098388671875,
2022-05-04,20.30182647705078,
2022-05-05,18.814186096191406,
2022-05-06,18.64545440673828,
2022-05-09,16.92318344116211,
2022-05-10,17.56715965270996,
2022-05-11,16.603687286376953,
2022-05-12,16.1494083404541,
2022-05-13,17.6779842376709,
2022-05-16,17.236684799194336,
2022-05-17,18.148242950439453,
2022-05-18,16.911203384399414,
2022-05-19,17.096908569335938,
2022-05-20,16.667585372924805,
2022-05-23,16.871267318725586,
2022-05-24,16.128442764282227,
2022-05-25,16.948144912719727,
2022-05-26,17.8227596282959,
2022-05-27,18.78124046325684,
2022-05-31,18.642457962036133,
2022-06-01,18.291015625,
2022-06-02,19.56100273132324,
2022-06-03,18.69038391113281,
2022-06-06,18.75627899169922,
2022-06-07,18.896053314208984,
2022-06-08,18.622432708740234,
2022-06-09,18.02325820922852,
2022-06-10,16.950729370117188,
2022-06-13,15.625547409057615,
2022-06-14,15.814288139343262,
2022-06-15,16.504343032836914,
2022-06-16,15.579609870910645,
2022-06-17,15.858227729797363,
2022-06-21,16.54328727722168,
2022-06-22,16.337568283081055,
2022-06-23,16.202756881713867,
2022-06-24,17.102519989013672,
2022-06-27,16.845870971679688,
2022-06-28,15.960088729858398,
2022-06-29,15.52069091796875,
2022-06-30,15.138216018676758,
2022-07-01,14.503087997436523,
2022-07-05,14.94348430633545,
2022-07-06,15.109257698059082,
2022-07-07,15.836257934570312,
2022-07-08,15.816286087036133,
2022-07-11,15.131226539611816,
2022-07-12,15.061321258544922,
2022-07-13,15.143210411071776,
2022-07-14,15.35092544555664,
2022-07-15,15.74039077758789,
2022-07-18,16.078922271728516,
2022-07-19,16.968704223632812,
2022-07-20,17.78258514404297,
2022-07-21,18.02525520324707,
2022-07-22,17.295251846313477,
2022-07-25,17.000659942626953,
2022-07-26,16.510334014892578,
2022-07-27,17.765609741210938,
2022-07-28,17.959341049194336,
2022-07-29,18.13809585571289,
2022-08-01,18.41571617126465,
2022-08-02,18.50060272216797,
2022-08-03,18.867095947265625,
2022-08-04,19.188655853271484,
2022-08-05,18.96296501159668,
2022-08-08,17.76860237121582,
2022-08-09,17.062576293945312,
2022-08-10,18.07218360900879,
2022-08-11,17.91739845275879,
2022-08-12,18.683347702026367,
2022-08-15,19.00590705871582,
2022-08-16,18.85311508178711,
2022-08-17,18.309860229492188,
2022-08-18,18.74726295471192,
2022-08-19,17.82453155517578,
2022-08-22,17.010644912719727,
2022-08-23,17.157445907592773,
2022-08-24,17.198392868041992,
2022-08-25,17.888442993164062,
2022-08-26,16.237707138061523,
2022-08-29,15.779335975646973,
2022-08-30,15.446792602539062,
2022-08-31,15.073305130004885,
2022-09-01,13.917892456054688,
2022-09-02,13.628290176391602,
2022-09-06,13.446538925170898,
2022-09-07,13.699265480041504,
2022-09-08,13.974969863891602,
2022-09-09,14.37154483795166,
2022-09-12,14.48941707611084,
2022-09-13,13.116891860961914,
2022-09-14,13.113897323608398,
2022-09-15,12.915109634399414,
2022-09-16,13.183820724487305,
2022-09-19,13.367623329162598,
2022-09-20,13.161843299865724,
2022-09-21,13.246753692626951,
2022-09-22,12.547505378723145,
2022-09-23,12.502555847167969,
2022-09-26,12.214861869812012,
2022-09-27,12.399663925170898,
2022-09-28,12.722318649291992,
2022-09-29,12.20687198638916,
2022-09-30,12.125958442687988,
2022-10-03,12.498558044433594,
2022-10-04,13.15285587310791,
2022-10-05,13.19481086730957,
2022-10-06,13.115894317626951,
2022-10-07,12.06302547454834,
2022-10-10,11.657463073730469,
2022-10-11,11.57355499267578,
2022-10-12,11.487646102905272,
2022-10-13,11.947150230407717,
2022-10-14,11.214940071105955,
2022-10-17,11.875229835510254,
2022-10-18,11.954144477844238,
2022-10-19,12.038053512573242,
2022-10-20,12.180901527404783,
2022-10-21,12.452606201171877,
2022-10-24,12.58546543121338,
2022-10-25,13.246753692626951,
2022-10-26,12.882144927978516,
2022-10-27,13.161843299865724,
2022-10-28,13.819135665893556,
2022-10-31,13.482500076293944,
2022-11-01,13.528450965881348,
2022-11-02,13.20479965209961,
2022-11-03,13.406580924987791,
2022-11-04,14.140791893005373,
2022-11-07,14.285635948181152,
2022-11-08,14.58631420135498,
2022-11-09,13.761200904846191,
2022-11-10,15.73307991027832,
2022-11-11,16.30946159362793,
2022-11-14,16.277498245239258,
2022-11-15,16.64809799194336,
2022-11-16,15.89290714263916,
2022-11-17,15.660158157348633,
2022-11-18,15.392446517944336,
2022-11-21,15.300544738769531,
2022-11-22,16.020769119262695,
2022-11-23,16.50125503540039,
2022-11-25,16.25252342224121,
2022-11-28,15.80999755859375,
2022-11-29,15.622198104858398,
2022-11-30,16.909143447875977,
2022-12-01,17.120967864990234,
2022-12-02,16.8621826171875,
2022-12-05,16.59640121459961,
2022-12-06,15.97391128540039,
2022-12-07,16.10680389404297,
2022-12-08,17.154943466186523,
2022-12-09,16.987077713012695,
2022-12-12,17.52064323425293,
2022-12-13,18.057205200195312,
2022-12-14,17.659530639648438,
2022-12-15,16.938119888305664,
2022-12-16,16.557432174682617,
2022-12-19,16.240690231323242,
2022-12-20,16.07183265686035,
2022-12-21,16.487489700317383,
2022-12-22,15.326441764831545,
2022-12-23,15.19355010986328,
2022-12-27,14.109439849853516,
2022-12-28,14.02450942993164,
2022-12-29,14.59104347229004,
2022-12-30,14.60203456878662,
2023-01-03,14.303279876708984,
2023-01-04,14.736924171447754,
2023-01-05,14.253321647644045,
2023-01-06,14.846834182739258,
2023-01-09,15.615204811096191,
2023-01-10,15.89597511291504,
2023-01-11,15.98789882659912,
2023-01-12,16.497480392456055,
2023-01-13,16.885164260864258,
2023-01-17,17.68750762939453,
2023-01-18,17.362773895263672,
2023-01-19,16.75127410888672,
2023-01-20,17.82439613342285,
2023-01-23,19.17728805541992,
2023-01-24,19.24922561645508,
2023-01-25,19.307178497314453,
2023-01-26,19.785785675048828,
2023-01-27,20.34832572937012,
2023-01-30,19.14631080627441,
2023-01-31,19.5210075378418,
2023-02-01,20.92584991455078,
2023-02-02,21.69122314453125,
2023-02-03,21.08272361755371,
2023-02-06,21.071733474731445,
2023-02-07,22.15484619140625,
2023-02-08,22.18681907653809,
2023-02-09,22.31871223449707,
2023-02-10,21.247589111328125,
2023-02-13,21.77016258239746,
2023-02-14,22.95219612121582,
2023-02-15,22.745361328125,
2023-02-16,21.983985900878903,
2023-02-17,21.3704891204834,
2023-02-21,20.638086318969727,
2023-02-22,20.73700904846192,
2023-02-23,23.64462661743164,
2023-02-24,23.26693344116211,
2023-02-27,23.48176002502441,
2023-02-28,23.196992874145508,
2023-03-01,22.67941665649414,
2023-03-02,23.294910430908203,
2023-03-03,23.87044143676757,
2023-03-06,23.53471565246582,
2023-03-07,23.272884368896484,
2023-03-08,24.1653060913086,
2023-03-09,23.42079162597656,
2023-03-10,22.950098037719727,
2023-03-13,22.951095581054688,
2023-03-14,24.04738044738769,
2023-03-15,24.2122745513916,
2023-03-16,25.52442169189453,
2023-03-17,25.708301544189453,
2023-03-20,25.883188247680664,
2023-03-21,26.181997299194336,
2023-03-22,26.45082092285156,
2023-03-23,27.173349380493164,
2023-03-24,26.761621475219727,
2023-03-27,26.513782501220703,
2023-03-28,26.392860412597656,
2023-03-29,26.966487884521484,
2023-03-30,27.3652286529541,
2023-03-31,27.758974075317383,
2023-04-03,27.946849822998047,
2023-04-04,27.435182571411133,
2023-04-05,26.86355400085449,
2023-04-06,27.01945304870605,
2023-04-10,27.561098098754883,
2023-04-11,27.1513671875,
2023-04-12,26.477802276611328,
2023-04-13,26.445825576782227,
2023-04-14,26.74063491821289,
2023-04-17,26.98447608947754,
2023-04-18,27.649045944213867,
2023-04-19,27.91287040710449,
2023-04-20,27.086408615112305,
2023-04-21,27.101394653320312,
2023-04-24,27.024450302124023,
2023-04-25,26.223970413208008,
2023-04-26,26.93850326538086,
2023-04-27,27.208330154418945,
2023-04-28,27.73098945617676,
2023-05-01,28.8912353515625,
2023-05-02,28.19169044494629,
2023-05-03,27.783954620361328,
2023-05-04,27.54411125183105,
2023-05-05,28.6613883972168,
2023-05-08,29.132080078125,
2023-05-09,28.55245590209961,
2023-05-10,28.86625099182129,
2023-05-11,28.5594482421875,
2023-05-12,28.32160758972168,
2023-05-15,28.93420791625977,
2023-05-16,29.19404029846192,
2023-05-17,30.158411026000977,
2023-05-18,31.65743827819824,
2023-05-19,31.24370574951172,
2023-05-22,31.155765533447266,
2023-05-23,30.66808319091797,
2023-05-24,30.518178939819336,
2023-05-25,37.955345153808594,
2023-05-26,38.92072296142578,
2023-05-30,40.08496475219727,
2023-05-31,37.80944061279297,
2023-06-01,39.74419403076172,
2023-06-02,39.30147933959961,
2023-06-05,39.14557647705078,
2023-06-06,38.62891387939453,
2023-06-07,37.45454788208008,
2023-06-08,38.48899459838867,
2023-06-09,38.74884414672852,
2023-06-12,39.46045684814453,
2023-06-13,40.99961853027344,
2023-06-14,42.97353744506836,
2023-06-15,42.629730224609375,
2023-06-16,42.668704986572266,
2023-06-20,43.78409576416016,
2023-06-21,43.02151107788086,
2023-06-22,43.00152969360352,
2023-06-23,42.18596649169922,
2023-06-26,40.609825134277344,
2023-06-27,41.853145599365234,
2023-06-28,41.09457015991211,
2023-06-29,40.79972457885742,
2023-06-30,42.27891540527344,
2023-07-03,42.38985443115234,
2023-07-05,42.29391479492188,
2023-07-06,42.08002853393555,
2023-07-07,42.47980499267578,
2023-07-10,42.156982421875,
2023-07-11,42.381866455078125,
2023-07-12,43.87804412841797,
2023-07-13,45.95191955566406,
2023-07-14,45.44419097900391,
