,Actual_Close,Predicted_Close
2021-11-26,320.70281982421875,
2021-11-29,327.46356201171875,
2021-11-30,321.58807373046875,
2021-12-01,321.0919494628906,
2021-12-02,320.5179748535156,
2021-12-03,314.2144775390625,
2021-12-06,317.3078918457031,
2021-12-07,325.8001403808594,
2021-12-08,325.84881591796875,
2021-12-09,324.0297241210937,
2021-12-10,333.21270751953125,
2021-12-13,330.1581726074219,
2021-12-14,319.3992919921875,
2021-12-15,325.5374450683594,
2021-12-16,316.0530090332031,
2021-12-17,314.9829406738281,
2021-12-20,311.19891357421875,
2021-12-21,318.3778991699219,
2021-12-22,324.1270446777344,
2021-12-23,325.576416015625,
2021-12-27,333.1251525878906,
2021-12-28,331.9577941894531,
2021-12-29,332.6387939453125,
2021-12-30,330.080322265625,
2021-12-31,327.1620178222656,
2022-01-03,325.6347961425781,
2022-01-04,320.05108642578125,
2022-01-05,307.7649841308594,
2022-01-06,305.3330993652344,
2022-01-07,305.4886474609375,
2022-01-10,305.71246337890625,
2022-01-11,306.4031066894531,
2022-01-12,309.603515625,
2022-01-13,296.50030517578125,
2022-01-14,301.75323486328125,
2022-01-18,294.4088439941406,
2022-01-19,295.0703125,
2022-01-20,293.387451171875,
2022-01-21,287.9691772460937,
2022-01-24,288.29986572265625,
2022-01-25,280.6343994140625,
2022-01-26,288.6305847167969,
2022-01-27,291.67535400390625,
2022-01-28,299.8660583496094,
2022-01-31,302.5120544433594,
2022-02-01,300.3525390625,
2022-02-02,304.92449951171875,
2022-02-03,293.0469665527344,
2022-02-04,297.6092834472656,
2022-02-07,292.755126953125,
2022-02-08,296.2668151855469,
2022-02-09,302.7357482910156,
2022-02-10,294.1462707519531,
2022-02-11,287.0060729980469,
2022-02-14,286.9671325683594,
2022-02-15,292.2882080078125,
2022-02-16,291.9470520019531,
2022-02-17,283.3982238769531,
2022-02-18,280.6688232421875,
2022-02-22,280.4641418457031,
2022-02-23,273.2020568847656,
2022-02-24,287.1609191894531,
2022-02-25,289.812255859375,
2022-02-28,291.25494384765625,
2022-03-01,287.5118408203125,
2022-03-02,292.61968994140625,
2022-03-03,288.4573059082031,
2022-03-04,282.5501403808594,
2022-03-07,271.8763427734375,
2022-03-08,268.8934936523437,
2022-03-09,281.2243957519531,
2022-03-10,278.3878479003906,
2022-03-11,273.007080078125,
2022-03-14,269.4685974121094,
2022-03-15,279.908447265625,
2022-03-16,286.9659423828125,
2022-03-17,287.77496337890625,
2022-03-18,292.8535461425781,
2022-03-21,291.6156005859375,
2022-03-22,296.3920288085937,
2022-03-23,291.9372863769531,
2022-03-24,296.4311218261719,
2022-03-25,296.02166748046875,
2022-03-28,302.8645935058594,
2022-03-29,307.4558410644531,
2022-03-30,305.94488525390625,
2022-03-31,300.53485107421875,
2022-04-01,301.6169128417969,
2022-04-04,307.0269470214844,
2022-04-05,303.04010009765625,
2022-04-06,291.9470520019531,
2022-04-07,293.7698974609375,
2022-04-08,289.4808044433594,
2022-04-11,278.066162109375,
2022-04-12,274.9468078613281,
2022-04-13,280.3666381835937,
2022-04-14,272.7730712890625,
2022-04-18,273.4456787109375,
2022-04-19,278.1051330566406,
2022-04-20,279.1384582519531,
2022-04-21,273.7283630371094,
2022-04-22,267.1193542480469,
2022-04-25,273.64068603515625,
2022-04-26,263.40545654296875,
2022-04-27,276.07763671875,
2022-04-28,282.3260192871094,
2022-04-29,270.5213623046875,
2022-05-02,277.29608154296875,
2022-05-03,274.6739501953125,
2022-05-04,282.6671447753906,
2022-05-05,270.35565185546875,
2022-05-06,267.8017272949219,
2022-05-09,257.9076538085937,
2022-05-10,262.7035827636719,
2022-05-11,253.97927856445312,
2022-05-12,248.9104461669922,
2022-05-13,254.53494262695312,
2022-05-16,254.90533447265625,
2022-05-17,260.0911865234375,
2022-05-18,248.2493438720703,
2022-05-19,247.33090209960932,
2022-05-20,246.76422119140625,
2022-05-23,254.66856384277344,
2022-05-24,253.66221618652344,
2022-05-25,256.49560546875,
2022-05-26,259.798095703125,
2022-05-27,266.9696350097656,
2022-05-31,265.6310729980469,
2022-06-01,266.16845703125,
2022-06-02,268.27886962890625,
2022-06-03,263.8235168457031,
2022-06-06,262.5826721191406,
2022-06-07,266.24664306640625,
2022-06-08,264.2046203613281,
2022-06-09,258.7135925292969,
2022-06-10,247.18435668945312,
2022-06-13,236.7005615234375,
2022-06-14,238.87940979003903,
2022-06-15,245.9825897216797,
2022-06-16,239.348388671875,
2022-06-17,241.9668731689453,
2022-06-21,247.9171295166016,
2022-06-22,247.32110595703125,
2022-06-23,252.9196014404297,
2022-06-24,261.5567626953125,
2022-06-27,258.811279296875,
2022-06-28,250.59425354003903,
2022-06-29,254.2875061035156,
2022-06-30,250.93618774414065,
2022-07-01,253.62307739257807,
2022-07-05,256.8181457519531,
2022-07-06,260.1009216308594,
2022-07-07,262.24072265625,
2022-07-08,261.5177001953125,
2022-07-11,258.43994140625,
2022-07-12,247.8487548828125,
2022-07-13,246.92051696777344,
2022-07-14,248.2493438720703,
2022-07-15,250.8287353515625,
2022-07-18,248.41542053222656,
2022-07-19,253.57427978515625,
2022-07-20,256.2513427734375,
2022-07-21,258.7623596191406,
2022-07-22,254.38522338867188,
2022-07-25,252.89031982421875,
2022-07-26,246.1193389892578,
2022-07-27,262.57293701171875,
2022-07-28,270.0669250488281,
2022-07-29,274.29754638671875,
2022-08-01,271.63018798828125,
2022-08-02,268.5133972167969,
2022-08-03,275.98785400390625,
2022-08-04,277.1407775878906,
2022-08-05,276.41766357421875,
2022-08-08,273.8871459960937,
2022-08-09,275.8217468261719,
2022-08-10,282.5242919921875,
2022-08-11,280.43341064453125,
2022-08-12,285.21124267578125,
2022-08-15,286.7353820800781,
2022-08-16,285.9928283691406,
2022-08-17,285.2389221191406,
2022-08-18,284.11297607421875,
2022-08-19,280.1767578125,
2022-08-22,271.9521484375,
2022-08-23,270.6695251464844,
2022-08-24,270.0331115722656,
2022-08-25,273.0292358398437,
2022-08-26,262.4937744140625,
2022-08-29,259.6935119628906,
2022-08-30,257.4806823730469,
2022-08-31,256.011962890625,
2022-09-01,254.96432495117188,
2022-09-02,250.7149200439453,
2022-09-06,247.9635772705078,
2022-09-07,252.7025756835937,
2022-09-08,253.12359619140625,
2022-09-09,258.9395751953125,
2022-09-12,261.0838623046875,
2022-09-13,246.7299194335937,
2022-09-14,246.95510864257807,
2022-09-15,240.25787353515625,
2022-09-16,239.63124084472656,
2022-09-19,239.4158172607422,
2022-09-20,237.38902282714844,
2022-09-21,233.9620819091797,
2022-09-22,235.94970703125,
2022-09-23,232.9535980224609,
2022-09-26,232.493392944336,
2022-09-27,231.47512817382807,
2022-09-28,236.037841796875,
2022-09-29,232.5423583984375,
2022-09-30,228.0383758544922,
2022-10-03,235.7147216796875,
2022-10-04,243.684814453125,
2022-10-05,243.99810791015625,
2022-10-06,241.6384429931641,
2022-10-07,229.35043334960932,
2022-10-10,224.46456909179688,
2022-10-11,220.70474243164065,
2022-10-12,221.03765869140625,
2022-10-13,229.35043334960932,
2022-10-14,223.7889709472656,
2022-10-17,232.57174682617188,
2022-10-18,233.521484375,
2022-10-19,231.5436553955078,
2022-10-20,231.2205352783203,
2022-10-21,237.06591796875,
2022-10-24,242.0888671875,
2022-10-25,245.4276733398437,
2022-10-26,226.4913787841797,
2022-10-27,222.0167694091797,
2022-10-28,230.9463653564453,
2022-10-31,227.28448486328125,
2022-11-01,223.4071044921875,
2022-11-02,215.5055694580078,
2022-11-03,209.77767944335932,
2022-11-04,216.7686462402344,
2022-11-07,223.1133575439453,
2022-11-08,224.092514038086,
2022-11-09,219.8235015869141,
2022-11-10,237.90792846679688,
2022-11-11,241.9517517089844,
2022-11-14,236.50782775878903,
2022-11-15,236.91905212402344,
2022-11-16,237.35107421875,
2022-11-17,237.301986694336,
2022-11-18,236.85031127929688,
2022-11-21,237.66531372070312,
2022-11-22,240.5912933349609,
2022-11-23,243.0951232910156,
2022-11-25,243.0067443847656,
2022-11-28,237.3805389404297,
2022-11-29,235.9764404296875,
2022-11-30,250.5181579589844,
2022-12-01,250.0763092041016,
2022-12-02,250.4003295898437,
2022-12-05,245.6676483154297,
2022-12-06,240.67965698242188,
2022-12-07,239.9432678222656,
2022-12-08,242.91835021972656,
2022-12-09,240.97422790527344,
2022-12-12,247.935791015625,
2022-12-13,252.2659149169922,
2022-12-14,252.5605010986328,
2022-12-15,244.49920654296875,
2022-12-16,240.25743103027344,
2022-12-19,236.09426879882807,
2022-12-20,237.41981506347656,
2022-12-21,240.00216674804688,
2022-12-22,233.87521362304688,
2022-12-23,234.4054107666016,
2022-12-27,232.66749572753903,
2022-12-28,230.2815093994141,
2022-12-29,236.6441192626953,
2022-12-30,235.4756774902344,
2023-01-03,235.2400360107422,
2023-01-04,224.9498748779297,
2023-01-05,218.28286743164065,
2023-01-06,220.8554077148437,
2023-01-09,223.0057373046875,
2023-01-10,224.70440673828125,
2023-01-11,231.49905395507807,
2023-01-12,234.18942260742188,
2023-01-13,234.8963623046875,
2023-01-17,235.9960784912109,
2023-01-18,231.538314819336,
2023-01-19,227.72857666015625,
2023-01-20,235.86843872070312,
2023-01-23,238.18565368652344,
2023-01-24,237.65545654296875,
2023-01-25,236.25135803222656,
2023-01-26,243.5074920654297,
2023-01-27,243.6646270751953,
2023-01-30,238.31333923339844,
2023-01-31,243.3209228515625,
2023-02-01,248.1714630126953,
2023-02-02,259.8067932128906,
2023-02-03,253.6700592041016,
2023-02-06,252.1185913085937,
2023-02-07,262.7131042480469,
2023-02-08,261.89825439453125,
2023-02-09,258.8445129394531,
2023-02-10,258.3339233398437,
2023-02-13,266.4050598144531,
2023-02-14,267.2396850585937,
2023-02-15,265.1036071777344,
2023-02-16,258.0458679199219,
2023-02-17,254.0199584960937,
2023-02-21,248.7143096923828,
2023-02-22,247.57244873046875,
2023-02-23,250.78140258789065,
2023-02-24,245.31832885742188,
2023-02-27,246.2435913085937,
2023-02-28,245.5151824951172,
2023-03-01,242.4144897460937,
2023-03-02,247.1787109375,
2023-03-03,251.29327392578125,
2023-03-06,252.8485412597656,
2023-03-07,250.171142578125,
2023-03-08,249.72817993164065,
2023-03-09,248.36978149414065,
2023-03-10,244.6981811523437,
2023-03-13,249.94471740722656,
2023-03-14,256.7071533203125,
2023-03-15,261.284423828125,
2023-03-16,271.8759765625,
2023-03-17,275.0553894042969,
2023-03-20,267.96807861328125,
2023-03-21,269.4938049316406,
2023-03-22,268.027099609375,
2023-03-23,273.3130798339844,
2023-03-24,276.1775207519531,
2023-03-27,272.0531311035156,
2023-03-28,270.9211120605469,
2023-03-29,276.1184387207031,
2023-03-30,279.6030578613281,
2023-03-31,283.7865295410156,
2023-04-03,282.7332763671875,
2023-04-04,282.6840515136719,
2023-04-05,279.8884582519531,
2023-04-06,287.03485107421875,
2023-04-10,284.85943603515625,
2023-04-11,278.402099609375,
2023-04-12,279.05181884765625,
2023-04-13,285.3023681640625,
2023-04-14,281.66033935546875,
2023-04-17,284.2786560058594,
2023-04-18,283.8553771972656,
2023-04-19,283.9342041015625,
2023-04-20,281.6307373046875,
2023-04-21,281.2862243652344,
2023-04-24,277.35870361328125,
2023-04-25,271.1081237792969,
2023-04-26,290.7458190917969,
2023-04-27,300.05767822265625,
2023-04-28,302.4496765136719,
2023-05-01,300.7762756347656,
2023-05-02,300.62860107421875,
2023-05-03,299.6344299316406,
2023-05-04,300.62860107421875,
2023-05-05,305.78662109375,
2023-05-08,303.8179016113281,
2023-05-09,302.1936950683594,
2023-05-10,307.4205627441406,
2023-05-11,305.2550048828125,
2023-05-12,304.13287353515625,
2023-05-15,304.6152038574219,
2023-05-16,306.8595275878906,
2023-05-17,309.7598571777344,
2023-05-18,314.2187805175781,
2023-05-19,314.04119873046875,
2023-05-22,316.84283447265625,
2023-05-23,311.0027770996094,
2023-05-24,309.6118469238281,
2023-05-25,321.51885986328125,
2023-05-26,328.3947448730469,
2023-05-30,326.7374267578125,
2023-05-31,323.9555053710937,
2023-06-01,328.0888671875,
2023-06-02,330.8708190917969,
2023-06-05,331.4035949707031,
2023-06-06,329.174072265625,
2023-06-07,319.0131530761719,
2023-06-08,320.8677673339844,
2023-06-09,322.37713623046875,
2023-06-12,327.3687744140625,
2023-06-13,329.7758483886719,
2023-06-14,332.7846374511719,
2023-06-15,343.3993835449219,
2023-06-16,337.707275390625,
2023-06-20,333.485107421875,
2023-06-21,329.0556945800781,
2023-06-22,335.12261962890625,
2023-06-23,330.4959716796875,
2023-06-26,324.1627197265625,
2023-06-27,330.0520324707031,
2023-06-28,331.3147888183594,
2023-06-29,330.5255432128906,
2023-06-30,335.94140625,
2023-07-03,333.4258728027344,
2023-07-05,333.5837097167969,
2023-07-06,336.6615905761719,
2023-07-07,332.666259765625,
2023-07-10,327.3490295410156,
2023-07-11,327.9804077148437,
2023-07-12,332.6465759277344,
2023-07-13,338.0328063964844,
2023-07-14,340.57794189453125,
2023-07-17,341.0613708496094,
2023-07-18,354.635498046875,
2023-07-19,350.2851257324219,
2023-07-20,342.1859436035156,
2023-07-21,339.1278076171875,
2023-07-24,340.4496765136719,
2023-07-25,346.2404479980469,
2023-07-26,333.20880126953125,
2023-07-27,326.2540588378906,
2023-07-28,333.8007202148437,
2023-07-31,331.3838195800781,
2023-08-01,331.7981262207031,
2023-08-02,323.0775146484375,
2023-08-03,322.2489013671875,
2023-08-04,323.3537292480469,
2023-08-07,325.6522521972656,
2023-08-08,321.6470947265625,
2023-08-09,317.8786926269531,
2023-08-10,318.5692138671875,
2023-08-11,316.6751403808594,
2023-08-14,319.66424560546875,
2023-08-15,317.513671875,
2023-08-16,316.7425842285156,
2023-08-17,313.2627868652344,
2023-08-18,312.8673400878906,
2023-08-21,318.2057189941406,
2023-08-22,318.779052734375,
2023-08-23,323.2672424316406,
2023-08-24,316.3175048828125,
2023-08-25,319.2931213378906,
2023-08-28,320.0049133300781,
2023-08-29,324.6611633300781,
2023-08-30,325.03680419921875,
2023-08-31,324.0185852050781,
2023-09-01,324.90826416015625,
2023-09-05,329.7424621582031,
2023-09-06,329.0801696777344,
2023-09-07,326.14404296875,
2023-09-08,330.4542541503906,
2023-09-11,334.08233642578125,
2023-09-12,327.9827880859375,
2023-09-13,332.2238464355469,
2023-09-14,334.8337097167969,
2023-09-15,326.4504699707031,
2023-09-18,325.3037109375,
2023-09-19,324.8984069824219,
2023-09-20,317.1083679199219,
2023-09-21,315.8825378417969,
2023-09-22,313.39129638671875,
2023-09-25,313.9152526855469,
2023-09-26,308.5768737792969,
2023-09-27,309.219482421875,
2023-09-28,310.0597839355469,
2023-09-29,312.1457214355469,
2023-10-02,318.1265869140625,
2023-10-03,309.8126220703125,
2023-10-04,315.31903076171875,
2023-10-05,315.7144470214844,
2023-10-06,323.5242614746094,
2023-10-09,326.0551147460937,
2023-10-10,324.6413879394531,
2023-10-11,328.6254272460937,
2023-10-12,327.3797607421875,
2023-10-13,323.98895263671875,
2023-10-16,328.8428649902344,
2023-10-17,328.2694702148437,
2023-10-18,326.3417663574219,
2023-10-19,327.5379638671875,
2023-10-20,322.9410400390625,
2023-10-23,325.5607604980469,
2023-10-24,326.7569580078125,
2023-10-25,336.78125,
2023-10-26,324.1470642089844,
2023-10-27,326.045166015625,
2023-10-30,333.45953369140625,
2023-10-31,334.2503967285156,
2023-11-01,342.1195373535156,
2023-11-02,344.3438720703125,
2023-11-03,348.77276611328125,
2023-11-06,352.4601745605469,
2023-11-07,356.4145202636719,
2023-11-08,359.05401611328125,
2023-11-09,356.5726928710937,
2023-11-10,365.4501647949219,
2023-11-13,362.4942932128906,
2023-11-14,366.0432739257813,
2023-11-15,366.1919250488281,
2023-11-16,372.6307678222656,
2023-11-17,366.3702087402344,
2023-11-20,373.8888244628906,
2023-11-21,369.5599365234375,
2023-11-22,374.294921875,
2023-11-24,373.87890625,
2023-11-27,375.04779052734375,
2023-11-28,379.099365234375,
2023-11-29,375.2855529785156,
2023-11-30,375.3449401855469,
2023-12-01,370.98638916015625,
2023-12-04,365.6668701171875,
2023-12-05,369.0151062011719,
2023-12-06,365.33001708984375,
2023-12-07,367.4598693847656,
2023-12-08,370.708984375,
2023-12-11,367.8065490722656,
2023-12-12,370.8576049804688,
2023-12-13,370.84765625,
2023-12-14,362.4870910644531,
2023-12-15,367.241943359375,
2023-12-18,369.1438293457031,
2023-12-19,369.7481384277344,
2023-12-20,367.1329650878906,
2023-12-21,370.0254821777344,
2023-12-22,371.0556945800781,
2023-12-26,371.1349487304688,
2023-12-27,370.5505676269531,
