Date,Close,High,Low,Open,Volume
2009-10-01,1.1558175086975098,1.2110926190215292,1.1487309582579777,1.2047147574172883,6605000
2009-10-02,1.1402264833450317,1.1593602279387358,1.1267620777581997,1.1480217188816004,6296000
2009-10-05,1.1685727834701538,1.1714073685619488,1.1338486514649808,1.1409351986727745,1889000
2009-10-06,1.1671556234359741,1.2188875290444974,1.165029726461048,1.186289372036885,4694000
2009-10-07,1.1430611610412598,1.1770766039781646,1.1281793783568936,1.1742419344544113,2917000
2009-10-08,1.1345570087432861,1.1466042039590287,1.129596443672368,1.1416435544098227,5573000
2009-10-09,1.1515647172927856,1.1657378079890943,1.1295963929221933,1.1324310617484254,8705000
2009-10-12,1.157942295074463,1.165737526868909,1.1366826641568066,1.1494384596030531,12888000
2009-10-13,1.1714073419570923,1.1813285585096578,1.1444784462834205,1.1473130313108366,5573000
2009-10-14,1.194792628288269,1.2047138420522898,1.1721157010078056,1.1933753361729178,6955000
2009-10-15,1.216052532196045,1.272036301189994,1.2118006549103433,1.2330602947737495,20920000
2009-10-16,1.1643205881118774,1.2210130388956304,1.148730204273533,1.2210130388956304,12638000
2009-10-19,1.1508560180664062,1.1792022836688283,1.138100219664887,1.1664464852673093,21429000
2009-10-20,1.1714073419570923,1.1855804360507822,1.1529822858439736,1.1579428518811041,4890000
2009-10-21,1.1685727834701538,1.1983362648472262,1.14164380270657,1.1600688592381563,2338000
2009-10-22,1.1536905765533447,1.1572338488550649,1.1062106601276733,1.1572338488550649,9834000
2009-10-23,1.1373919248580933,1.1629035285927454,1.1281793965940075,1.143061179518939,11341000
2009-10-26,1.1225097179412842,1.1423520595202856,1.1203837376866994,1.127470282216466,1624000
2009-10-27,1.0948723554611206,1.133139754014094,1.0814079520403264,1.130305169444966,3288000
2009-10-28,1.0580222606658936,1.0984155526193702,1.0551875918140712,1.0984155526193702,6220000
2009-10-29,1.0658174753189087,1.0771559824652326,1.0431405455045508,1.0594396178480328,11833000
2009-10-30,1.0629829168319702,1.0764474049581167,1.0537703901095103,1.0700694628525866,2781000
2009-11-02,1.053770661354065,1.0700697382925852,1.043140839586984,1.0700697382925852,2766000
2009-11-03,1.0268415212631226,1.050227140548976,1.0232982481736992,1.0403060096899082,3637000
2009-11-04,1.0473926067352295,1.0806993584976887,1.0155030629034132,1.0346368060981626,8053000
2009-11-05,1.0856598615646362,1.1154234228276054,1.0523531117227778,1.0644002232215402,2741000
2009-11-06,1.083533763885498,1.111879943073443,1.0537702081555336,1.0856596597419716,2575000
2009-11-09,1.1097538471221924,1.1154230992648022,1.069360478405015,1.0814076708874119,2529000
2009-11-10,1.0948723554611206,1.1118801163107612,1.0757386984237793,1.1118801163107612,1468000
2009-11-11,1.0884944200515747,1.1005415303257449,1.0714866604189657,1.1005415303257449,1535000
2009-11-12,1.1055021286010742,1.1303051227076673,1.0913290373848994,1.0913290373848994,1300000
2009-11-13,1.1040849685668945,1.1161321651256804,1.0920378564864062,1.1062109493995214,621000
2009-11-16,1.1345570087432861,1.1487301845546474,1.1005415726482526,1.1076281183147894,1556000
2009-11-17,1.138809323310852,1.1473131638538085,1.1040851880828348,1.121801557746625,985000
2009-11-18,1.1359745264053345,1.144478365364635,1.120384056421935,1.144478365364635,1155000
2009-11-19,1.1033761501312256,1.1260530774885529,1.0806991382956173,1.1225098049490243,1166000
2009-11-20,1.0941638946533203,1.1090456767832169,1.0849513668813986,1.1026677339511317,4237000
2009-11-23,1.0764473676681519,1.106210843028025,1.0736126986711279,1.1012502778810944,4653000
2009-11-24,1.0814076662063599,1.0863682301303201,1.0636913061363102,1.0700691619702207,5228000
2009-11-25,1.0984156131744385,1.1324311344018558,1.0884944828418255,1.0899117751067289,1353000
2009-11-27,1.1239275932312012,1.1253449704553438,1.0672352075716776,1.0721957744212223,616000
2009-11-30,1.1239275932312012,1.1331401227965374,1.0806996153744872,1.1246362818432725,2765000
2009-12-01,1.1310138702392578,1.1579427638660689,1.126761993021318,1.126761993021318,4178000
2009-12-02,1.1062109470367432,1.1416436792438494,1.0899118733258149,1.1359745096733502,8465000
2009-12-03,1.1288878917694092,1.1295964956817157,1.104084896316253,1.104084896316253,5079000
2009-12-04,1.1706987619400024,1.1841632532636328,1.1055024554851858,1.162194921591469,9468000
2009-12-07,1.1955018043518066,1.1997536824326338,1.1692815093676197,1.1692815093676197,3084000
2009-12-08,1.186997890472412,1.2025883636846737,1.172824794445495,1.1770767570448966,2495000
2009-12-09,1.1912496089935303,1.1912496089935303,1.1579427725719482,1.1770765158705758,967000
2009-12-10,1.188415288925171,1.2040056779381159,1.1869979117144616,1.1905411857845998,2555000
2009-12-11,1.174950361251831,1.1834541989723748,1.166446523531287,1.1827455951079964,774000
2009-12-14,1.1940842866897583,1.1976276447243597,1.1827458619965938,1.18628913555289,2248000
2009-12-15,1.1862891912460327,1.1976277009498155,1.184163210116785,1.1940843427488628,1404000
2009-12-16,1.204714059829712,1.2139265869622748,1.186289005564586,1.1962101366437794,3157000
2009-12-17,1.1558175086975098,1.203297379746706,1.1437703053676291,1.1983368113347024,1490000
2009-12-18,1.161486029624939,1.1905408173208363,1.1501475223183553,1.1551080875856266,4178000
2009-12-21,1.1685727834701538,1.1940843027312276,1.1593602552043607,1.189832425093535,1443000
2009-12-22,1.1855806112289429,1.1855806112289429,1.150147870759273,1.1692815337172313,3127000
2009-12-23,1.1891237497329712,1.193375711895996,1.179911221365289,1.1869977686514588,2235000
2009-12-24,1.1891237497329712,1.204714221345191,1.1848718720482536,1.1848718720482536,308000
2009-12-28,1.2316430807113647,1.2614065615182448,1.1869977327835874,1.1869977327835874,7954000
2009-12-29,1.242272973060608,1.25290279428253,1.2330604444392803,1.241564284521156,2276000
2009-12-30,1.2536110877990723,1.2599889447311876,1.2266821144817672,1.2266821144817672,3025000
2009-12-31,1.2961305379867554,1.2961305379867554,1.2479420067591946,1.2479420067591946,5558000
2010-01-04,1.3365240097045898,1.3393585945956423,1.2762882782258678,1.2968393143600507,5387000
2010-01-05,1.3464447259902954,1.3634524835254642,1.2826657408312545,1.3429014537302528,3011000
2010-01-06,1.3570752143859863,1.3677050364268055,1.3173905116422684,1.3429021183315608,5331000
2010-01-07,1.3485714197158813,1.3584926379798754,1.3216425193969246,1.3492801083341377,2718000
2010-01-08,1.358492374420166,1.367704817800288,1.3358153567753355,1.3393586302225524,2899000
2010-01-11,1.366996169090271,1.3854212242045296,1.3485711139760126,1.3606182264068893,5127000
2010-01-12,1.3464447259902954,1.356365939005379,1.3280196764467642,1.356365939005379,9167000
2010-01-13,1.305343747138977,1.3436111674407556,1.2932966291559191,1.3436111674407556,9439000
2010-01-14,1.3060517311096191,1.3372325001776295,1.2862093851216612,1.3095950041618154,10654000
2010-01-15,1.292587399482727,1.3152643328695137,1.2862095410071102,1.3152643328695137,1587000
2010-01-19,1.2621151208877563,1.286209429154526,1.2259737007267495,1.2684929788087358,3813000
2010-01-20,1.2727447748184204,1.2762880475309235,1.2358946710257601,1.255028411255905,1938000
2010-01-21,1.2748709917068481,1.3103037254012244,1.2606978982290977,1.2663670680375572,3386000
2010-01-22,1.2443984746932983,1.2798311984463198,1.2316426772465554,1.2670754009995766,9235000
2010-01-25,1.2507766485214233,1.2614064683443007,1.2373122438704314,1.2521939409354808,2614000
2010-01-26,1.258571982383728,1.2755796616450565,1.1933756814325907,1.2068400871412834,7654000
2010-01-27,1.2337690591812134,1.2720363794998604,1.2224305500980488,1.250068134308898,6963000
2010-01-28,1.2557373046875,1.25715468168198,1.2224305504050097,1.2436901915825531,144576000
2010-01-29,1.2316430807113647,1.2656585235527869,1.22243055262206,1.255737306964957,33570000
2010-02-01,1.2401467561721802,1.2536112445140393,1.2252649754991498,1.23164291770686,5095000
2010-02-02,1.2543199062347412,1.2614064526954112,1.2295169936223964,1.2408555017507874,17729000
2010-02-03,1.2486509084701538,1.25361155959349,1.238729775180111,1.2429816532422802,12857000
2010-02-04,1.2203046083450317,1.2458162123637635,1.2089660988970827,1.2316431177929807,13767000
2010-02-05,1.2188870906829834,1.2273909289593268,1.1763677303446836,1.2224303636713174,5387000
2010-02-08,1.2054224014282227,1.2252647437464181,1.1955012725082637,1.2103829658882022,4983000
2010-02-09,1.204005479812622,1.23164306369878,1.1919583668522316,1.2075487532996958,1896000
2010-02-10,1.1905409097671509,1.2004621255503736,1.1699899587162503,1.1947928714568603,5780000
2010-02-11,1.2139267921447754,1.2224306322897633,1.1692814413073913,1.1877064986867902,3700000
2010-02-12,1.2302250862121582,1.2323510661623098,1.1898318050723289,1.2032962039595179,1632000
2010-02-16,1.2387291193008423,1.2408550994454255,1.22384734276703,1.2330598670747106,4227000
2010-02-17,1.2337690591812134,1.2472334647989547,1.2167612955564666,1.2472334647989547,5077000
2010-02-18,1.2366036176681519,1.2401468911207936,1.2259737973102272,1.238020910153548,4619000
2010-02-19,1.242272973060608,1.2486508320024374,1.230225774759782,1.2401469919205617,3746000
2010-02-22,1.2295169830322266,1.2465246606000235,1.221013144248328,1.2401468026316738,8465000
2010-02-23,1.2316430807113647,1.2394382318036188,1.2139267130312807,1.2295170996940936,18202000
2010-02-24,1.2571547031402588,1.266367146891797,1.2337690805501327,1.240146939220937,8523000
2010-02-25,1.281957745552063,1.3032173892032848,1.2536115540171007,1.2755798017697078,23197000
2010-02-26,1.2862095832824707,1.289044168369623,1.2727450929227324,1.2791229516079778,2807000
2010-03-01,1.2968393564224243,1.3322720911013282,1.2840835550423584,1.3251855441655473,8722000
2010-03-02,1.326602816581726,1.3280201090517738,1.2890441014947989,1.2890441014947989,9810000
2010-03-03,1.3400673866271973,1.4130588402352389,1.3287288772300678,1.3287288772300678,10634000
2010-03-04,1.3506969213485718,1.363452720598318,1.3110122313445365,1.347153648472436,3966000
2010-03-05,1.371956467628479,1.3932161034755284,1.3499881434618815,1.3499881434618815,3767000
2010-03-08,1.3684132099151611,1.3832949889617525,1.3528228270195746,1.3804603201309193,2220000
2010-03-09,1.3712478876113892,1.4173105200630165,1.3570747959272855,1.37762582955621,9227000
2010-03-10,1.3988856077194214,1.4158933701371963,1.3719567139166682,1.3790432604711664,5449000
2010-03-11,1.4073896408081055,1.4151848768845572,1.4024290744314136,1.4024290744314136,3947000
2010-03-12,1.3925081491470337,1.4173110692041764,1.377626363321419,1.4102245206164212,4984000
2010-03-15,1.376208782196045,1.386129914349184,1.3485711978066344,1.386129914349184,1792000
2010-03-16,1.3818780183792114,1.3946338198908077,1.3577837078621287,1.3762087638764682,1623000
2010-03-17,1.4095155000686646,1.4166020469877554,1.3861298783400047,1.3882558593113925,3094000
2010-03-18,1.4158930778503418,1.417310369973006,1.3804602679140479,1.4130584091267322,2112000
2010-03-19,1.4251056909561157,1.437152971127352,1.3953422148733563,1.4251056909561157,6365000
2010-03-22,1.4130586385726929,1.4279405039511006,1.3960509613825307,1.4080980730987533,4734000
2010-03-23,1.4329009056091309,1.4385700743721959,1.4137671653597883,1.4158931458850803,2819000
2010-03-24,1.390381932258606,1.4314839240039503,1.386838658564668,1.4314839240039503,1535000
2010-03-25,1.3925081491470337,1.3995946977347888,1.3684138332616729,1.3995946977347888,5835000
2010-03-26,1.4109331369400024,1.4314840929996904,1.3932166819004637,1.3932166819004637,5250000
2010-03-29,1.4329009056091309,1.4456566198043121,1.4130584770252625,1.4236883796517223,2961000
2010-03-30,1.444239616394043,1.453452143654656,1.4144760537861707,1.4371530699594635,3539000
2010-03-31,1.4569953680038452,1.4654992915158216,1.4293577855465205,1.4449482556662776,6620000
2010-04-01,1.4527435302734375,1.4740031719117868,1.4236887373880107,1.4662080206647092,3246000
2010-04-05,1.4357359409332275,1.4669167168366275,1.4024290993584858,1.4662081127578253,6120000
2010-04-06,1.4654988050460815,1.476128536950933,1.4173102027353344,1.420853559341313,2358000
2010-04-07,1.4513263702392578,1.4697512584370103,1.4456570309074261,1.4584129176865837,1446000
2010-04-08,1.4243972301483154,1.4513262088271657,1.4229798532338394,1.4513262088271657,1402000
2010-04-09,1.4180192947387695,1.4272318223386018,1.4052635782694793,1.424397237451715,1983000
2010-04-12,1.418727993965149,1.4279405210863263,1.3939249973412275,1.4116413631595315,2867000
2010-04-13,1.4279403686523438,1.4343181413964856,1.3995941018907523,1.407389251331689,2367000
2010-04-14,1.527152180671692,1.5278607846225518,1.452743359220417,1.461955886407969,4783000
2010-04-15,1.5562071800231934,1.5590417648577801,1.5306955785987182,1.5306955785987182,6148000
2010-04-16,1.550538182258606,1.5576247303812365,1.5356564818880722,1.5569161262559639,3439000
2010-04-19,1.5519553422927856,1.561876474484827,1.509436059506942,1.5363648710219986,4867000
2010-04-20,1.5852622985839844,1.6214038118193703,1.5717978066352472,1.592348846616483,8506000
2010-04-21,1.547703504562378,1.6178603774822702,1.5207745219272883,1.5944747531756394,5402000
2010-04-22,1.5257349014282227,1.5491205202790457,1.4860500408170114,1.5477031434870077,6441000
2010-04-23,1.5229004621505737,1.5321129908087012,1.493845668048246,1.5186484998534966,1886000
2010-04-26,1.544160008430481,1.5611678565586757,1.5094360460675051,1.5129792351231395,2550000
2010-04-27,1.4881762266159058,1.549120733767084,1.475420509556009,1.549120733767084,2506000
2010-04-28,1.4888848066329956,1.50872706814503,1.4654991875900487,1.500931918116243,3139000
2010-04-29,1.5165221691131592,1.5448683494590303,1.5115614354917257,1.5115614354917257,3185000
2010-04-30,1.4534528255462646,1.5370740451228044,1.4520354480117441,1.5285702867857025,3603000
2010-05-03,1.4966800212860107,1.5214830182035937,1.4449482155884124,1.4633732700489148,4239000
2010-05-04,1.4208539724349976,1.4860500971657635,1.411641360850593,1.4860500971657635,5540000
2010-05-05,1.3882560729980469,1.4215629162271552,1.3606184850725087,1.4130589910326417,6266000
2010-05-06,1.3606183528900146,1.3875472496071268,1.3145557953006912,1.3868386455619681,9155000
2010-05-07,1.366996169090271,1.3818779508731953,1.302508560668666,1.3634528957589367,6025000
2010-05-10,1.4697505235671997,1.4817978002650167,1.417310132468313,1.417310132468313,8944000
2010-05-11,1.4640820026397705,1.4740031346958535,1.4293578714868715,1.44069638053237,2174000
2010-05-12,1.4683341979980469,1.4825072943181463,1.4527437244632833,1.4569956871506402,3533000
2010-05-13,1.44990873336792,1.476128937329145,1.439987602510687,1.476128937329145,2919000
2010-05-14,1.4336092472076416,1.4520342957518668,1.397467838324073,1.446364959069353,5049000
2010-05-17,1.4541609287261963,1.4541609287261963,1.411641560344654,1.4350272678654021,2929000
2010-05-18,1.4229798316955566,1.4796723730675092,1.413058700314189,1.4598299413481766,3384000
2010-05-19,1.418727993965149,1.4371530482075034,1.3414845038320704,1.4059721092020152,5790000
2010-05-20,1.4243972301483154,1.438570323466679,1.3776259884063964,1.401011609277356,11123000
2010-05-21,1.4038461446762085,1.4350270840430277,1.3847124862663747,1.4102240871316842,8233000
2010-05-24,1.3740825653076172,1.4173105290082801,1.3684133117025366,1.3995941642913348,4802000
2010-05-25,1.3627442121505737,1.3705394472985681,1.3124296968752656,1.3464451378727766,6804000
2010-05-26,1.418727993965149,1.4470741792744353,1.3804605086323392,1.3861297625898557,9462000
2010-05-27,1.5122706890106201,1.5271523877360254,1.4378618574703619,1.443531027759102,10657000
2010-05-28,1.4633729457855225,1.522899888658135,1.4385699543639427,1.5186479279622578,7955000
2010-06-01,1.4449483156204224,1.4874675970313276,1.441404957691211,1.4640819753596692,4561000
2010-06-02,1.4959715604782104,1.4959715604782104,1.4414049958294883,1.4414049958294883,8618000
2010-06-03,1.5349478721618652,1.5590422735083453,1.4924285789009977,1.4924285789009977,6463000
2010-06-04,1.4747117757797241,1.519357034995909,1.4584127021638729,1.5165224502271943,3157000
2010-06-07,1.471876859664917,1.495262477100759,1.456286560678739,1.479672178114581,7353000
2010-06-08,1.494553804397583,1.4952624082398012,1.4612470584213908,1.4839240709380423,11924000
2010-06-09,1.4931371212005615,1.5519554846797015,1.485341800371667,1.5058928396239661,8025000
2010-06-10,1.5448685884475708,1.5569157000625773,1.5229001770114514,1.5236089498993375,10099000
2010-06-11,1.5540810823440552,1.557624270881812,1.5186481832269796,1.5236089175103744,7929000
2010-06-14,1.524317979812622,1.570380627351304,1.5101448834863562,1.5696718542653458,13409000
2010-06-15,1.576757788658142,1.608647327457204,1.528569347489374,1.541325061635057,12082000
2010-06-16,1.621403455734253,1.6646313385519977,1.5625849341296696,1.574632046243523,26923000
2010-06-17,1.6547104120254517,1.6788046392345046,1.6320333929130395,1.6504584498222974,20536000
2010-06-18,1.6327416896820068,1.6674658158639208,1.6164426169417851,1.6504581392087372,12720000
2010-06-21,1.6291989088058472,1.6582537040683494,1.5859708490016011,1.6575450999760815,7111000
2010-06-22,1.577466607093811,1.6327415952659337,1.566128100327162,1.6221118613298455,12008000
2010-06-23,1.5973092317581177,1.6086477411124565,1.5243177784255388,1.594474646658686,11441000
2010-06-24,1.5051838159561157,1.607230041767391,1.4690423140772593,1.6051042300865916,17771000
2010-06-25,1.521483302116394,1.5640025885179525,1.4973889046568774,1.5193573209006537,95883000
2010-06-28,1.5413252115249634,1.5491205304977158,1.45416067767599,1.526443515415032,9663000
2010-06-29,1.486050009727478,1.5087270241861503,1.4428221304320015,1.5080184202832485,13274000
2010-06-30,1.492427945137024,1.5101443942840354,1.4647903655668448,1.4803808340579516,13444000
2010-07-01,1.5172311067581177,1.5271522382707212,1.4654992993491434,1.5108531640900442,11503000
2010-07-02,1.5285695791244507,1.537073333524684,1.5073099396889744,1.5221916366068293,5534000
2010-07-06,1.4789631366729736,1.5739229658759573,1.4704593848494898,1.5455767885512561,10588000
2010-07-07,1.5356559753417969,1.537073183124867,1.452743237595364,1.4704596865363695,9493000
2010-07-08,1.544160008430481,1.5590418755426514,1.5129792351231395,1.542034196371066,2914000
2010-07-09,1.5597500801086426,1.5597500801086426,1.5236087500052842,1.5406164248211842,3255000
2010-07-12,1.5661286115646362,1.585970878166029,1.5200659655876458,1.5484121572791385,4995000
2010-07-13,1.5930571556091309,1.5944745325357057,1.5689629305535648,1.5810100430813478,6589000
2010-07-14,1.5795923471450806,1.6199856340732943,1.5746316139128345,1.5944740399721729,5384000
2010-07-15,1.6235294342041016,1.629907377374077,1.5526639621708598,1.5767581888708393,8355000
2010-07-16,1.5583330392837524,1.6263640911206336,1.557624435292723,1.6079390357010537,6599000
2010-07-19,1.5781762599945068,1.5852628103145785,1.5434521127391487,1.562585781707674,5262000
2010-07-20,1.559041976928711,1.5654199203915482,1.5306957868138178,1.56116795808299,7122000
2010-07-21,1.5427427291870117,1.584553405644742,1.5391993713383083,1.5710889161502317,5036000
2010-07-22,1.6192773580551147,1.625655131153869,1.5512463140446824,1.5611676135607349,8397000
2010-07-23,1.621403455734253,1.6391197374464157,1.594474477750796,1.6228206636555327,6317000
2010-07-26,1.6157336235046387,1.6263635244493297,1.5526633284502538,1.6221115640714534,6892000
2010-07-27,1.5888053178787231,1.6341591818126269,1.5753408288045687,1.619277484808517,9720000
2010-07-28,1.5448685884475708,1.598017769296448,1.5427426076970887,1.585970488724853,3550000
2010-07-29,1.5427427291870117,1.5583330306428218,1.5136877692800899,1.5526638608328183,5103000
2010-07-30,1.5420337915420532,1.5526635248749494,1.4945537865912133,1.5292779087947,2775000
2010-08-02,1.5469951629638672,1.6157346704243436,1.5306960835920034,1.5576249018395831,10105000
2010-08-03,1.5306953191757202,1.551954955266923,1.5143962479434745,1.53919907223826,4176000
2010-08-04,1.583135962486267,1.5909311128880759,1.505892555555852,1.5370733261196818,6168000
2010-08-05,1.6114814281463623,1.612190200743687,1.566836188601754,1.566836188601754,4639000
2010-08-06,1.600852608680725,1.6107737411237442,1.5866795140602363,1.5987266275919902,2716000
2010-08-09,1.6228209733963013,1.6249469546405928,1.593057404932847,1.6072305005903724,2267000
2010-08-10,1.5803011655807495,1.6171512697277384,1.5732146200876034,1.6001434253789302,3722000
2010-08-11,1.4336092472076416,1.4704593442960918,1.3662869934398667,1.4555774833414656,23300000
2010-08-12,1.446365237236023,1.480380757003391,1.4314835423758712,1.4491999906007325,18324000
2010-08-13,1.4166020154953003,1.4562867956296006,1.4137674305820007,1.444239683030626,39578000
2010-08-16,1.4364445209503174,1.4385705021077353,1.3967598209395513,1.4166021709449343,14858000
2010-08-17,1.4435311555862427,1.4676255538385288,1.4378619847954877,1.4449485327622469,7749000
2010-08-18,1.4704599380493164,1.4754205040516928,1.423688694076502,1.4399877690657132,8339000
2010-08-19,1.4534528255462646,1.477547060936397,1.4442402939635657,1.4647911699957337,5891000
2010-08-20,1.4477825164794922,1.4562864380881448,1.4378613872404378,1.4378613872404378,4158000
2010-08-23,1.4456573724746704,1.4577044890858495,1.4329016516383213,1.4484919583320082,5772000
2010-08-24,1.4343180656433105,1.451325909280287,1.413767118364623,1.417310390962899,10926000
2010-08-25,1.4378619194030762,1.4470744482365503,1.3967598416911722,1.4350273341366124,11221000
2010-08-26,1.459830641746521,1.489594219127207,1.4357364057013686,1.4541614693676657,7769000
2010-08-27,1.439279317855835,1.463373718198034,1.4180196721115268,1.4612477367279386,10518000
2010-08-30,1.4173108339309692,1.4428224384032973,1.412350267638658,1.4321925328079033,5904000
2010-08-31,1.4279403686523438,1.43502691422317,1.3960508291053393,1.4031373746761655,6339000
2010-09-01,1.4881762266159058,1.5136878296923082,1.428649265408706,1.438570397450471,11095000
2010-09-02,1.4917192459106445,1.505183732885414,1.4761287784158286,1.5030577523653679,3047000
2010-09-03,1.4867587089538574,1.5030577806094425,1.4690422606060842,1.5002231961816392,5240000
2010-09-07,1.4584126472473145,1.4874674357066198,1.45061732823114,1.473294343440141,4393000
2010-09-08,1.4229798316955566,1.466207883931883,1.4024288804863099,1.4569953565187281,10604000
2010-09-09,1.3939250707626343,1.4385703318719931,1.3811692698059173,1.4265232193766553,15500000
2010-09-10,1.321642518043518,1.3925080851421445,1.3046347515276528,1.384712848262583,25537000
2010-09-13,1.3429019451141357,1.3514057847542398,1.3294375393904965,1.3301461434148272,11641000
2010-09-14,1.410224437713623,1.4300667050102125,1.31880783114037,1.3343983046995729,12115000
2010-09-15,1.3542400598526,1.425105510343813,1.3400669697543575,1.4031372713785053,11064000
2010-09-16,1.3641612529754639,1.39250751897689,1.3464448895235002,1.3471535778528927,8576000
2010-09-17,1.4201455116271973,1.4399879470458021,1.367705006679407,1.3747916390308026,15408000
2010-09-20,1.4619560241699219,1.4867590233097623,1.402428978295253,1.4272318929567889,12498000
2010-09-21,1.471876859664917,1.5533722187529382,1.4477826383542236,1.4704596519152144,9719000
2010-09-22,1.4711683988571167,1.5200656190650488,1.4669164372813677,1.4740029835887525,14238000
2010-09-23,1.5115618705749512,1.5342388889615548,1.432901248160701,1.4633734176991822,10337000
2010-09-24,1.5292783975601196,1.5434514925048202,1.510853340340685,1.5151053026154189,7934000
2010-09-27,1.5554982423782349,1.5668367494724924,1.5399079429606377,1.5576242230181943,6663000
2010-09-28,1.5803011655807495,1.5888050877551536,1.5455770419773616,1.566128074594457,6547000
2010-09-29,1.5824273824691772,1.5944744947111755,1.5675455164412757,1.5803014016080483,3880000
2010-09-30,1.5951834917068481,1.6299076290519563,1.5831363764966349,1.585970962024337,10464000
2010-10-01,1.6036871671676636,1.6058131482210745,1.5838447336546992,1.6029785631353974,6330000
2010-10-04,1.5810095071792603,1.6036865165782088,1.5533719336536436,1.6015605363872734,7856000
2010-10-05,1.5909311771392822,1.6029784586421563,1.576758083678185,1.5902225731532078,4099000
2010-10-06,1.578884243965149,1.6079392071308636,1.547703468599704,1.5888055456803265,10263000
2010-10-07,1.621403455734253,1.6277812292932021,1.577466799999273,1.5831359695975822,8158000
2010-10-08,1.5732146501541138,1.6093559821729033,1.562584747232955,1.605104189961015,11144000
2010-10-11,1.583135962486267,1.5916398858021272,1.5640023039821762,1.5774667929134232,3876000
2010-10-12,1.5604588985443115,1.586679271647218,1.540616636689776,1.586679271647218,8550000
2010-10-13,1.559041976928711,1.576049657206323,1.5264438245052598,1.5739236760520439,9490000
2010-10-14,1.5888053178787231,1.5944744875117376,1.5441598889532009,1.5611677357654365,8488000
2010-10-15,1.607938528060913,1.610064508319413,1.552663379253017,1.5980173994922802,8650000
2010-10-18,1.6114814281463623,1.6143161806226225,1.5880958184345906,1.6128988043844925,4626000
