date,calendarYear,period,revenue,grossProfit,netIncome,operatingIncome,eps,epsdiluted,researchAndDevelopmentExpenses,operatingExpenses,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,weightedAverageShsOutDil,Close,High,Low,Open,Volume,days_since_financial_update,price_change_pct,price_change,MA_5,MA_10,MA_20,MA_50,MA_200,RSI,returns,volatility_5d,volatility_10d,volatility_20d,PE_ratio,volume_change,volume_ma_5,momentum_5d,momentum_10d,momentum_20d,market_cap,price_to_sales
2020-07-15,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,199.68603515625,202.84393163369344,196.79690860217687,201.14500283738636,32179400.0,15,-0.1488158821583263,-0.297607421875,201.84571838378906,201.0096923828125,198.99065628051758,202.96938751220702,212.4171466064453,60.52556792915432,-0.001488158821583263,0.03453169641755954,0.049145973270185765,0.08676141988892287,34.310315318943296,-0.14397820801344974,33441220.0,-0.02250637850279824,0.022259047275937638,0.0027023815875288903,1534187808105.4688,10.727460812540425
2020-07-16,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,195.73147583007807,197.4399977562056,194.1861257007085,197.1520414959008,29940700.0,16,-1.980388524954979,-3.954559326171932,199.84923095703124,200.9348205566406,198.99065628051758,202.96938751220702,212.4171466064453,60.52556792915432,-0.01980388524954979,0.033821409642299904,0.053589712448228084,0.08676141988892287,33.63083777149107,-0.0695693518213516,32805020.0,-0.04852582399491134,-0.003810655140990993,0.0027023815875288903,1503804928802.4897,10.515015409589832
2020-07-17,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,194.73326110839844,196.80651414276156,193.3030874995164,196.25941038174207,31635300.0,17,-0.5099919251343232,-0.9982147216796307,197.77788391113282,200.61039428710936,198.99065628051758,202.96938751220702,212.4171466064453,60.52556792915432,-0.005099919251343232,0.03336402829280226,0.0530200588918491,0.08676141988892287,33.459323214501445,0.05659854312023427,33896560.0,-0.05049849048916677,-0.016387025319748227,0.0027023815875288903,1496135645095.8252,10.461389680074294
2020-07-20,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,203.1031188964844,203.77500717297363,194.85804282692547,196.76813881286336,36884800.0,20,4.298114117971297,8.369857788085966,198.6475067138672,200.6967803955078,198.99065628051758,202.96938751220702,212.4171466064453,60.52556792915432,0.04298114117971297,0.05246792949206455,0.06610909618509543,0.08676141988892287,34.89744310936158,0.16593805021605612,33646400.0,0.021876752317435244,0.00427148068742067,0.0027023815875288903,1560441262481.6897,10.911032146849559
2020-07-21,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,200.3675994873047,205.34919628020444,199.6765100682857,205.08044091126027,37990400.0,21,-1.3468623347797637,-2.735519409179716,198.72429809570312,200.7447769165039,198.99065628051758,202.96938751220702,212.4171466064453,56.34690672538738,-0.013468623347797637,0.05530881941349629,0.06651245156405998,0.08676141988892287,34.42742259232039,0.029974406801717812,33726120.0,0.0019199415723698543,0.0024011750986807634,0.0027023815875288903,1539424266860.962,10.76407556452793
2020-07-22,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,203.24710083007807,203.77501830690207,200.0220222806508,200.79949408921567,49605700.0,22,1.437109268235659,2.8795013427733807,199.43651123046874,200.64111480712887,198.99065628051758,202.96938751220702,212.4171466064453,59.51538321298021,0.01437109268235659,0.05680522705885655,0.06416315751642951,0.08676141988892287,34.92218227320929,0.30574302981805923,37211380.0,0.017833323552353564,-0.005074418480276788,0.0027023815875288903,1561547475677.4897,10.918767092105652
2020-07-23,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,194.40689086914065,202.45039214661077,194.03255211484185,198.87017640461835,67457000.0,23,-4.349488836413052,-8.840209960937415,199.17159423828124,199.51041259765626,198.99065628051758,202.96938751220702,212.4171466064453,47.997256387798245,-0.04349488836413051,0.07201289842307126,0.07645064404068987,0.08676141988892287,33.403245853804236,0.35986388660980495,44714640.0,-0.006767357959776121,-0.05496479033342083,0.0027023815875288903,1493628142547.6077,10.443856536360576
2020-07-24,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,193.2167053222656,194.71406043410215,189.5788863799343,192.37203745566444,39827000.0,24,-0.6122136625682617,-1.1901855468750568,198.8682830810547,198.32308349609372,198.99065628051758,202.96938751220702,212.4171466064453,46.68720810762842,-0.006122136625682617,0.07209388045495065,0.07640792287585876,0.08676141988892287,33.198746618945975,-0.40959426004714117,46352980.0,-0.007787862112002775,-0.05789307732037563,0.0027023815875288903,1484483946990.9666,10.379917819745947
2020-07-27,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,195.664306640625,195.7794832935648,192.7943663210033,193.3798720502216,30160900.0,27,1.2667648556976774,2.4476013183594034,197.38052062988282,198.01401367187498,198.99065628051758,202.96938751220702,212.4171466064453,49.72615875681907,0.012667648556976774,0.052652295867964424,0.07277111094128302,0.08676141988892287,33.61929667364691,-0.2427021869585959,45008200.0,-0.03662579036834357,-0.015550291395227012,0.0027023815875288903,1503288867919.9219,10.51140697073679
2020-07-28,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,193.90774536132807,196.4801209991622,193.6389901348697,195.433894250016,23251400.0,28,-0.8977423166521614,-1.7565612792969318,196.0885498046875,197.4064239501953,198.99065628051758,202.96938751220702,212.4171466064453,47.62789111482533,-0.008977423166521614,0.052174288380677995,0.07261176679213148,0.08676141988892287,33.31748202084675,-0.22908799140609204,42060400.0,-0.03224001356759243,-0.030381970937564784,0.0027023815875288903,1489793207611.0835,10.417041622284959
2020-07-29,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,195.86587524414065,196.43218000986815,193.89819100034163,194.3685200993384,19632600.0,29,1.009825512211382,1.9581298828125853,194.6123046875,197.02440795898434,199.01705017089844,202.96938751220702,212.4171466064453,50.15298760531898,0.01009825512211382,0.050194461272949485,0.07376727473241021,0.08676141988892287,33.6539304543197,-0.15563794008102738,36065780.0,-0.036316511063586465,-0.019130831603322407,0.0027023815875288903,1504837519500.7327,10.522235566204472
2020-07-30,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,195.7122802734375,196.24980547575797,191.5561666345048,192.9287371873688,25079600.0,30,-0.07841844349441018,-0.15359497070315342,194.87338256835935,197.02248840332032,198.97865447998046,202.96938751220702,212.4171466064453,49.949550725606514,-0.0007841844349441018,0.02155402751031445,0.07097564139730075,0.08656946658400112,33.62753956588273,0.27744669580188064,27590300.0,0.006714728055475794,-9.807087265434333e-05,-0.003908352299370144,1503657449340.8203,10.51398419285264
2020-07-31,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,196.77772521972656,196.8641223599276,191.01865794030672,196.19221946047625,51044000.0,31,0.544393507040275,1.0654449462890625,195.58558654785156,197.22693481445313,198.91866455078124,202.96938751220702,212.4171466064453,51.421575121965844,0.00544393507040275,0.01953273313459136,0.07088111650044185,0.08639448408504868,33.810605707856794,1.0352796695322093,29833700.0,0.018430186414376326,0.010498792551879799,-0.006060276747242854,1511843262863.1592,10.571221640129771
2020-08-03,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,207.8447113037109,208.900546059905,201.9896689309971,203.0263026972429,78983000.0,34,5.624105102153565,11.066986083984347,198.02166748046875,197.7010940551758,199.1989372253418,202.96938751220702,212.4171466064453,63.4472637280718,0.05624105102153565,0.057080419916914794,0.08018100873899854,0.10125002159952208,35.71214970854139,0.5473513047566805,39598120.0,0.06225154128625787,0.023345739016657596,0.027716940577421578,1596870916946.411,11.16575825575227
2020-08-04,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,204.7252349853516,206.14581544620071,201.8649023641332,205.5699028652008,49280100.0,35,-1.5008687489772243,-3.119476318359318,200.18516540527344,198.13685760498046,199.4408172607422,202.96938751220702,212.4171466064453,59.01271783174957,-0.015008687489772243,0.06014106708742628,0.08053787929131477,0.10177038964175415,35.17615721397794,-0.3760670017598724,44803860.0,0.05578678460659825,0.021748204346396793,0.02420160069179511,1572903980392.4563,10.99817487950534
2020-08-05,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,204.3893280029297,206.3666056955253,203.07434548128583,206.27061536933297,28806400.0,36,-0.16407697978509939,-0.3359069824219034,201.88985595703124,198.25108032226564,199.44609756469725,202.96938751220702,212.4171466064453,58.53825949254981,-0.0016407697978509939,0.06153884671776028,0.07948787285586766,0.09946445638427792,35.118441237616786,-0.41545573162392124,46638620.0,0.04351678284011862,0.00561989405106722,0.0005169578765604754,1570323207046.5088,10.980129406331566
2020-08-06,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,207.66238403320312,207.68157037993976,203.0551270469576,203.8133978329084,32656800.0,37,1.601383038074533,3.2730560302734375,204.27987670898438,199.57662963867188,199.54352111816405,202.96938751220702,212.4171466064453,61.76409990075733,0.01601383038074533,0.06053597057571326,0.06321701969371472,0.10051039165295982,35.68082199883215,0.13366474116862914,48154060.0,0.06105954998362728,0.06818427631243296,0.009471751527463157,1595470096527.0996,11.155963336203193
2020-08-07,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,203.94778442382807,207.03848532748648,202.46002230686375,206.2226261734567,27820400.0,38,-1.78876864323253,-3.714599609375057,205.7138885498047,200.6497375488281,199.48641052246091,202.96938751220702,212.4171466064453,56.40089266656503,-0.0178876864323253,0.06784997409627351,0.0668767415728807,0.10217650121104431,35.042574643269425,-0.14809779280272406,43509340.0,0.036437351819649466,0.05553908542050823,-0.005569320466419891,1566930827728.271,10.956408962194672
2020-08-10,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,199.88763427734372,203.3718747980669,198.0639354292782,203.17030099150136,36716500.0,41,-1.990779236928053,-4.060150146484347,204.12247314453126,201.0720703125,199.54304199218748,202.96938751220702,212.4171466064453,51.17062459543156,-0.01990779236928053,0.03363954397139465,0.07087477132164922,0.09923358028328438,34.3449543431862,0.3197689465284468,35056040.0,-0.038283759911215576,0.021584558314336144,0.005698620747683902,1535736694152.8318,10.738291047462377
2020-08-11,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,195.2132110595703,199.31173720046732,194.98284306926817,198.8414226919428,36446500.0,42,-2.338525459402685,-4.674423217773409,202.220068359375,201.2026168823242,199.30452041625975,202.96938751220702,212.4171466064453,45.89390950702218,-0.02338525459402685,0.03681207168699863,0.07479159937857262,0.10182741819054943,33.54178884185057,-0.007353642095515589,32489320.0,-0.04646239105043337,0.006732406154326798,-0.02385410855135861,1499823100570.6787,10.48717337741271
2020-08-12,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,200.78990173339844,201.8361288715052,196.52818920650213,197.04649886563448,28013100.0,43,2.856717864308056,5.576690673828125,201.50018310546875,201.69501953125,199.35971374511718,202.96938751220702,212.4171466064453,52.22369116558158,0.02856717864308056,0.053392133603556255,0.07944589301718326,0.10601364738377066,34.4999831157042,-0.2313912172636604,32330660.0,-0.017610637036194254,0.02513978753634416,0.005528010891120649,1542668815017.7002,10.786762332746218
2020-08-13,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,200.31954956054688,202.8631463409884,199.79163214226165,201.02983978206385,22588900.0,44,-0.23425091042480473,-0.4703521728515625,200.0316162109375,202.15574645996094,199.5891174316406,202.96938751220702,212.4171466064453,51.67459183764387,-0.0023425091042480473,0.047962816584882405,0.07953847798381486,0.10390346702751194,34.419166591159254,-0.19363083700126016,30317080.0,-0.035359482685521915,0.023541033197673533,0.023440653635350417,1539055099273.6816,10.761494243776399
2020-08-14,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,200.51150512695312,201.1738001585949,199.1773218914952,200.3771274861899,17958900.0,45,0.09582467953195284,0.19195556640625,199.3443603515625,202.52912445068358,199.87802963256834,202.96938751220702,212.4171466064453,51.89688127231021,0.0009582467953195284,0.04628407324769033,0.07948732587795874,0.10368009996572689,34.4521486472428,-0.2049679267250729,28344780.0,-0.0168488189591407,0.01897460651634897,0.029672609525797533,1540529893890.3809,10.771806411148347
2020-08-17,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,201.83609008789065,202.709552053803,200.53070104802,201.1834028909873,20184800.0,48,0.6606029714349093,1.3245849609375284,199.7340515136719,201.92826232910156,199.81467819213864,202.96938751220702,212.4171466064453,53.48682965525492,0.006606029714349093,0.04170359222069843,0.05307364442782084,0.09440694034537689,34.679740564929666,0.12394411684457296,25038440.0,0.009747755620757692,-0.02890918502631623,-0.0062383522984672535,1550706680145.264,10.84296528437761
2020-08-18,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,202.99749755859372,203.83255750038836,200.8090534968772,202.07604048973576,21336200.0,49,0.5754211103660145,1.1614074707030682,201.29090881347656,201.75548858642577,199.9461730957031,202.96938751220702,212.4171466064453,54.89458741356798,0.005754211103660145,0.02707645656170102,0.051814381112066536,0.09349480129701607,34.87929511316043,0.05704292338789574,22016380.0,0.03987581812097751,-0.008439298784448823,0.013125365967443514,1559629773742.6755,10.905357995613576
2020-08-19,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,201.7659454345703,204.07514964683784,201.3329742327292,203.48822856121845,27627600.0,50,-0.606683401931063,-1.231552124023409,201.48611755371093,201.49315032958984,199.87211532592772,202.96938751220702,212.4171466064453,53.060678945822914,-0.00606683401931063,0.011997014989683348,0.052089471995495976,0.09261521373161513,34.667688218998336,0.2948697518770915,21939280.0,0.004861019865769034,-0.012835222826906967,-0.00728746136824876,1550167758773.8037,10.839196998733026
2020-08-20,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,206.46131896972656,206.86542641303615,201.0058464628428,201.61200028707256,26981500.0,51,2.3271387671706334,4.69537353515625,202.71447143554687,201.3730438232422,200.474836730957,202.96938751220702,212.4171466064453,58.72258496376204,0.023271387671706334,0.024230702643959125,0.055164383649282424,0.08333434285096565,35.4744534312245,-0.023386034255599486,22817800.0,0.030659860321437638,-0.0057837391642605596,0.062006177078877345,1586242313644.4092,11.091440154140539
2020-08-21,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,204.9603576660156,208.06814597837223,204.79679140552005,205.7685726054539,36249300.0,52,-0.726993952766064,-1.500961303710966,203.60424194335934,201.47430114746095,201.0620193481445,202.96938751220702,212.4171466064453,56.38134817096517,-0.0072699395276606404,0.027580664480512846,0.0523855480849562,0.08347691789750013,35.21655630000268,0.3434872041954673,26475880.0,0.022187517550405378,0.004964865124905016,0.06077969461368671,1574710427947.9978,11.01080605494527
2020-08-24,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,205.60498046875,207.36574366044377,204.39264353069976,206.66335284725108,25460100.0,55,0.31451096693773106,0.6446228027344034,204.35802001953124,202.04603576660156,201.55905303955075,202.96938751220702,212.4171466064453,57.17111304720063,0.0031451096693773106,0.027460772463455508,0.04716088071898513,0.08287109951524226,35.327316231743985,-0.29763885095712195,27530940.0,0.018673025122603937,0.028602800828957164,0.050804737965739255,1579663064941.4062,11.045436247536315
2020-08-25,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,208.27980041503903,208.4145028900692,205.03730997086967,205.03730997086967,23043700.0,56,1.3009509498217442,2.674819946289034,205.41448059082032,203.35269470214843,202.27765579223632,202.96938751220702,212.4171466064453,60.37698838845268,0.013009509498217442,0.0290307038620503,0.03769517829545625,0.08254228403705689,35.786907287807395,-0.09490928943719779,27872440.0,0.026021517112153614,0.0669349645167272,0.0741180040381062,1600213706588.7449,11.189131955310597
2020-08-26,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,212.78273010253903,213.6871673230036,209.1361321339625,209.63646191833055,39600800.0,57,2.1619617833928295,4.5029296875,207.61783752441406,204.55197753906248,203.12349853515622,202.96938751220702,212.4171466064453,65.11152160379974,0.021619617833928295,0.028779149783944035,0.03360767346779243,0.08426253506571023,36.56060654682801,0.7185087464252702,30267080.0,0.05460180430468786,0.05972824462588888,0.08636958754204649,1634809715377.8074,11.431036712077805
2020-08-27,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,218.00726318359372,222.40434789938405,211.09891351988736,214.45687335708303,57602200.0,58,2.4553369902421185,5.2245330810546875,209.9270263671875,206.32074890136718,204.23824768066405,202.96938751220702,212.4171466064453,69.6437774269881,0.024553369902421185,0.029495711010653687,0.03690669801831621,0.0864295519141415,37.45829264322916,0.4545716248156604,36391220.0,0.055923038133647296,0.0882974909930132,0.11391713835742445,1674949803039.5505,11.711707184837609
2020-08-28,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,220.24913024902344,221.91367110887785,218.00728468282475,219.54673943062855,26292900.0,59,1.0283451260712173,2.241867065429716,212.98478088378906,208.2945114135742,205.4118179321289,202.96938751220702,212.4171466064453,71.36290611256828,0.010283451260712173,0.019387209615493638,0.03593849051668772,0.08655671187318757,37.8434931699353,-0.5435434757700226,34399940.0,0.07459380319740183,0.0984363720654009,0.119278770008588,1692174067703.247,11.832143954852617
2020-08-31,2021.0,,143015000000.0,96937000000.0,44281000000.0,52959000000.0,5.82,5.76,19269000000.0,43978000000.0,0.6778100199,0.3703038143,0.3096248645,7683000000.0,216.99700927734372,220.04706969413533,215.82316713820396,218.4113925977586,28774200.0,62,-1.4765647283159433,-3.252120971679716,215.2631866455078,209.81060333251952,205.86943283081055,202.96938751220702,212.4171466064453,65.5625088213792,-0.014765647283159433,0.0347288119797027,0.04342026086093489,0.07069323014342822,37.28470949782538,0.09437148431705888,35062760.0,0.055407358239190074,0.07511500635417168,0.04403430771090977,1667188022277.8318,11.657434690611696
