Date,Close,High,Low,Open,Volume
1998-05-11,16.79607391357422,17.077572359053114,16.702241098414586,16.98373954389348,375200
1998-05-12,16.51457977294922,16.983743971044365,16.51457977294922,16.796078291806307,333300
1998-05-13,16.79607391357422,16.98373954389348,16.608408283254953,16.608408283254953,88100
1998-05-14,16.88991355895996,16.88991355895996,16.51458214653863,16.796080705854628,35600
1998-05-15,16.51457977294922,16.889911131425336,16.139248414473098,16.889911131425336,69200
1998-05-18,16.139251708984375,16.6084160028502,15.763920273891715,16.514583144077033,53200
1998-05-19,16.51457977294922,16.51457977294922,16.139248414473098,16.139248414473098,21000
1998-05-20,15.76391887664795,16.51458168029785,15.76391887664795,16.51458168029785,14100
1998-05-21,15.857755661010742,15.857755661010742,14.637928302471455,15.76392278727695,116400
1998-05-22,15.482420921325684,15.576253775394324,15.200922359119762,15.576253775394324,45100
1998-05-26,14.637925148010254,15.763919390164888,14.356426587471596,15.48242082962623,119500
1998-05-27,14.4502592086792,14.63792491268802,14.074927800661557,14.63792491268802,91100
1998-05-28,15.388586044311523,15.388586044311525,14.074926260041028,14.450257626975455,163600
1998-05-29,16.88991355895996,16.88991355895996,15.38858790927463,15.38858790927463,121900
1998-06-01,16.60841178894043,16.889910293837726,16.514578953974663,16.889910293837726,258500
1998-06-02,16.79607391357422,16.889906728733852,16.608408283254953,16.608408283254953,123400
1998-06-03,15.576252937316895,16.88991282359663,15.576252937316895,16.79607997457665,180600
1998-06-04,15.576252937316895,15.763918635356857,15.013255843197006,15.576252937316895,263200
1998-06-05,17.171415328979492,17.265248199629653,15.763922269227075,15.763922269227075,290100
1998-06-08,17.265241622924805,17.734405797460806,16.889910283296004,17.452907292739205,2718000
1998-06-09,16.79607391357422,17.26523798937238,16.51457546809532,17.26523798937238,604900
1998-06-10,17.171415328979492,17.359081070279814,16.88991671702901,16.88991671702901,149300
1998-06-11,17.265241622924805,17.312158040378407,16.936826700749606,17.171408788017605,697400
1998-06-12,16.936830520629883,17.26524551687478,16.796081236524923,17.26524551687478,782000
1998-06-15,16.42075538635254,17.21833493368966,16.42075538635254,17.21833493368966,165900
1998-06-16,16.32691192626953,16.51457758059447,16.32691192626953,16.467661167013233,95000
1998-06-17,16.46766471862793,16.46766471862793,16.139249752729366,16.46766471862793,57400
1998-06-18,16.139251708984375,16.467666714690452,16.04541885021121,16.467666714690452,588700
1998-06-19,15.90467357635498,16.04542290003954,15.81084069389861,15.857757135126796,698100
1998-06-22,15.857755661010742,16.045421408478326,15.482424166075576,15.76392278727695,159500
1998-06-23,16.88991355895996,17.077579265170627,16.233083587222627,16.420749293433296,234000
1998-06-24,17.265241622924805,17.312158040378407,16.889910283296004,16.889910283296004,275900
1998-06-25,17.265241622924805,17.734405797460806,17.030659535656806,17.265241622924805,223500
1998-06-26,17.54674530029297,17.734411025429793,17.359079575156144,17.452912437724557,115800
1998-06-29,17.171415328979492,17.405997505604894,16.23308662247788,17.359081070279814,188900
1998-06-30,18.71965789794922,18.71965789794922,17.030666207908688,17.218331951246526,566300
1998-07-01,18.531982421875,19.235728589794306,18.2974003659019,18.766564477848103,449600
1998-07-02,18.015899658203125,18.531980117162068,18.015899658203125,18.015899658203125,5141900
1998-07-06,18.954242706298828,19.00115914864115,18.156663186479324,18.203579628821647,991100
1998-07-07,19.42340087890625,20.267896569293477,19.23573516993131,19.564150160637453,1096000
1998-07-08,19.892566680908203,20.455563851122587,19.611068095801013,19.611068095801013,431200
1998-07-09,19.470321655273438,20.361733972020897,19.235739466655687,19.892569594785392,659300
1998-07-10,19.704898834228516,19.98639738900321,19.32956742786226,19.61106598263695,334700
1998-07-13,20.4555606842041,20.502477107791726,20.033312871915484,20.22097856626598,429600
1998-07-14,19.611072540283203,20.549401369961824,19.51723965731534,20.26790272105824,509200
1998-07-15,20.220977783203125,20.267894204973896,19.704897143724622,19.98639567434926,225800
1998-07-16,20.220977783203125,20.549392735598534,19.892562830807716,20.549392735598534,233300
1998-07-17,20.26789665222168,20.59631164427157,19.7987323778647,20.174063797350286,479300
1998-07-20,20.31481170654297,20.59631025213017,19.939480312426703,20.0802295852203,244800
1998-07-21,20.596311569213867,21.112392269125834,20.455562287419696,20.690144423743316,575300
1998-07-22,20.830890655517578,21.112389177889437,20.643224973936338,20.877807075912887,630200
1998-07-23,21.018558502197266,21.393889904022217,20.83089280128479,21.018558502197266,496100
1998-07-24,20.92473030090332,21.487727528730314,20.455565944380822,20.92473030090332,245300
1998-07-27,19.939481735229492,20.737061004638672,19.798732452392578,20.737061004638672,280600
1998-07-28,19.704898834228516,20.45556164696103,19.517233131045387,19.98639738900321,421600
1998-07-29,19.704898834228516,20.080230240594773,19.704898834228516,19.79873168582008,268000
1998-07-30,19.42340087890625,19.79873229685613,19.32956802441878,19.51723373339372,208200
1998-07-31,18.015899658203125,19.611057440439858,18.015899658203125,19.51722462972005,335600
1998-08-03,18.71965789794922,18.71965789794922,18.01591136043233,18.01591136043233,214700
1998-08-04,17.265241622924805,18.485068476718407,16.889910283296004,18.391235641811207,654300
1998-08-05,16.88991355895996,17.734409236907958,16.796080705854628,17.45291067759196,446700
1998-08-06,17.171415328979492,17.6405796822303,16.88991671702901,16.88991671702901,582600
1998-08-07,17.265241622924805,18.578901311625604,17.265241622924805,17.546740127646405,197300
1998-08-10,17.45290756225586,17.640573234968286,17.171409053187215,17.265241889543432,286500
1998-08-11,17.077577590942383,17.077577590942383,16.514580527504723,16.79607905922355,231200
1998-08-12,18.062822341918945,18.297404450255556,17.499825281911082,17.640574546913047,555700
1998-08-13,18.1097412109375,18.71965477503643,17.82824264289184,17.92207549890706,171600
1998-08-14,17.687490463256836,18.344320347834014,17.640574042929895,18.203571086853188,62600
1998-08-17,17.405994415283203,18.015907966223047,17.405994415283203,17.781325831246185,107100
1998-08-18,16.749162673950195,17.546741848900204,16.702246251894312,17.546741848900204,111600
1998-08-19,15.576252937316895,16.88991282359663,15.29475439025695,16.749163550066662,213100
1998-08-20,15.107088088989258,15.576252315355385,14.825589553169582,15.576252315355385,834700
1998-08-21,15.200925827026367,15.200925827026369,14.63792857417354,15.013260076075426,462900
1998-08-24,15.013253211975098,15.29475170969963,14.966336795687676,15.154002460837363,124100
1998-08-25,15.013253211975098,15.29475170969963,14.919420379400252,15.154002460837363,314800
1998-08-26,14.637925148010254,15.013256562061798,14.309510160715151,15.013256562061798,438900
1998-08-27,13.558847427368164,13.981095271127035,12.948933875272019,13.981095271127035,525400
1998-08-28,12.761270523071289,14.074930723975685,12.573604780084946,13.699599238003001,453600
1998-08-31,11.822938919067383,12.902016677553691,10.790777584863088,12.761267404707652,412700
1998-09-01,12.761270523071289,12.761270523071289,11.635276065153233,12.010607551125918,363300
1998-09-02,14.4502592086792,14.73175776469243,12.761267872599813,12.761267872599813,813400
1998-09-03,14.16876220703125,14.450260793925912,13.88726362013659,13.88726362013659,444100
1998-09-04,13.981099128723145,14.028015568752418,13.558851168459693,13.8872662486646,78000
1998-09-08,15.013253211975098,15.154002460837363,14.919420379400252,15.107086044549941,922600
1998-09-09,15.670085906982422,15.810835181596037,14.825590259300734,14.825590259300734,394600
1998-09-10,15.76391887664795,15.76391887664795,14.966339647769928,15.482420325279236,483700
1998-09-11,16.60841178894043,16.79607745887196,15.482417769351247,15.576250604317012,281400
1998-09-14,17.265241622924805,17.828238632368006,16.936826700749606,17.265241622924805,231600
1998-09-15,17.218332290649414,17.218332290649414,16.79608435981605,17.077582980371627,816000
1998-09-16,17.45290756225586,17.546740398612073,16.796077707762358,17.405991144077753,1176700
1998-09-17,16.749162673950195,17.171410472453143,16.51458056367078,17.171410472453143,221200
1998-09-18,16.655330657958984,16.88991277990207,16.045417140906967,16.88991277990207,104200
1998-09-21,16.60841178894043,16.60841178894043,15.857749109214309,15.857749109214309,137800
1998-09-22,16.60841178894043,16.79607745887196,16.514578953974663,16.655328206423313,250200
1998-09-23,17.030672073364258,17.124504977349734,16.608424005429605,16.655340457422344,274000
1998-09-24,17.265241622924805,17.265241622924805,16.936826700749606,16.936826700749606,131300
1998-09-25,17.171415328979492,17.265248199629653,16.98374958767917,17.171415328979492,115200
1998-09-28,17.171415328979492,17.452913940929975,17.07758245832933,17.171415328979492,81300
1998-09-29,17.265241622924805,17.312158040378407,16.889910283296004,17.077575953110404,182800
1998-09-30,19.141897201538086,19.141897201538086,17.265240613152,17.265240613152,613900
1998-10-01,18.34432601928711,18.57890819344679,17.82824523613581,18.391242454119045,438100
1998-10-02,17.59366226196289,18.391241617838542,17.570204045613607,18.297408752441406,264700
1998-10-05,15.013253211975098,17.45290685892105,14.45025621652603,17.45290685892105,309200
1998-10-06,13.793429374694824,15.01325646225287,13.746512948250285,15.01325646225287,338800
1998-10-07,11.963689804077148,14.02801275066301,10.696946177763097,14.02801275066301,791300
1998-10-08,10.790778160095215,11.353775281491487,10.368530319048011,10.88461101366126,744700
1998-10-09,10.13394832611084,11.729106858924585,9.946282616368046,11.2599425845676,1260000
1998-10-12,12.29210376739502,12.479769473767462,11.16610952916036,11.16610952916036,762800
1998-10-13,12.198269844055176,12.33901911148658,12.104436999100905,12.292102689009445,339300
1998-10-14,12.761270523071289,12.855103394564459,12.19827329411226,12.19827329411226,240700
1998-10-15,14.074931144714355,14.16876401901245,12.761270904541014,12.761270904541014,361000
1998-10-16,14.16876220703125,14.544093656224131,14.07492934473303,14.35642793162769,264500
1998-10-19,14.16876220703125,14.35642793162769,14.02801291358392,14.262595069329471,175900
1998-10-20,14.121846199035645,14.544094092030065,13.981096901370837,14.215679064145515,479800
1998-10-21,15.013253211975098,15.576250207424163,14.168757718801498,14.21567413508892,250000
1998-10-22,15.670085906982422,15.717002331853626,14.825590259300734,15.200921658270374,94500
1998-10-23,15.482420921325684,16.23308375387481,15.200922359119762,15.670086629462965,164400
1998-10-26,16.04542350769043,16.139256393700315,15.20092753360146,15.388593305621232,131700
1998-10-27,16.42075538635254,16.88991982596261,16.09234027862549,16.326922498430523,304500
1998-10-28,16.702255249023438,16.796088143680873,16.420756565051132,16.514589459708567,66000
1998-10-29,15.670085906982422,16.70224725414893,15.670085906982422,16.655330829277723,64300
1998-10-30,16.42075538635254,16.608421162196567,15.670092282976423,15.717008726937431,164400
1998-11-02,16.702255249023438,16.702255249023438,16.139257881078827,16.139257881078827,125800
1998-11-03,15.576252937316895,16.514581427516706,15.576252937316895,16.514581427516706,103700
1998-11-04,15.998501777648926,16.0923346326498,15.670086785145868,15.717003212646304,105500
1998-11-05,15.716998100280762,16.092329398197915,15.482416039082542,15.998496573718626,81500
1998-11-06,15.576252937316895,15.763918635356857,15.576252937316895,15.763918635356857,172100
1998-11-09,14.825593948364258,15.670089806182474,14.731761075273345,15.670089806182474,160800
1998-11-10,14.919425010681152,15.107090734085947,14.450260702169167,14.731759287276358,354300
1998-11-11,14.591011047363281,15.013258955486336,14.591011047363281,14.96634252125044,74000
1998-11-12,13.69959545135498,15.013255289156142,13.23043122356885,14.403341793034175,758700
1998-11-13,14.262590408325195,14.262590408325195,13.511927755255448,13.511927755255448,527000
1998-11-16,16.88991355895996,17.124495691723293,14.262593672010633,14.262593672010633,1308400
1998-11-17,16.51457977294922,17.734406687996604,16.23308125409213,16.936827551234853,456400
1998-11-18,16.42075538635254,16.702254050118583,15.670092282976423,16.373838942391533,273800
1998-11-19,17.030672073364258,17.077588525356997,16.186175937494955,16.233092389487695,157300
1998-11-20,17.124496459960938,17.218329317275792,16.60841574472924,17.218329317275792,135900
1998-11-23,17.687490463256836,18.015905405545425,17.077576999006602,17.312159100641306,463200
1998-11-24,18.34432601928711,18.43815888895098,17.593663061976127,17.82824523613581,402600
1998-11-25,17.499834060668945,18.391246519523396,17.499834060668945,18.391246519523396,142400
1998-11-27,17.59366226196289,17.734411560058597,17.45291296386719,17.59366226196289,111300
1998-11-30,17.359073638916016,17.640572130357896,17.218324393195076,17.593655715117585,207400
1998-12-01,17.828235626220703,17.968984854848763,16.983740254452353,17.26523871170847,262900
1998-12-02,18.015899658203125,18.43814730644226,17.546735604604084,17.828234036763508,197800
1998-12-03,18.062822341918945,18.95423435359806,18.015905920251623,18.015905920251623,160300
1998-12-04,19.094985961914062,19.141902389338913,18.062824558567357,18.062824558567357,229100
1998-12-07,19.798734664916992,19.798734664916992,19.001155306377683,19.282653903509203,369700
1998-12-08,19.235736846923828,19.704901160263432,19.048071121587984,19.704901160263432,341700
1998-12-09,19.32956886291504,19.42340172147288,19.2357360043572,19.32956886291504,87500
1998-12-10,19.32956886291504,19.37648529219396,19.18881957507828,19.32956886291504,167700
1998-12-11,19.376482009887695,19.376482009887695,19.09498348189901,19.235732745893355,110200
1998-12-14,18.297401428222656,19.28264612051157,18.297401428222656,19.28264612051157,241400
1998-12-15,18.015899658203125,18.766562143961586,18.015899658203125,18.485063711802162,514500
1998-12-16,17.968994140625,18.203576309562663,17.359080501387076,18.203576309562663,69200
1998-12-17,18.86040496826172,18.86040496826172,17.922076362875565,17.96899279314487,559600
1998-12-18,19.235736846923828,19.611068297595512,18.48507394558046,18.57890680824838,241200
1998-12-21,19.892566680908203,20.40864742027139,19.845650250057005,20.080232404312998,400200
1998-12-22,19.517234802246094,19.986399100377007,19.14190336374136,19.892566240750824,268000
1998-12-23,20.4555606842041,20.4555606842041,19.51723221245162,19.51723221245162,281700
1998-12-24,20.502471923828125,20.549388335553132,20.267889865203088,20.455555512103118,73400
1998-12-28,21.393892288208008,21.393892288208008,20.54939653998927,20.54939653998927,199500
1998-12-29,21.58155632019043,21.863054880888566,21.018559198794158,21.300057759492294,164200
1998-12-30,21.816139221191406,21.909972078056743,21.206225651566697,21.393891365297378,354800
1998-12-31,22.19147300720215,22.23838944062118,21.675392239592796,22.003807273526018,218900
1999-01-04,21.58155632019043,22.1445534415867,21.39389061305834,22.1445534415867,390800
1999-01-05,21.159305572509766,21.628469775891357,20.83089063014265,21.581553355553197,307900
1999-01-06,21.62847137451172,21.62847137451172,21.1593071364529,21.25313998406466,343700
1999-01-07,21.487720489501953,21.487720489501953,21.0185562866744,21.0185562866744,227400
1999-01-08,21.112388610839844,22.050716993543837,20.643224419487847,21.300054287380643,290100
1999-01-11,20.783979415893555,21.01856157634382,20.643230119623396,20.924728712163716,111800
1999-01-12,20.877811431884766,21.0185607224368,20.549396420596693,20.971644292252787,365100
1999-01-13,20.408645629882812,20.830893470501078,19.89256493579382,20.50247848335354,210800
1999-01-14,20.31481170654297,20.5024774036011,19.2357339484587,20.455560979336568,450700
1999-01-15,21.206222534179688,21.206222534179688,20.08022841732059,20.26789410346377,155400
1999-01-19,22.426050186157227,22.47296660914082,21.01855749664945,21.01855749664945,286400
1999-01-20,22.379133224487305,22.707548177467203,21.76921974038178,22.51988249005012,262900
1999-01-21,21.3000545501709,22.70754714159188,20.924723192458636,22.51988146273575,553600
1999-01-22,20.690147399902344,21.1123953060228,20.64323096588896,21.1123953060228,92900
1999-01-25,20.64322280883789,20.830888470736415,20.455557146939363,20.64322280883789,119100
1999-01-26,20.17405891418457,20.64322307497956,20.17405891418457,20.54939024282056,151400
1999-01-27,19.611072540283203,20.3617356040261,19.51723965731534,20.26790272105824,136900
1999-01-28,18.954242706298828,19.657989341433684,18.109746744137,19.61107289909136,583000
1999-01-29,19.32956886291504,19.61106743858856,18.67273885301016,18.95423742868368,217400
1999-02-01,19.98639488220215,20.267893401669784,18.95423364415415,19.32956500344433,350000
1999-02-02,19.42340087890625,19.751815869612393,19.04806946095637,19.751815869612393,450400
1999-02-03,19.235736846923828,19.611068297595512,18.719656102250262,19.42340257225967,549800
1999-02-04,19.751811981201172,19.939477653231584,19.048065711087116,19.048065711087116,8558400
1999-02-05,19.704898834228516,20.2678959437779,19.517233131045387,19.892564537411644,1157600
1999-02-08,19.892566680908203,20.0333159734618,19.517235234098614,19.751817388354606,484600
1999-02-09,19.141897201538086,19.986392666311826,18.95423154269948,19.89255983689252,537900
1999-02-10,18.672739028930664,19.048070466698114,17.922076153395764,18.954237607256253,847200
1999-02-11,19.188819885253906,19.704900615664158,18.672739154843654,18.860404874992838,788500
1999-02-12,19.048065185546875,19.423396519252233,19.001148768833705,19.376480102539062,446200
1999-02-16,19.048065185546875,19.329563685825892,18.3912353515625,19.188814435686385,384400
1999-02-17,19.235736846923828,19.47031900359363,18.76657253358422,18.860405396252144,468500
1999-02-18,19.704898834228516,19.704898834228516,19.094985298883348,19.188818150474912,227500
1999-02-19,19.98639488220215,20.174060561847238,19.564147103000696,19.98639488220215,491000
1999-02-22,19.84564971923828,19.986399008027206,19.517234712064123,19.89256614883459,211500
1999-02-23,19.470321655273438,19.65798740616764,19.141906591208585,19.65798740616764,197300
1999-02-24,19.32956886291504,19.51723458003072,19.0011538579626,19.28265243363612,269700
1999-02-25,19.939481735229492,20.080231018066407,19.141902465820312,19.329568176269532,415900
1999-02-26,20.127151489257812,20.45556654852309,19.51723780776515,19.939485741106225,399300
1999-03-01,19.32956886291504,20.22098101921452,19.28265243363612,20.22098101921452,326900
1999-03-02,18.86040496826172,19.376485701224105,18.86040496826172,19.23573641041618,717000
1999-03-03,19.32956886291504,19.4703181507518,18.67273885301016,18.86040457012584,279800
1999-03-04,19.751811981201172,19.939477653231584,19.282647801125133,19.37648063714034,240700
1999-03-05,19.282651901245117,19.51723404116294,18.578905481491645,18.578905481491645,446700
1999-03-08,19.611072540283203,19.704905423251066,18.954242359508168,19.235741008411754,273900
1999-03-09,19.517234802246094,19.79873338112464,19.048070504115177,19.79873338112464,167400
1999-03-10,18.76657485961914,19.517237854003906,18.48507623672485,19.517237854003906,420300
1999-03-11,18.34432601928711,18.766573932774534,18.015910975463555,18.766573932774534,414500
1999-03-12,18.203569412231445,18.48506790829688,17.8282380841442,18.34431866026416,500800
1999-03-15,17.922069549560547,18.203568024160976,17.359072600359692,18.203568024160976,287700
1999-03-16,18.203569412231445,18.297402244253256,17.45290675605695,17.734405252122386,277700
1999-03-17,17.781335830688477,18.25050036447973,17.640586470551103,18.25050036447973,238000
1999-03-18,16.60841178894043,17.828238643495375,16.186164031594487,17.781322226012495,1244200
1999-03-19,17.45290756225586,17.734406071324504,15.95158218055643,16.60841203504993,896400
1999-03-22,16.42075538635254,17.546750041416715,15.38859361921038,17.546750041416715,848600
1999-03-23,16.092334747314453,16.46766616999234,15.7639197524713,16.46766616999234,185000
1999-03-24,15.90467357635498,16.326921547408652,15.670091370214053,16.139255782495912,446400
1999-03-25,16.233078002929688,16.702242107060602,16.04541236127732,16.04541236127732,649700
1999-03-26,16.42075538635254,16.514588274274555,16.09234027862549,16.42075538635254,405500
1999-03-29,17.45290756225586,17.45290756225586,16.326913525981286,16.420746362337503,743900
1999-03-30,17.875160217285156,18.20357523440063,17.452912338136688,17.54674520016968,628500
1999-03-31,18.3912410736084,18.3912410736084,17.64057817264479,18.06282605443682,593800
1999-04-01,18.297401428222656,18.578899911733775,17.452905977689305,18.578899911733775,324100
1999-04-05,19.42340087890625,19.51723373339372,18.297406625056613,18.766570897493963,693500
1999-04-06,19.611072540283203,19.611072540283203,18.76657659357244,19.611072540283203,348900
1999-04-07,19.188819885253906,19.56415132555227,18.766572014918246,19.517234895514974,267700
1999-04-08,19.094985961914062,19.235735244188614,18.813487397364963,19.188818816763764,270400
1999-04-09,18.90731430053711,19.04806353850637,18.344317348660073,18.954230713193528,442000
1999-04-12,19.188819885253906,19.47031846547768,18.48507343469447,18.71965558488095,398200
1999-04-13,18.1097412109375,19.423401195150582,18.01590835492228,19.188819055112532,207400
1999-04-14,17.687490463256836,18.156654666526247,17.546741202276014,17.828239724237662,527400
1999-04-15,17.030672073364258,17.87516820923356,16.51459110144413,17.87516820923356,332500
1999-04-16,17.171415328979492,17.546746811580135,16.79608384637885,17.218331764304573,325300
1999-04-19,15.576252937316895,17.171411370656575,15.388587239276932,17.171411370656575,423500
1999-04-20,16.42075538635254,17.07758560180664,15.435510063171387,15.435510063171387,493500
1999-04-21,18.672739028930664,18.672739028930664,16.233084683442236,16.233084683442236,351100
1999-04-22,18.3912410736084,18.860405386710653,17.922076760506144,18.719656092779978,310700
1999-04-23,18.1097412109375,18.48507263499838,17.45291121883096,18.29740692296794,107500
1999-04-26,18.015899658203125,18.43814730644226,17.828234036763508,18.29739809036255,123000
1999-04-27,17.359073638916016,18.06281986752072,16.88990948651288,18.015903452280405,399900
1999-04-28,16.88991355895996,17.405994251039292,16.702247852749295,16.88991355895996,432400
1999-04-29,16.702255249023438,16.889921038338308,16.139257881078827,16.889921038338308,864800
1999-04-30,15.90467357635498,16.70225307723414,15.388592722844939,16.561503753549584,559400
1999-05-03,16.04542350769043,16.514587937739858,15.763924849660773,15.998507064685487,443400
1999-05-04,16.655330657958984,17.546742721342707,16.608414233570368,16.9837456286793,1074800
1999-05-05,15.76391887664795,16.56149810552597,15.576253175735474,16.51458168029785,562100
1999-05-06,17.31216049194336,17.31216049194336,16.13924988950817,16.13924988950817,871100
1999-05-07,16.46766471862793,17.640575311122795,16.326915447528545,17.312160345224235,393400
1999-05-10,16.749162673950195,17.030661206285494,16.420747719559017,16.51458056367078,302200
1999-05-11,17.59366226196289,17.59366226196289,16.702250040690107,16.702250040690107,760600
1999-05-12,19.517234802246094,20.174064819629375,17.875159758787888,18.01590904822716,808800
1999-05-13,19.470321655273438,19.986402470232495,19.329572342102786,19.51723809299699,598600
1999-05-14,18.203569412231445,19.329563396493185,17.546739588078765,18.71964998835141,340600
1999-05-17,18.25048828125,18.297404703566837,17.82824048039846,18.06282259198265,109800
1999-05-18,18.43815040588379,19.37647867081426,18.344317579390744,18.485066819130314,237800
1999-05-19,18.15666389465332,18.76657766889232,18.01591456213663,18.531995448031168,302200
1999-05-20,18.062822341918945,18.391237293590198,17.828240233582335,18.250488028588233,616400
1999-05-21,18.15666389465332,18.391246115514473,17.734415897103244,18.06283100630886,659400
1999-05-24,17.077577590942383,18.10973887391143,16.983744747036106,18.10973887391143,348400
1999-05-25,16.983741760253906,17.405989483575137,16.936825346551547,17.171407415063342,303500
1999-05-26,16.88991355895996,17.03066283861796,16.139250734117294,16.88991355895996,635600
1999-05-27,16.84299659729004,17.171411572724665,16.608414471979593,16.88991302235213,131900
1999-05-28,16.88991355895996,16.936829985512627,16.702247852749295,16.936829985512627,681100
1999-06-01,16.88991355895996,17.077579265170627,16.608414999643962,16.74916427930196,297600
1999-06-02,16.936830520629883,17.07757980473484,16.51458266831501,17.07757980473484,296400
1999-06-03,17.45290756225586,17.546740398612073,17.171409053187215,17.359074725899646,522100
1999-06-04,18.672739028930664,18.672739028930664,17.359078996744586,17.45291185618645,328200
1999-06-07,18.25048828125,18.81348534905206,18.06282259198265,18.672736082101544,496200
1999-06-08,18.203569412231445,18.297402244253256,18.203569412231445,18.203569412231445,246700
1999-06-09,18.4029598236084,18.62581274690257,18.10973229295817,18.25048150767028,437600
1999-06-10,18.3912410736084,18.48507393622885,18.250491779677724,18.3912410736084,360500
1999-06-11,18.015899658203125,18.578896522521973,17.781317631403603,18.391230901082356,169000
1999-06-14,17.968994140625,18.67274064743799,17.922077706837467,18.578907779862924,319300
1999-06-15,18.203569412231445,18.297402244253256,17.968987332176916,18.15665299622054,232800
1999-06-16,19.282651901245117,19.61106689713007,18.485072625524516,18.485072625524516,484000
1999-06-17,19.517234802246094,19.564151232059185,19.282652653180634,19.376485512806816,381900
1999-06-18,19.376482009887695,19.892562644533616,19.329565588556246,19.892562644533616,278300
1999-06-21,19.235736846923828,19.47031900359363,19.141903984255908,19.37648614092571,151500
1999-06-22,18.57890510559082,19.048069375934023,18.57890510559082,19.048069375934023,412100
