,Actual_Close,Predicted_Close
2021-04-20,182.68023681640625,
2021-04-21,183.006103515625,
2021-04-22,179.26834106445312,
2021-04-23,180.868881225586,
2021-04-26,179.43124389648438,
2021-04-27,174.62969970703125,
2021-04-28,173.03880310058594,
2021-04-29,174.62010192871094,
2021-04-30,175.1664276123047,
2021-05-03,178.18536376953125,
2021-05-04,180.3705291748047,
2021-05-05,184.78872680664065,
2021-05-06,185.8237762451172,
2021-05-07,187.2901153564453,
2021-05-10,186.65756225585932,
2021-05-11,186.64797973632807,
2021-05-12,185.16249084472656,
2021-05-13,187.6557006835937,
2021-05-14,188.87828063964844,
2021-05-17,188.2236785888672,
2021-05-18,187.35731506347656,
2021-05-19,189.16700744628903,
2021-05-20,192.07421875,
2021-05-21,192.4111175537109,
2021-05-24,193.508529663086,
2021-05-25,191.7758026123047,
2021-05-26,193.4796295166016,
2021-05-27,191.75650024414065,
2021-05-28,192.2763519287109,
2021-06-01,191.00564575195312,
2021-06-02,191.68914794921875,
2021-06-03,195.125732421875,
2021-06-04,194.4711456298828,
2021-06-07,214.2051544189453,
2021-06-08,212.45314025878903,
2021-06-09,217.5550994873047,
2021-06-10,224.81336975097656,
2021-06-11,215.71646118164065,
2021-06-14,217.65133666992188,
2021-06-15,215.16775512695312,
2021-06-16,212.51089477539065,
2021-06-17,213.9067230224609,
2021-06-18,210.3834991455078,
2021-06-21,214.3494873046875,
2021-06-22,213.1655120849609,
2021-06-23,208.98768615722656,
2021-06-24,224.2646331787109,
2021-06-25,221.61740112304688,
2021-06-28,219.692138671875,
2021-06-29,220.7991485595703,
2021-06-30,220.9435577392578,
2021-07-01,222.4934234619141,
2021-07-02,225.21766662597656,
2021-07-06,226.62307739257807,
2021-07-07,227.00814819335932,
2021-07-08,228.25955200195312,
2021-07-09,226.2091522216797,
2021-07-12,227.1910552978516,
2021-07-13,226.5076141357422,
2021-07-14,227.5183258056641,
2021-07-15,222.8207244873047,
2021-07-16,223.77371215820312,
2021-07-19,225.3909454345703,
2021-07-20,226.238037109375,
2021-07-21,228.4232177734375,
2021-07-22,229.5783843994141,
2021-07-23,235.02687072753903,
2021-07-26,234.1220245361328,
2021-07-27,234.4781646728516,
2021-07-28,237.29869079589844,
2021-07-29,236.16278076171875,
2021-07-30,234.40115356445312,
2021-08-02,237.38531494140625,
2021-08-03,246.4244842529297,
2021-08-04,252.66232299804688,
2021-08-05,254.3179931640625,
2021-08-06,253.5960998535156,
2021-08-09,257.17706298828125,
2021-08-10,259.3815612792969,
2021-08-11,254.2313995361328,
2021-08-12,254.44390869140625,
2021-08-13,255.15847778320312,
2021-08-16,260.6922302246094,
2021-08-17,263.3673400878906,
2021-08-18,259.3208923339844,
2021-08-19,261.1364440917969,
2021-08-20,261.62908935546875,
2021-08-23,258.64483642578125,
2021-08-24,253.7678680419922,
2021-08-25,254.83009338378903,
2021-08-26,252.36752319335932,
2021-08-27,250.85134887695312,
2021-08-30,253.32362365722656,
2021-08-31,249.4413604736328,
2021-09-01,248.581787109375,
2021-09-02,250.6775360107422,
2021-09-03,250.6388397216797,
2021-09-07,246.07090759277344,
2021-09-08,246.10952758789065,
2021-09-09,231.77793884277344,
2021-09-10,231.29507446289065,
2021-09-13,229.80783081054688,
2021-09-14,225.10464477539065,
2021-09-15,225.7227325439453,
2021-09-16,223.12489318847656,
2021-09-17,222.21710205078125,
2021-09-20,223.70431518554688,
2021-09-21,222.28469848632807,
2021-09-22,220.478744506836,
2021-09-23,224.225830078125,
2021-09-24,223.7429656982422,
2021-09-27,218.64385986328125,
2021-09-28,214.0082855224609,
2021-09-29,222.4681854248047,
2021-09-30,223.1345367431641,
2021-10-01,221.7245483398437,
2021-10-04,217.14694213867188,
2021-10-05,223.0186309814453,
2021-10-06,220.04415893554688,
2021-10-07,225.19155883789065,
2021-10-08,225.925521850586,
2021-10-11,225.664794921875,
2021-10-12,224.8052673339844,
2021-10-13,228.33990478515625,
2021-10-14,228.58132934570312,
2021-10-15,229.7305908203125,
2021-10-18,230.7928771972656,
2021-10-19,234.0087890625,
2021-10-20,235.3704833984375,
2021-10-21,232.9078369140625,
2021-10-22,235.39944458007807,
2021-10-25,236.6549530029297,
2021-10-26,239.9288024902344,
2021-10-27,241.59950256347656,
2021-10-28,244.6706085205078,
2021-10-29,246.0322723388672,
2021-11-01,240.7689971923828,
2021-11-02,248.05067443847656,
2021-11-03,257.1383056640625,
2021-11-04,261.7158508300781,
2021-11-05,255.92140197753903,
2021-11-08,251.6046142578125,
2021-11-09,253.04351806640625,
2021-11-10,255.5834503173828,
2021-11-11,253.63262939453125,
2021-11-12,251.5689392089844,
2021-11-15,250.3869171142578,
2021-11-16,249.698974609375,
2021-11-17,253.05128479003903,
2021-11-18,253.19662475585932,
2021-11-19,252.5863037109375,
2021-11-22,252.33433532714844,
2021-11-23,253.8070373535156,
2021-11-24,253.8457794189453,
2021-11-26,252.2665405273437,
2021-11-29,246.89892578125,
2021-11-30,240.3202972412109,
2021-12-01,241.37635803222656,
2021-12-02,240.165283203125,
2021-12-03,237.9368438720703,
2021-12-06,238.6634979248047,
2021-12-07,237.48147583007807,
2021-12-08,236.7160797119141,
2021-12-09,235.3402557373047,
2021-12-10,236.5416717529297,
2021-12-13,240.79502868652344,
2021-12-14,241.6186065673828,
2021-12-15,266.7124938964844,
2021-12-16,270.3554382324219,
2021-12-17,259.0971069335937,
2021-12-20,255.2797088623047,
2021-12-21,256.6361999511719,
2021-12-22,258.20574951171875,
2021-12-23,264.6003723144531,
2021-12-27,269.7450866699219,
2021-12-28,267.8266906738281,
2021-12-29,269.7547302246094,
2021-12-30,268.62115478515625,
2021-12-31,267.6233215332031,
2022-01-03,263.2729797363281,
2022-01-04,258.50616455078125,
2022-01-05,252.5377960205078,
2022-01-06,251.2588348388672,
2022-01-07,251.42361450195312,
2022-01-10,252.0145568847656,
2022-01-11,254.1558380126953,
2022-01-12,247.95504760742188,
2022-01-13,241.8995361328125,
2022-01-14,236.5222930908203,
2022-01-18,239.38047790527344,
2022-01-19,237.42337036132807,
2022-01-20,235.5630798339844,
2022-01-21,235.49526977539065,
2022-01-24,232.9374389648437,
2022-01-25,232.00729370117188,
2022-01-26,230.45709228515625,
2022-01-27,229.35260009765625,
2022-01-28,237.4717712402344,
2022-01-31,237.75274658203125,
2022-02-01,240.55279541015625,
2022-02-02,243.0234375,
2022-02-03,237.1907958984375,
2022-02-04,234.7298583984375,
2022-02-07,235.9700164794922,
2022-02-08,232.4432983398437,
2022-02-09,235.69873046875,
2022-02-10,232.18170166015625,
2022-02-11,228.403076171875,
2022-02-14,228.33499145507807,
2022-02-15,237.2372283935547,
2022-02-16,238.9301147460937,
2022-02-17,234.4449462890625,
2022-02-18,233.80279541015625,
2022-02-22,232.65475463867188,
2022-02-23,231.85696411132807,
2022-02-24,236.49783325195312,
2022-02-25,244.0574188232422,
2022-02-28,243.1817779541016,
2022-03-01,242.74395751953125,
2022-03-02,247.28749084472656,
2022-03-03,251.6364898681641,
2022-03-04,255.7519378662109,
2022-03-07,254.55520629882807,
2022-03-08,252.8914794921875,
2022-03-09,255.674072265625,
2022-03-10,258.816650390625,
2022-03-11,259.08905029296875,
2022-03-14,261.7159423828125,
2022-03-15,268.0009765625,
2022-03-16,268.9544982910156,
2022-03-17,277.77886962890625,
2022-03-18,279.85125732421875,
2022-03-21,281.7970886230469,
2022-03-22,277.30206298828125,
2022-03-23,276.49462890625,
2022-03-24,279.8998107910156,
2022-03-25,281.1938171386719,
2022-03-28,283.7623596191406,
2022-03-29,280.5809020996094,
2022-03-30,282.0402526855469,
2022-03-31,278.6155090332031,
2022-04-01,284.7449645996094,
2022-04-04,283.5287780761719,
2022-04-05,284.56982421875,
2022-04-06,297.5583801269531,
2022-04-07,300.0782165527344,
2022-04-08,303.2500305175781,
2022-04-11,300.5938415527344,
2022-04-12,299.7377014160156,
2022-04-13,294.4742126464844,
2022-04-14,293.6861572265625,
2022-04-18,290.7284545898437,
2022-04-19,288.96746826171875,
2022-04-20,284.9882507324219,
2022-04-21,281.767822265625,
2022-04-22,271.1824951171875,
2022-04-25,277.4772644042969,
2022-04-26,275.1714172363281,
2022-04-27,277.3702697753906,
2022-04-28,289.2204284667969,
2022-04-29,284.2196044921875,
2022-05-02,281.7191772460937,
2022-05-03,280.26959228515625,
2022-05-04,286.9145812988281,
2022-05-05,284.4530944824219,
2022-05-06,288.8604431152344,
2022-05-09,281.39813232421875,
2022-05-10,277.9637451171875,
2022-05-11,278.9269104003906,
2022-05-12,283.8985290527344,
2022-05-13,284.6892395019531,
2022-05-16,292.2547912597656,
2022-05-17,294.22674560546875,
2022-05-18,288.1645202636719,
2022-05-19,279.456787109375,
2022-05-20,291.7374572753906,
2022-05-23,295.398193359375,
2022-05-24,298.6781921386719,
2022-05-25,299.7032470703125,
2022-05-26,305.99969482421875,
2022-05-27,315.7812805175781,
2022-05-31,305.9801330566406,
2022-06-01,303.6763916015625,
2022-06-02,295.2322082519531,
2022-06-03,294.4707946777344,
2022-06-06,296.1401062011719,
2022-06-07,304.6720886230469,
2022-06-08,306.02899169921875,
2022-06-09,296.03271484375,
2022-06-10,289.94122314453125,
2022-06-13,284.3475646972656,
2022-06-14,283.8692932128906,
2022-06-15,286.0168762207031,
2022-06-16,281.2139892578125,
2022-06-17,283.9766540527344,
2022-06-21,290.2633972167969,
2022-06-22,299.39080810546875,
2022-06-23,305.27734375,
2022-06-24,317.87030029296875,
2022-06-27,319.4810485839844,
2022-06-28,310.06072998046875,
2022-06-29,315.31268310546875,
2022-06-30,316.51336669921875,
2022-07-01,316.9820251464844,
2022-07-05,319.3931884765625,
2022-07-06,322.2925109863281,
2022-07-07,320.1448669433594,
2022-07-08,322.6048889160156,
2022-07-11,323.1906433105469,
2022-07-12,315.8886108398437,
2022-07-13,314.7854919433594,
2022-07-14,319.1100769042969,
2022-07-15,323.7079772949219,
2022-07-18,314.1119689941406,
2022-07-19,318.4365539550781,
2022-07-20,314.36572265625,
2022-07-21,319.1393737792969,
2022-07-22,320.92584228515625,
2022-07-25,323.6591796875,
2022-07-26,323.6689453125,
2022-07-27,321.1112976074219,
2022-07-28,322.927001953125,
2022-07-29,321.8434753417969,
2022-08-01,316.4353332519531,
2022-08-02,312.579345703125,
2022-08-03,306.36090087890625,
2022-08-04,298.51226806640625,
2022-08-05,294.148681640625,
2022-08-08,295.300537109375,
2022-08-09,295.8081970214844,
2022-08-10,297.3603515625,
2022-08-11,294.0022277832031,
2022-08-12,301.7295837402344,
2022-08-15,307.4687805175781,
2022-08-16,303.91357421875,
2022-08-17,310.2894592285156,
2022-08-18,310.1915283203125,
2022-08-19,316.1167297363281,
2022-08-22,316.44000244140625,
2022-08-23,308.6049194335937,
2022-08-24,312.29718017578125,
2022-08-25,316.47918701171875,
2022-08-26,309.0553894042969,
2022-08-29,303.7569274902344,
2022-08-30,300.7110290527344,
2022-08-31,295.02081298828125,
2022-09-01,302.75799560546875,
2022-09-02,295.1186828613281,
2022-09-06,300.49560546875,
2022-09-07,305.1770324707031,
2022-09-08,308.9966125488281,
2022-09-09,311.1513061523437,
2022-09-12,308.7224426269531,
2022-09-13,300.16259765625,
2022-09-14,303.2280578613281,
2022-09-15,303.0909118652344,
2022-09-16,302.5228881835937,
2022-09-19,298.80126953125,
2022-09-20,295.51055908203125,
2022-09-21,290.3687438964844,
2022-09-22,304.4620666503906,
2022-09-23,305.0398864746094,
2022-09-26,301.1615600585937,
2022-09-27,304.68731689453125,
2022-09-28,327.48748779296875,
2022-09-29,323.20758056640625,
2022-09-30,316.6848449707031,
2022-10-03,314.9219055175781,
2022-10-04,323.0900573730469,
2022-10-05,324.9410095214844,
2022-10-06,326.08697509765625,
2022-10-07,319.9265441894531,
2022-10-10,317.2137145996094,
2022-10-11,320.84722900390625,
2022-10-12,317.8796691894531,
2022-10-13,325.2544860839844,
2022-10-14,324.55914306640625,
2022-10-17,325.9009094238281,
2022-10-18,328.12408447265625,
2022-10-19,322.5023803710937,
2022-10-20,322.2869567871094,
2022-10-21,333.7458190917969,
2022-10-24,340.72882080078125,
2022-10-25,344.06854248046875,
2022-10-26,350.48345947265625,
2022-10-27,348.9850158691406,
2022-10-28,352.4814147949219,
2022-10-31,354.62628173828125,
2022-11-01,345.31231689453125,
2022-11-02,347.6432800292969,
2022-11-03,354.2247314453125,
2022-11-04,350.0427551269531,
2022-11-07,357.5448913574219,
2022-11-08,359.10211181640625,
2022-11-09,355.7818908691406,
2022-11-10,361.11962890625,
2022-11-11,345.0380859375,
2022-11-14,349.693359375,
2022-11-15,343.69256591796875,
2022-11-16,346.61932373046875,
2022-11-17,354.3191223144531,
2022-11-18,355.2030639648437,
2022-11-21,354.71197509765625,
2022-11-22,354.4271240234375,
2022-11-23,355.25213623046875,
2022-11-25,358.7190246582031,
2022-11-28,359.2297058105469,
2022-11-29,357.4422912597656,
2022-11-30,364.44476318359375,
2022-12-01,363.7081604003906,
2022-12-02,368.0589904785156,
2022-12-05,362.686767578125,
2022-12-06,361.9501647949219,
2022-12-07,365.31878662109375,
2022-12-08,365.14208984375,
2022-12-09,354.5351867675781,
2022-12-12,360.6832885742188,
2022-12-13,352.2467956542969,
2022-12-14,357.00030517578125,
2022-12-15,353.5727233886719,
2022-12-16,353.4352111816406,
2022-12-19,351.3825988769531,
2022-12-20,353.2093505859375,
2022-12-21,361.42962646484375,
2022-12-22,358.7779541015625,
2022-12-23,361.3215637207031,
2022-12-27,358.35565185546875,
2022-12-28,358.6895446777344,
2022-12-29,360.4573364257813,
2022-12-30,359.2984924316406,
2023-01-03,358.46368408203125,
2023-01-04,356.6075134277344,
2023-01-05,352.50225830078125,
2023-01-06,356.4503479003906,
2023-01-09,343.57476806640625,
2023-01-10,346.4425048828125,
2023-01-11,353.965576171875,
2023-01-12,352.6986389160156,
2023-01-13,355.15386962890625,
2023-01-17,351.34326171875,
2023-01-18,345.7157592773437,
2023-01-19,344.8023681640625,
2023-01-20,339.8819885253906,
2023-01-23,336.0909423828125,
2023-01-24,340.1962585449219,
2023-01-25,343.4765319824219,
2023-01-26,341.78729248046875,
2023-01-27,335.98297119140625,
2023-01-30,334.4115295410156,
2023-01-31,337.9963073730469,
2023-02-01,336.4445495605469,
2023-02-02,324.7867431640625,
2023-02-03,333.0169372558594,
2023-02-06,331.62237548828125,
2023-02-07,333.6062316894531,
2023-02-08,334.637451171875,
2023-02-09,335.678466796875,
2023-02-10,338.9489440917969,
2023-02-13,344.1345520019531,
2023-02-14,342.44976806640625,
2023-02-15,330.084228515625,
2023-02-16,321.27569580078125,
2023-02-17,323.5714416503906,
2023-02-21,322.69451904296875,
2023-02-22,324.2315673828125,
2023-02-23,322.704345703125,
2023-02-24,316.9108581542969,
2023-02-27,311.964599609375,
2023-02-28,306.6440124511719,
2023-03-01,309.5506591796875,
2023-03-02,310.41766357421875,
2023-03-03,313.7479858398437,
2023-03-06,314.2702331542969,
2023-03-07,306.06268310546875,
2023-03-08,307.9446105957031,
2023-03-09,312.1911926269531,
2023-03-10,310.3881530761719,
2023-03-13,319.7188720703125,
2023-03-14,322.260986328125,
2023-03-15,324.625732421875,
2023-03-16,324.6847839355469,
2023-03-17,324.3399658203125,
2023-03-20,328.6949462890625,
2023-03-21,326.21197509765625,
2023-03-22,326.1036071777344,
2023-03-23,327.74908447265625,
2023-03-24,331.1877746582031,
2023-03-27,329.6802673339844,
2023-03-28,332.68536376953125,
2023-03-29,330.9315490722656,
2023-03-30,335.6806945800781,
2023-03-31,338.37060546875,
2023-04-03,345.5829162597656,
2023-04-04,349.4058532714844,
2023-04-05,356.9138488769531,
2023-04-06,362.8748779296875,
2023-04-10,361.6038513183594,
2023-04-11,358.6873779296875,
2023-04-12,363.6237182617188,
2023-04-13,369.6340026855469,
2023-04-14,369.2202453613281,
2023-04-17,366.8752136230469,
2023-04-18,364.47113037109375,
2023-04-19,365.0228271484375,
2023-04-20,369.2990417480469,
2023-04-21,379.5757141113281,
2023-04-24,377.7135009765625,
2023-04-25,379.1815490722656,
2023-04-26,370.7376098632813,
2023-04-27,384.6105651855469,
2023-04-28,390.03948974609375,
2023-05-01,399.84326171875,
2023-05-02,398.25689697265625,
2023-05-03,424.8500671386719,
2023-05-04,422.1405029296875,
2023-05-05,421.5198059082031,
2023-05-08,426.3575744628906,
2023-05-09,422.0814208984375,
2023-05-10,429.5105285644531,
2023-05-11,429.14593505859375,
2023-05-12,429.1558227539063,
2023-05-15,429.2348937988281,
2023-05-16,431.3488464355469,
2023-05-17,432.158935546875,
2023-05-18,432.5738525390625,
2023-05-19,437.0093688964844,
2023-05-22,428.7211608886719,
2023-05-23,418.0720520019531,
2023-05-24,420.6009826660156,
2023-05-25,422.1222534179688,
2023-05-26,420.6207885742188,
2023-05-30,422.0530700683594,
2023-05-31,424.24615478515625,
2023-06-01,431.1908264160156,
2023-06-02,436.95989990234375,
2023-06-05,438.8664855957031,
2023-06-06,437.6909484863281,
2023-06-07,431.072265625,
2023-06-08,440.24945068359375,
2023-06-09,440.62493896484375,
2023-06-12,439.9036865234375,
2023-06-13,440.3087768554688,
2023-06-14,442.2844848632813,
2023-06-15,448.4190979003906,
2023-06-16,442.2746276855469,
2023-06-20,446.4631958007813,
2023-06-21,447.5003967285156,
2023-06-22,452.12353515625,
2023-06-23,453.2695007324219,
2023-06-26,447.2633056640625,
2023-06-27,458.8607482910156,
2023-06-28,453.1311950683594,
2023-06-29,458.8508605957031,
2023-06-30,463.286376953125,
2023-07-03,455.8181762695313,
2023-07-05,460.0462036132813,
2023-07-06,457.5864562988281,
2023-07-07,446.5915222167969,
2023-07-10,447.6584167480469,
2023-07-11,434.0556335449219,
2023-07-12,435.2509460449219,
2023-07-13,429.4225463867188,
2023-07-14,444.0032958984375,
2023-07-17,441.7115478515625,
2023-07-18,445.7222290039063,
2023-07-19,448.0535583496094,
2023-07-20,458.1890563964844,
2023-07-21,456.4306335449219,
2023-07-24,453.7436828613281,
2023-07-25,451.98529052734375,
2023-07-26,448.083251953125,
2023-07-27,449.46624755859375,
2023-07-28,452.913818359375,
2023-07-31,449.0315551757813,
2023-08-01,447.58929443359375,
2023-08-02,448.9624328613281,
2023-08-03,443.70697021484375,
2023-08-04,444.0329895019531,
2023-08-07,448.5672912597656,
2023-08-08,515.2675170898438,
2023-08-09,519.8413696289062,
2023-08-10,515.0106811523438,
2023-08-11,521.8665161132812,
2023-08-14,532.6077270507812,
2023-08-15,541.1412963867188,
2023-08-16,540.76513671875,
2023-08-17,532.2710571289062,
2023-08-18,540.9531860351562,
2023-08-21,544.5369262695312,
2023-08-22,548.1107177734375,
2023-08-23,547.813720703125,
2023-08-24,542.5074462890625,
2023-08-25,548.1008911132812,
2023-08-28,548.3681640625,
2023-08-29,548.348388671875,
2023-08-30,542.4974975585938,
2023-08-31,548.6453857421875,
2023-09-01,551.5261840820312,
2023-09-05,552.5953369140625,
2023-09-06,554.3377075195312,
2023-09-07,567.4845581054688,
2023-09-08,580.58203125,
2023-09-11,589.5908203125,
2023-09-12,593.2932739257812,
2023-09-13,592.8775634765625,
2023-09-14,585.6803588867188,
2023-09-15,569.8902587890625,
2023-09-18,565.5541381835938,
2023-09-19,569.197265625,
2023-09-20,563.9306030273438,
2023-09-21,544.6160888671875,
2023-09-22,545.0220336914062,
2023-09-25,546.7544555664062,
2023-09-26,544.4973754882812,
2023-09-27,544.2498168945312,
2023-09-28,538.9930419921875,
2023-09-29,531.7463989257812,
2023-10-02,532.894775390625,
2023-10-03,519.9260864257812,
2023-10-04,526.1332397460938,
2023-10-05,536.0528564453125,
2023-10-06,559.5548706054688,
2023-10-09,566.0293579101562,
2023-10-10,573.5036010742188,
2023-10-11,599.21337890625,
2023-10-12,604.3809814453125,
2023-10-13,603.0941162109375,
2023-10-16,610.4595336914062,
2023-10-17,602.2130126953125,
2023-10-18,601.1537475585938,
2023-10-19,584.8784790039062,
2023-10-20,578.7802124023438,
2023-10-23,570.870361328125,
2023-10-24,586.4921875,
2023-10-25,580.58203125,
2023-10-26,562.4059448242188,
2023-10-27,554.6148071289062,
2023-10-30,560.0400390625,
2023-10-31,548.3780517578125,
2023-11-01,548.9027099609375,
2023-11-02,574.4738159179688,
2023-11-03,562.1189575195312,
2023-11-06,589.2245483398438,
2023-11-07,593.9169921875,
2023-11-08,612.924560546875,
2023-11-09,585.393310546875,
2023-11-10,591.7192993164062,
2023-11-13,606.5689086914062,
2023-11-14,605.8151245117188,
2023-11-15,583.7176513671875,
2023-11-16,583.9259643554688,
2023-11-17,586.8617553710938,
2023-11-20,592.7034912109375,
2023-11-21,587.7444458007812,
2023-11-22,590.2140502929688,
2023-11-24,596.1748046875,
2023-11-27,586.6832275390625,
2023-11-28,586.7526245117188,
2023-11-29,587.010498046875,
2023-11-30,586.1972045898438,
2023-12-01,579.2545776367188,
2023-12-04,580.8811645507812,
2023-12-05,583.3309326171875,
2023-12-06,584.421875,
2023-12-07,583.4498901367188,
2023-12-08,593.1497192382812,
2023-12-11,579.2545776367188,
2023-12-12,579.9686889648438,
2023-12-13,592.604248046875,
2023-12-14,568.9695434570312,
2023-12-15,567.3529052734375,
2023-12-18,575.0096435546875,
2023-12-19,575.0592651367188,
2023-12-20,565.5379028320312,
2023-12-21,567.313232421875,
2023-12-22,565.7164306640625,
2023-12-26,565.994140625,
2023-12-27,576.7453002929688,
2023-12-28,576.0907592773438,
2023-12-29,578.1437377929688,
2024-01-02,587.3477172851562,
2024-01-03,612.6387939453125,
2024-01-04,609.4649658203125,
2024-01-05,613.4818115234375,
2024-01-08,620.9005737304688,
2024-01-09,620.3550415039062,
2024-01-10,625.0264282226562,
2024-01-11,630.5111083984375,
2024-01-12,637.652099609375,
2024-01-16,629.3705444335938,
2024-01-17,623.7568969726562,
2024-01-18,618.2423706054688,
2024-01-19,623.4296264648438,
2024-01-22,625.7108154296875,
2024-01-23,624.5206298828125,
2024-01-24,628.5076904296875,
2024-01-25,622.4775390625,
2024-01-26,634.01220703125,
2024-01-29,639.715087890625,
2024-01-30,639.6951904296875,
2024-01-31,640.320068359375,
2024-02-01,655.0186767578125,
2024-02-02,662.1795043945312,
2024-02-05,700.4136352539062,
2024-02-06,699.2532348632812,
2024-02-07,719.4364624023438,
2024-02-08,729.652099609375,
2024-02-09,734.0953369140625,
2024-02-12,731.2191772460938,
2024-02-13,736.88232421875,
2024-02-14,752.42138671875,
2024-02-15,752.888427734375,
2024-02-16,777.0116577148438,
2024-02-20,750.7820434570312,
2024-02-21,741.094970703125,
2024-02-22,764.6717529296875,
2024-02-23,764.5723876953125,
2024-02-26,766.9370727539062,
2024-02-27,760.061767578125,
2024-02-28,752.749267578125,
2024-02-29,748.8148193359375,
2024-03-01,777.0712280273438,
2024-03-04,787.1656494140625,
2024-03-05,772.570556640625,
2024-03-06,774.7363891601562,
2024-03-07,775.1239013671875,
2024-03-08,757.22021484375,
2024-03-11,729.6294555664062,
2024-03-12,750.07666015625,
2024-03-13,752.947998046875,
2024-03-14,755.8193359375,
2024-03-15,749.3016967773438,
2024-03-18,757.7368774414062,
2024-03-19,767.7915649414062,
2024-03-20,767.8710327148438,
2024-03-21,765.287841796875,
2024-03-22,765.6355590820312,
2024-03-25,768.1492309570312,
2024-03-26,769.8978881835938,
2024-03-27,773.1566772460938,
2024-03-28,772.9381713867188,
2024-04-01,755.6405029296875,
2024-04-02,759.0285034179688,
2024-04-03,770.9808349609375,
2024-04-04,763.1219482421875,
2024-04-05,779.1477661132812,
2024-04-08,772.2723999023438,
2024-04-09,752.351806640625,
2024-04-10,757.0612182617188,
2024-04-11,754.6867065429688,
2024-04-12,746.7880859375,
2024-04-15,745.923583984375,
2024-04-16,741.919677734375,
2024-04-17,745.923583984375,
2024-04-18,741.134765625,
2024-04-19,721.62158203125,
2024-04-22,726.609130859375,
2024-04-23,740.8764038085938,
2024-04-24,727.4735107421875,
2024-04-25,720.19091796875,
2024-04-26,728.7750244140625,
2024-04-29,732.4412841796875,
2024-04-30,776.0578002929688,
2024-05-01,771.73583984375,
2024-05-02,751.0303955078125,
2024-05-03,730.2255859375,
2024-05-06,761.73095703125,
2024-05-07,772.7493286132812,
2024-05-08,769.9971923828125,
2024-05-09,766.5694580078125,
2024-05-10,755.0940551757812,
2024-05-13,752.8088989257812,
2024-05-14,759.0482788085938,
2024-05-15,783.2724609375,
2024-05-16,767.4481811523438,
2024-05-17,766.33349609375,
2024-05-20,779.45068359375,
2024-05-21,799.345458984375,
2024-05-22,799.0867309570312,
2024-05-23,804.6004028320312,
2024-05-24,803.5852661132812,
2024-05-28,804.0131225585938,
2024-05-29,807.6657104492188,
2024-05-30,811.178955078125,
2024-05-31,816.4337768554688,
2024-06-03,827.3017578125,
2024-06-04,828.6254272460938,
2024-06-05,827.7994384765625,
2024-06-06,833.3030395507812,
2024-06-07,845.942626953125,
2024-06-10,860.881103515625,
2024-06-11,861.6972045898438,
2024-06-12,863.1701049804688,
2024-06-13,879.1238403320312,
2024-06-14,874.2670288085938,
2024-06-17,880.7958374023438,
2024-06-18,887.2151489257812,
2024-06-20,881.7711181640625,
2024-06-21,879.6712036132812,
2024-06-24,885.8715209960938,
2024-06-25,900.302490234375,
2024-06-26,896.9684448242188,
2024-06-27,904.7113647460938,
2024-06-28,901.06884765625,
2024-07-01,910.0159912109376,
2024-07-02,902.3925170898438,
2024-07-03,893.8234252929688,
