date,calendarYear,period,revenue,grossProfit,netIncome,operatingIncome,eps,epsdiluted,researchAndDevelopmentExpenses,operatingExpenses,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,weightedAverageShsOutDil,Close,High,Low,Open,Volume,days_since_financial_update,price_change_pct,price_change,MA_5,MA_10,MA_20,MA_50,MA_200,RSI,returns,volatility_5d,volatility_10d,volatility_20d,PE_ratio,volume_change,volume_ma_5,momentum_5d,momentum_10d,momentum_20d,market_cap,price_to_sales
2020-09-28,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,112.09733581542967,112.44837191175642,109.97162053852313,112.14609372191308,137672400.0,-361,-0.756770891255587,-0.8483200073241903,112.0719970703125,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,-0.0075677089125558705,0.05366933332313337,0.08888128874302767,0.1010180166521571,33.866264596806545,-0.2781254630557759,128112440.0,0.013396133159443657,0.08211553913877134,0.0007830354168860687,1964866091002.7158,7.157590991394699
2020-09-29,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,111.24901580810548,112.43863750540088,110.74196771781251,111.69756779185067,99382200.0,-360,-0.756770891255587,-0.8483200073241903,112.0719970703125,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,-0.0075677089125558705,0.05366933332313337,0.08888128874302767,0.1010180166521571,33.60997456438232,-0.2781254630557759,128112440.0,0.013396133159443657,0.08211553913877134,0.0007830354168860687,1949996556373.856,7.103424426256693
2020-09-30,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,112.92619323730467,114.34009100590048,110.79073185621964,110.95649687203009,142675200.0,-359,1.5075885543941903,1.6771774291991903,112.0719970703125,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,0.015075885543941903,0.05366933332313337,0.08888128874302767,0.1010180166521571,34.11667469404975,0.4356212681949081,128112440.0,0.013396133159443657,0.08211553913877134,0.0007830354168860687,1979394481268.829,7.210514839876979
2020-10-01,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,113.88178253173828,114.78862465587768,112.94568863575778,114.7106149713594,116120400.0,-358,0.8462069490162705,0.955589294433608,112.0719970703125,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,0.008462069490162705,0.05366933332313337,0.08888128874302767,0.1010180166521571,34.40537236608407,-0.18612064325124478,128112440.0,0.013396133159443657,0.08211553913877134,0.0007830354168860687,1996144254917.7705,7.271530717511868
2020-10-02,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,110.20565795898438,112.49714598356358,109.4255834190412,110.07889779908956,144712000.0,-357,-3.2280181175855627,-3.6761245727539062,112.0719970703125,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,-0.03228018117585563,0.05366933332313337,0.08888128874302767,0.1010180166521571,33.2947607126841,0.24622374707631045,128112440.0,0.013396133159443657,0.08211553913877134,0.0007830354168860687,1931708356715.8813,7.036804388524785
2020-10-05,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,113.59900665283205,113.74527295614752,110.72246825841832,111.07350441061016,106243800.0,-354,3.0791056981036125,3.3933486938476705,112.37233123779296,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,0.030791056981036125,0.05366933332313337,0.08888128874302767,0.1010180166521571,34.31994158695832,-0.26582591630272545,121826720.0,0.013396133159443657,0.08211553913877134,0.0007830354168860687,1991187698798.264,7.253475033416257
2020-10-06,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,110.3421630859375,113.22845409992826,109.45481977342668,112.81890702677832,161498200.0,-353,-2.8669648290567618,-3.2568435668945455,112.19096069335937,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,-0.028669648290567618,0.06227128070091844,0.08888128874302767,0.1010180166521571,33.3360009323074,0.5200717594814945,134249920.0,-0.008151557257209507,0.08211553913877134,0.0007830354168860687,1934101047793.213,7.0455204553238
2020-10-07,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,112.21436309814452,112.67266068936269,111.2880148454192,111.76581857721544,96849000.0,-352,1.696722231871517,1.872200012207017,112.04859466552735,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,0.01696722231871517,0.0629192704546417,0.08888128874302767,0.1010180166521571,33.90162027134275,-0.4003091056123226,125084680.0,-0.006303498938145413,0.08211553913877134,0.0007830354168860687,1966917370257.98,7.165063367240333
2020-10-08,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,112.10710144042967,113.50149291272724,111.73655916424462,113.35522661630748,83477200.0,-351,-0.09558638908018224,-0.10726165771484375,111.69365844726562,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,-0.0009558638908018224,0.061854854942316864,0.08888128874302767,0.1010180166521571,33.8692149366857,-0.13806853968548982,118556040.0,-0.015583538050205847,0.08211553913877134,0.0007830354168860687,1965037264967.5596,7.158214541892281
2020-10-09,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,114.05729675292967,114.0865485237836,112.05834143123504,112.4093775603074,100506900.0,-350,1.739582316769006,1.9501953125,112.46398620605468,112.26799163818359,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,0.01739582316769006,0.051344385650272606,0.08888128874302767,0.1010180166521571,34.45839781055277,0.20400420713679912,109715020.0,0.034949555814809186,0.08211553913877134,0.0007830354168860687,1999220705746.8564,7.282737576259427
2020-10-12,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,121.3022689819336,122.06284470999871,116.30976140366856,117.0703371317337,240226800.0,-347,6.352046239266862,7.2449722290039205,114.004638671875,113.18848495483398,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,0.06352046239266862,0.07513639308801774,0.08888128874302767,0.1010180166521571,36.6472111727896,1.390152317900562,136511620.0,0.06781100078316138,0.08211553913877134,0.0007830354168860687,2126212129400.894,7.745340434587888
2020-10-13,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,118.08446502685548,122.26763983658118,116.67057472065252,122.15062530057422,262330500.0,-346,-2.652715387836113,-3.217803955078111,115.5530990600586,113.87202987670898,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,-0.02652715387836113,0.07364363691617841,0.09448166376218305,0.1010180166521571,35.67506496279622,0.09201179885008659,156678080.0,0.07016630564771575,0.06144278373249201,0.0007830354168860687,2069809773066.2388,7.539878597039283
2020-10-14,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,118.17220306396484,119.966380937534,116.64129854206064,117.98693194723752,150712000.0,-345,0.07430108362638244,0.08773803710936079,116.74466705322266,114.396630859375,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,0.0007430108362638244,0.07462912975878404,0.09410196674291332,0.1010180166521571,35.701571922647986,-0.4254880770630941,167450680.0,0.05309338128675645,0.04645520827604743,0.0007830354168860687,2071347664156.6313,7.5454808085409955
2020-10-15,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,117.70417785644533,118.1819741959685,115.20792725389234,115.7637332845987,112559200.0,-344,-0.39605355183754964,-0.46802520751951704,117.86408233642578,114.7788703918457,114.03389739990234,114.31121200561523,123.82140579223633,59.7491306837207,-0.0039605355183754964,0.07528018442169217,0.09440551330644728,0.1010180166521571,35.560174578986505,-0.2531503795318223,173267080.0,0.04992615404466383,0.033564589873202655,0.0007830354168860687,2063144018161.835,7.515596663795549
2020-10-16,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,116.0562515258789,118.52325764594907,115.85148167833091,118.25997681380652,115393800.0,-343,-1.4000576365065576,-1.6479263305664205,118.26387329101563,115.36392974853516,114.03389739990234,114.31121200561523,123.82140579223633,56.5106193120239,-0.014000576365065576,0.07804310759638083,0.08823198570880801,0.1010180166521571,35.06231163923834,0.025183192488930306,176244460.0,0.017525882428016448,0.05308796004894756,0.0007830354168860687,2034258812783.4321,7.4103739787750476
2020-10-19,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,113.09197235107422,117.42140635681072,112.77994100435976,116.97286176087206,120639300.0,-340,-2.554174493688255,-2.9642791748046875,116.62181396484375,115.31322631835937,114.03389739990234,114.31121200561523,123.82140579223633,51.14093792313093,-0.02554174493688255,0.027572336738322132,0.0882951592730902,0.1010180166521571,34.16675901845142,0.045457381592425294,152326960.0,-0.0676846088681341,-0.004463369149937724,0.0007830354168860687,1982300293051.712,7.221100096722263
2020-10-20,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,114.5838623046875,116.01725873391652,112.75067179572476,113.3064778152816,124423700.0,-339,1.319182893885662,1.4918899536132812,115.92169342041015,115.73739624023438,114.03389739990234,114.31121200561523,123.82140579223633,53.5340112358197,0.01319182893885662,0.03285965619161448,0.08301194059290928,0.1010180166521571,34.61748105881797,0.03136954541347636,124745600.0,-0.029644904783807546,0.03844132741395012,0.0007830354168860687,2008450459423.0957,7.316359613948585
2020-10-21,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,113.95980072021484,115.75397896154352,113.55025356563893,113.76477649436592,89946000.0,-338,-0.5446330503445784,-0.6240615844726562,115.07921295166015,115.91194000244141,114.03389739990234,114.31121200561523,123.82140579223633,52.378330503094595,-0.005446330503445784,0.03186008171557536,0.08216827827363771,0.1010180166521571,34.428942815774874,-0.2770991378652138,112592400.0,-0.03564630458374285,0.015554493862285135,0.0007830354168860687,1997511774421.2798,7.276512301408957
2020-10-22,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,112.86767578125,115.1006527218332,111.73655770574224,114.5253406139352,101988000.0,-337,-0.9583422681179843,-1.0921249389648438,114.11191253662109,115.98799743652344,114.03389739990234,114.31121200561523,123.82140579223633,50.33061380217588,-0.009583422681179843,0.03165163474545777,0.08294395872380345,0.1010180166521571,34.09899570430513,0.13388032819691809,110478160.0,-0.04109031780583039,0.0067843547023154205,0.0007830354168860687,1978368774776.3672,7.20677840837975
2020-10-23,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,112.17535400390624,113.6477551063948,111.4342769177023,113.49173574533604,82572600.0,-336,-0.6133924283916015,-0.6923217773437642,113.33573303222656,115.7998031616211,114.03389739990234,114.31121200561523,123.82140579223633,49.02224033856226,-0.006133924283916015,0.030840363752801258,0.08108605424869056,0.1010180166521571,33.88983504649735,-0.19036945523002702,103913920.0,-0.033439797261651916,-0.016499976788859838,0.0007830354168860687,1966233610506.2253,7.162572575291788
2020-10-26,,,274515000000.0,104956000000.0,57411000000.0,66288000000.0,3.31,3.28,18752000000.0,38755000000.0,0.3823324773,0.2414731435,0.2091361128,17528214000.0,112.18511199951172,113.64776009630113,110.06914209886924,111.17100842634152,111850700.0,-333,0.0086988765866991,0.00975799560548296,113.15436096191407,114.88808746337891,114.03828620910645,114.31121200561523,123.82140579223633,49.042347289758126,8.6988765866991e-05,0.02002271361660791,0.03809252670794783,0.1010180166521571,33.89278308142348,0.3545740354548603,102156200.0,-0.008018786238401687,-0.07516064669639244,0.0007830354168860687,1966404650741.4092,7.163195638640545
