,Actual_Close,Predicted_Close
2022-04-28,59.69613265991211,
2022-04-29,57.65141677856445,
2022-05-02,56.667999267578125,
2022-05-03,58.128517150878906,
2022-05-04,60.18297576904297,
2022-05-05,58.57640838623047,
2022-05-06,58.68350982666016,
2022-05-09,56.103271484375,
2022-05-10,55.53854370117188,
2022-05-11,55.8598518371582,
2022-05-12,52.1907844543457,
2022-05-13,53.30351257324219,
2022-05-16,55.23614501953125,
2022-05-17,57.900821685791016,
2022-05-18,55.909629821777344,
2022-05-19,55.86082077026367,
2022-05-20,55.294700622558594,
2022-05-23,55.245906829833984,
2022-05-24,55.42159271240234,
2022-05-25,57.75441360473633,
2022-05-26,60.9754638671875,
2022-05-27,65.00666046142578,
2022-05-31,60.59479904174805,
2022-06-01,62.127227783203125,
2022-06-02,62.22483444213867,
2022-06-03,63.61087417602539,
2022-06-06,64.80168151855469,
2022-06-07,64.95784759521484,
2022-06-08,63.220436096191406,
2022-06-09,59.74561309814453,
2022-06-10,58.35958480834961,
2022-06-13,54.15269470214844,
2022-06-14,53.13756942749024,
2022-06-15,56.8076171875,
2022-06-16,56.86617660522461,
2022-06-17,56.71001052856445,
2022-06-21,58.93547058105469,
2022-06-22,57.793453216552734,
2022-06-23,57.24685287475586,
2022-06-24,57.86178588867188,
2022-06-27,57.99843215942383,
2022-06-28,56.69049072265625,
2022-06-29,55.93891525268555,
2022-06-30,55.89010620117188,
2022-07-01,56.22196960449219,
2022-07-05,53.625614166259766,
2022-07-06,55.40207290649414,
2022-07-07,57.69584655761719,
2022-07-08,58.22292709350586,
2022-07-11,58.40838241577149,
2022-07-12,57.8129768371582,
2022-07-13,58.38886642456055,
2022-07-14,56.53432083129883,
2022-07-15,54.32838439941406,
2022-07-18,53.49872589111328,
2022-07-19,53.684181213378906,
2022-07-20,52.77642059326172,
2022-07-21,52.8642692565918,
2022-07-22,52.708099365234375,
2022-07-25,53.64513397216797,
2022-07-26,54.17221450805664,
2022-07-27,54.20149612426758,
2022-07-28,63.044734954833984,
2022-07-29,64.51860809326172,
2022-08-01,63.73775100708008,
2022-08-02,64.26484680175781,
2022-08-03,65.56300354003906,
2022-08-04,65.84608459472656,
2022-08-05,72.52244567871094,
2022-08-08,74.07440185546875,
2022-08-09,73.90847778320312,
2022-08-10,75.27499389648438,
2022-08-11,76.94405364990234,
2022-08-12,79.69273376464844,
2022-08-15,79.3993911743164,
2022-08-16,79.5949478149414,
2022-08-17,77.9326400756836,
2022-08-18,79.79051208496094,
2022-08-19,79.04736328125,
2022-08-22,77.88375091552734,
2022-08-23,77.9815444946289,
2022-08-24,78.58779907226562,
2022-08-25,80.90523529052734,
2022-08-26,79.03759765625,
2022-08-29,79.20382690429688,
2022-08-30,77.92285919189453,
2022-08-31,79.78074645996094,
2022-09-01,80.69010162353516,
2022-09-02,79.27227020263672,
2022-09-06,80.43588256835938,
2022-09-07,81.06168365478516,
2022-09-08,83.88760375976562,
2022-09-09,85.56946563720703,
2022-09-12,86.17570495605469,
2022-09-13,84.46451568603516,
2022-09-14,86.09748840332031,
2022-09-15,84.8752212524414,
2022-09-16,83.6724853515625,
2022-09-19,87.3784408569336,
2022-09-20,85.80413818359375,
2022-09-21,85.34455871582031,
2022-09-22,83.4866943359375,
2022-09-23,81.99061584472656,
2022-09-26,81.08125305175781,
2022-09-27,82.10794830322266,
2022-09-28,83.13467407226562,
2022-09-29,81.1985855102539,
2022-09-30,81.34525299072266,
2022-10-03,84.66985321044922,
2022-10-04,87.35887908935547,
2022-10-05,86.21481323242188,
2022-10-06,84.36673736572266,
2022-10-07,82.51866149902344,
2022-10-10,82.8413314819336,
2022-10-11,81.04212951660156,
2022-10-12,80.33810424804688,
2022-10-13,81.9612808227539,
2022-10-14,79.45805358886719,
2022-10-17,83.30091094970703,
2022-10-18,84.59163665771484,
2022-10-19,83.78982543945312,
2022-10-20,82.68487548828125,
2022-10-21,85.34455871582031,
2022-10-24,85.63790893554688,
2022-10-25,86.19527435302734,
2022-10-26,86.8113021850586,
2022-10-27,90.9768295288086,
2022-10-28,91.67108917236328,
2022-10-31,92.44357299804688,
2022-11-01,93.40184020996094,
2022-11-02,91.02571868896484,
2022-11-03,92.31645965576172,
2022-11-04,92.22844696044922,
2022-11-07,91.4266357421875,
2022-11-08,85.59879302978516,
2022-11-09,85.41300964355469,
2022-11-10,93.03026580810548,
2022-11-11,90.26303100585938,
2022-11-14,91.97782135009766,
2022-11-15,91.56649780273438,
2022-11-16,89.78414154052734,
2022-11-17,88.18783569335938,
2022-11-18,91.37063598632812,
2022-11-21,91.45877075195312,
2022-11-22,94.27920532226562,
2022-11-23,94.62198638916016,
2022-11-25,95.15081787109376,
2022-11-28,92.84940338134766,
2022-11-29,92.4772720336914,
2022-11-30,94.13231658935548,
2022-12-01,92.51644897460938,
2022-12-02,90.13668823242188,
2022-12-05,88.19763946533203,
2022-12-06,88.9027328491211,
2022-12-07,90.06814575195312,
2022-12-08,89.51972198486328,
2022-12-09,87.86467742919922,
2022-12-12,89.00067138671875,
2022-12-13,88.96150207519531,
2022-12-14,88.97129821777344,
2022-12-15,87.84507751464844,
2022-12-16,86.37609100341797,
2022-12-19,85.91582489013672,
2022-12-20,85.74932861328125,
2022-12-21,87.79611206054688,
2022-12-22,85.52409362792969,
2022-12-23,86.21940612792969,
2022-12-27,85.82768249511719,
2022-12-28,84.81898498535156,
2022-12-29,84.97567749023438,
2022-12-30,84.42725372314453,
2023-01-03,80.21617126464844,
2023-01-04,81.68515014648438,
2023-01-05,80.70584106445312,
2023-01-06,81.7732925415039,
2023-01-09,82.26295471191406,
2023-01-10,81.36198425292969,
2023-01-11,82.37067413330078,
2023-01-12,82.5959243774414,
2023-01-13,83.39897155761719,
2023-01-17,81.64599609375,
2023-01-18,80.15741729736328,
2023-01-19,79.16828918457031,
2023-01-20,81.28363037109375,
2023-01-23,82.40005493164062,
2023-01-24,82.1748046875,
2023-01-25,81.67536163330078,
2023-01-26,84.10408020019531,
2023-01-27,84.78961181640625,
2023-01-30,80.69603729248047,
2023-01-31,83.59483337402344,
2023-02-01,83.643798828125,
2023-02-02,83.5654525756836,
2023-02-03,81.47950744628906,
2023-02-06,81.53826141357422,
2023-02-07,84.15303802490234,
2023-02-08,82.5959243774414,
2023-02-09,82.67425537109375,
2023-02-10,85.01483917236328,
2023-02-13,84.60353088378906,
2023-02-14,84.28034973144531,
2023-02-15,84.23138427734375,
2023-02-16,83.85924530029297,
2023-02-17,82.80158233642578,
2023-02-21,78.70802307128906,
2023-02-22,76.19116973876953,
2023-02-23,77.58180236816406,
2023-02-24,77.90808868408203,
2023-02-27,77.0235595703125,
2023-02-28,73.60333251953125,
2023-03-01,73.07261657714844,
2023-03-02,74.87118530273438,
2023-03-03,77.62308502197266,
2023-03-06,77.4461669921875,
2023-03-07,76.5616226196289,
2023-03-08,76.72870635986328,
2023-03-09,77.2889175415039,
2023-03-10,76.2176513671875,
2023-03-13,75.77536010742188,
2023-03-14,76.59111785888672,
2023-03-15,76.00142669677734,
2023-03-16,77.08252716064453,
2023-03-17,75.45103454589844,
2023-03-20,75.67709350585938,
2023-03-21,75.20533752441406,
2023-03-22,73.14142608642578,
2023-03-23,72.13894653320312,
2023-03-24,72.17826080322266,
2023-03-27,73.976806640625,
2023-03-28,74.21269226074219,
2023-03-29,74.57633209228516,
2023-03-30,75.50018310546875,
2023-03-31,77.15131378173828,
2023-04-03,75.30361938476562,
2023-04-04,74.71392822265625,
2023-04-05,75.1856918334961,
2023-04-06,75.63778686523438,
2023-04-10,76.00142669677734,
2023-04-11,76.08988189697266,
2023-04-12,75.4903564453125,
2023-04-13,75.81468200683594,
2023-04-14,75.11688995361328,
2023-04-17,73.75077056884766,
2023-04-18,73.20038604736328,
2023-04-19,73.46574401855469,
2023-04-20,75.15620422363281,
2023-04-21,75.23481750488281,
2023-04-24,75.96211242675781,
2023-04-25,75.60829162597656,
2023-04-26,74.55667877197266,
2023-04-27,75.43138122558594,
2023-04-28,76.07022857666016,
2023-05-01,75.72624206542969,
2023-05-02,75.47069549560547,
2023-05-03,75.19551086425781,
2023-05-04,77.23977661132812,
2023-05-05,78.12430572509766,
2023-05-08,77.35771179199219,
2023-05-09,77.59358978271484,
2023-05-10,78.08992004394531,
2023-05-11,78.03763580322266,
2023-05-12,78.75765228271484,
2023-05-15,79.17191314697266,
2023-05-16,77.91927337646484,
2023-05-17,79.29026794433594,
2023-05-18,80.28646087646484,
2023-05-19,81.17414093017578,
2023-05-22,82.38729858398438,
2023-05-23,82.89034271240234,
2023-05-24,82.17031860351562,
2023-05-25,81.61798095703125,
2023-05-26,82.70293426513672,
2023-05-30,82.55498504638672,
2023-05-31,82.87060546875,
2023-06-01,87.66411590576172,
2023-06-02,86.34245300292969,
2023-06-05,86.31287384033203,
2023-06-06,88.32495880126953,
2023-06-07,89.56771087646484,
2023-06-08,91.03733825683594,
2023-06-09,92.0137939453125,
2023-06-12,92.46749877929688,
2023-06-13,92.96065521240234,
2023-06-14,91.92501068115234,
2023-06-15,92.18146514892578,
2023-06-16,91.6192626953125,
2023-06-20,90.73157501220705,
2023-06-21,89.261962890625,
2023-06-22,88.02906799316406,
2023-06-23,89.12387084960938,
2023-06-26,89.39018249511719,
2023-06-27,89.60717010498047,
2023-06-28,89.31127166748047,
2023-06-29,89.62689971923828,
2023-06-30,90.29759216308594,
2023-07-03,90.34691619873048,
2023-07-05,90.8795394897461,
2023-07-06,89.75511932373047,
2023-07-07,90.0806121826172,
2023-07-10,92.31954956054688,
2023-07-11,93.06916046142578,
2023-07-12,94.7458953857422,
2023-07-13,93.9666976928711,
2023-07-14,93.70040130615234,
2023-07-17,94.86425018310548,
2023-07-18,94.06533813476562,
2023-07-19,93.43408966064452,
2023-07-20,95.5645523071289,
2023-07-21,95.27851104736328,
2023-07-24,95.22920989990234,
2023-07-25,96.18592834472656,
2023-07-26,96.00839233398438,
2023-07-27,94.1146469116211,
2023-07-28,94.43028259277344,
2023-07-31,95.32782745361328,
2023-08-01,94.9826202392578,
2023-08-02,94.24288940429688,
2023-08-03,99.75640106201172,
2023-08-04,102.51810455322266,
2023-08-07,102.3307113647461,
2023-08-08,103.3761978149414,
2023-08-09,103.6720962524414,
2023-08-10,104.27375030517578,
2023-08-11,105.38336181640624,
2023-08-14,105.8185043334961,
2023-08-15,105.06688690185548,
2023-08-16,103.93948364257812,
2023-08-17,103.66256713867188,
2023-08-18,103.61312103271484,
2023-08-21,104.9383316040039,
2023-08-22,105.08667755126952,
2023-08-23,107.24260711669922,
2023-08-24,105.73937225341795,
2023-08-25,104.7009735107422,
2023-08-28,104.2064971923828,
2023-08-29,104.37461853027344,
2023-08-30,104.57241821289062,
2023-08-31,103.0098648071289,
2023-09-01,106.10530090332033,
2023-09-05,104.87899780273438,
2023-09-06,105.46247100830078,
2023-09-07,107.34149169921876,
2023-09-08,107.44039154052734,
2023-09-11,108.7656021118164,
2023-09-12,107.30193328857422,
2023-09-13,108.0634307861328,
2023-09-14,111.21820831298828,
2023-09-15,108.71614837646484,
2023-09-18,109.51720428466795,
2023-09-19,109.31941986083984,
2023-09-20,108.91394805908205,
2023-09-21,108.72604370117188,
2023-09-22,109.1414031982422,
2023-09-25,110.97097778320312,
2023-09-26,107.29205322265624,
2023-09-27,109.52709197998048,
2023-09-28,108.11288452148438,
2023-09-29,107.8755340576172,
2023-10-02,103.57357025146484,
2023-10-03,103.73179626464844,
2023-10-04,104.98778533935548,
2023-10-05,106.68878173828124,
2023-10-06,108.95349884033205,
2023-10-09,110.15013122558594,
2023-10-10,111.75225830078124,
2023-10-11,113.79939270019533,
2023-10-12,114.44221496582033,
2023-10-13,112.43463134765624,
2023-10-16,115.53997039794922,
2023-10-17,115.85643005371094,
2023-10-18,114.78834533691406,
2023-10-19,113.02800750732422,
2023-10-20,110.86219024658205,
2023-10-23,110.87207794189452,
2023-10-24,113.00821685791016,
2023-10-25,110.79296875,
2023-10-26,111.47533416748048,
2023-10-27,109.55677032470705,
2023-10-30,111.78192138671876,
2023-10-31,111.67313385009766,
2023-11-01,113.58182525634766,
2023-11-02,115.89599609375,
2023-11-03,115.77730560302734,
2023-11-06,123.35272979736328,
2023-11-07,118.5464096069336,
2023-11-08,119.84192657470705,
2023-11-09,119.2979965209961,
2023-11-10,120.42540740966795,
2023-11-13,120.37596130371094,
2023-11-14,125.12295532226562,
2023-11-15,120.64297485351562,
2023-11-16,120.60530853271484,
2023-11-17,120.6251449584961,
2023-11-20,121.20997619628906,
2023-11-21,121.43795776367188,
2023-11-22,122.1714859008789,
2023-11-24,122.77615356445312,
2023-11-27,124.00530242919922,
2023-11-28,123.36097717285156,
2023-11-29,119.52484893798828,
2023-11-30,119.98082733154295,
2023-12-01,118.83098602294922,
2023-12-04,117.87937927246094,
2023-12-05,117.27471923828124,
2023-12-06,111.64442443847656,
2023-12-07,109.5627899169922,
2023-12-08,110.23684692382812,
2023-12-11,115.13362884521484,
2023-12-12,113.4881362915039,
2023-12-13,115.4111785888672,
2023-12-14,114.58843994140624,
2023-12-15,117.71086883544922,
2023-12-18,118.3155288696289,
2023-12-19,119.75283813476562,
2023-12-20,115.98609924316406,
2023-12-21,117.27471923828124,
2023-12-22,114.32079315185548,
2023-12-26,116.54119110107422,
2023-12-27,116.39250946044922,
2023-12-28,116.08522033691406,
2023-12-29,115.8671417236328,
2024-01-02,114.2415008544922,
2024-01-03,114.83625030517578,
2024-01-04,114.35053253173828,
2024-01-05,115.22283935546876,
2024-01-08,116.00592041015624,
2024-01-09,115.47064208984376,
2024-01-10,114.83625030517578,
2024-01-11,111.9219741821289,
2024-01-12,111.9219741821289,
2024-01-16,110.83159637451172,
2024-01-17,110.9406280517578,
2024-01-18,110.43509674072266,
2024-01-19,113.44849395751952,
2024-01-22,116.18434143066406,
2024-01-23,117.65139770507812,
2024-01-24,114.65782165527344,
2024-01-25,119.4951171875,
2024-01-26,120.20880889892578,
2024-01-29,119.95108795166016,
2024-01-30,120.81346893310548,
2024-01-31,120.9324188232422,
2024-02-01,126.5131607055664,
2024-02-02,128.57496643066406,
2024-02-05,125.9184112548828,
2024-02-06,129.86358642578125,
2024-02-07,131.3405303955078,
2024-02-08,129.5761260986328,
2024-02-09,131.013427734375,
2024-02-12,127.3854522705078,
2024-02-13,126.79071807861328,
2024-02-14,127.54405975341795,
2024-02-15,130.3492889404297,
2024-02-16,130.0122833251953,
2024-02-20,130.6466827392578,
2024-02-21,130.2501678466797,
2024-02-22,132.22274780273438,
2024-02-23,132.81752014160156,
2024-02-26,132.05426025390625,
2024-02-27,154.39698791503906,
2024-02-28,169.33514404296875,
2024-02-29,166.97596740722656,
2024-03-01,168.5024871826172,
2024-03-04,174.44996643066406,
2024-03-05,175.22314453125,
2024-03-06,178.40504455566406,
2024-03-07,178.35838317871094,
2024-03-08,169.40969848632812,
2024-03-11,166.7677764892578,
2024-03-12,167.2246551513672,
2024-03-13,166.71812438964844,
2024-03-14,163.52001953125,
2024-03-15,164.39404296875,
2024-03-18,167.6914520263672,
2024-03-19,171.2371826171875,
2024-03-20,174.51473999023438,
2024-03-21,172.9454803466797,
2024-03-22,177.0275115966797,
2024-03-25,185.9861297607422,
2024-03-26,184.14874267578125,
2024-03-27,183.6322631835937,
2024-03-28,183.5925445556641,
2024-04-01,184.71484375,
2024-04-02,186.8502197265625,
2024-04-03,188.9657440185547,
2024-04-04,181.86436462402344,
2024-04-05,191.7665557861328,
2024-04-08,190.6740264892578,
2024-04-09,186.8204345703125,
2024-04-10,189.78016662597656,
2024-04-11,191.5679168701172,
2024-04-12,190.3661346435547,
2024-04-15,184.1387939453125,
2024-04-16,185.3802947998047,
2024-04-17,184.1387939453125,
2024-04-18,182.6092834472656,
2024-04-19,179.66940307617188,
2024-04-22,181.9736328125,
2024-04-23,186.96942138671875,
2024-04-24,184.8936309814453,
2024-04-25,186.7310333251953,
2024-04-26,187.0885772705078,
2024-04-29,187.32696533203125,
2024-04-30,184.67510986328125,
2024-05-01,183.30450439453125,
2024-05-02,184.9134826660156,
2024-05-03,193.53445434570312,
2024-05-06,196.35513305664065,
2024-05-07,199.1956787109375,
2024-05-08,206.5850830078125,
2024-05-09,214.44125366210932,
2024-05-10,213.4678955078125,
2024-05-13,212.1370391845703,
2024-05-14,216.25880432128903,
2024-05-15,221.79090881347656,
2024-05-16,214.8683319091797,
2024-05-17,211.6602935791016,
2024-05-20,213.60696411132807,
2024-05-21,221.0758056640625,
2024-05-22,218.6126708984375,
2024-05-23,219.6555328369141,
2024-05-24,229.0611267089844,
2024-05-28,229.69677734375,
2024-05-29,219.57354736328125,
2024-05-30,223.7712554931641,
2024-05-31,216.1019744873047,
2024-06-03,207.15948486328125,
2024-06-04,202.0665435791016,
2024-06-05,208.2238311767578,
2024-06-06,201.52940368652344,
2024-06-07,196.9537048339844,
2024-06-10,213.495834350586,
2024-06-11,217.1563873291016,
2024-06-12,216.9773406982422,
2024-06-13,218.767807006836,
2024-06-14,213.764404296875,
2024-06-17,210.8996124267578,
2024-06-18,219.2452850341797,
2024-06-20,221.1352386474609,
2024-06-21,216.9773406982422,
2024-06-24,214.9580841064453,
2024-06-25,221.19493103027344,
2024-06-26,209.1986541748047,
2024-06-27,203.6978759765625,
2024-06-28,199.2117156982422,
2024-07-01,203.96646118164065,
2024-07-02,205.0606384277344,
2024-07-03,208.9599151611328,
2024-07-05,210.1734771728516,
2024-07-08,214.5900115966797,
2024-07-09,214.81881713867188,
2024-07-10,218.38983154296875,
2024-07-11,215.69415283203125,
2024-07-12,215.99256896972656,
2024-07-15,211.75509643554688,
2024-07-16,203.79736328125,
2024-07-17,185.6835784912109,
2024-07-18,186.2903594970703,
2024-07-19,188.2996826171875,
2024-07-22,189.41375732421875,
2024-07-23,188.86666870117188,
2024-07-24,174.1548309326172,
2024-07-25,169.52938842773438,
2024-07-26,174.1150360107422,
2024-07-29,171.7675018310547,
2024-07-30,167.798583984375,
2024-07-31,188.7970428466797,
2024-08-01,176.6316680908203,
2024-08-02,166.1970977783203,
2024-08-05,169.07183837890625,
2024-08-06,180.08331298828125,
2024-08-07,178.71063232421875,
2024-08-08,186.0416717529297,
2024-08-09,188.86666870117188,
2024-08-12,186.6871795654297,
2024-08-13,188.76004028320312,
2024-08-14,185.51123046875,
2024-08-15,189.73667907714844,
2024-08-16,189.3280792236328,
2024-08-19,192.11846923828125,
2024-08-20,190.0655517578125,
2024-08-21,196.0648956298828,
2024-08-22,194.2810211181641,
2024-08-23,194.3208923339844,
2024-08-26,194.2212371826172,
2024-08-27,195.4669342041016,
2024-08-28,193.10508728027344,
2024-08-29,193.7727813720703,
2024-08-30,196.0250244140625,
2024-09-03,177.16995239257812,
2024-09-04,176.91085815429688,
2024-09-05,175.4658203125,
2024-09-06,172.51597595214844,
2024-09-09,174.3197479248047,
2024-09-10,179.6314697265625,
2024-09-11,186.60745239257807,
2024-09-12,189.2782592773437,
2024-09-13,195.3074951171875,
2024-09-16,198.56626892089844,
2024-09-17,200.5394744873047,
2024-09-18,199.6425628662109,
2024-09-19,207.7845458984375,
2024-09-20,254.10504150390625,
2024-09-23,256.2377014160156,
2024-09-24,252.6201629638672,
2024-09-25,261.9579772949219,
2024-09-26,255.88888549804688,
2024-09-27,256.1181030273437,
2024-09-30,259.1277160644531,
2024-10-01,264.69854736328125,
2024-10-02,264.4693603515625,
2024-10-03,276.418212890625,
2024-10-04,284.54022216796875,
2024-10-07,277.6041259765625,
2024-10-08,278.4312744140625,
2024-10-09,261.3799743652344,
2024-10-10,261.4098815917969,
2024-10-11,265.30645751953125,
2024-10-14,270.8075256347656,
2024-10-15,265.2367248535156,
2024-10-16,278.83984375,
2024-10-17,270.2693786621094,
2024-10-18,269.23297119140625,
2024-10-21,272.7807312011719,
2024-10-22,265.08721923828125,
2024-10-23,265.1370544433594,
2024-10-24,263.5923767089844,
2024-10-25,263.502685546875,
2024-10-28,266.0638732910156,
2024-10-29,264.0906677246094,
2024-10-30,260.8817138671875,
2024-10-31,262.0576477050781,
2024-11-01,257.21435546875,
2024-11-04,225.1746368408203,
2024-11-05,232.9478912353516,
2024-11-06,234.1836395263672,
2024-11-07,240.760986328125,
2024-11-08,238.5485992431641,
2024-11-11,236.4558258056641,
2024-11-12,227.9152069091797,
2024-11-13,225.1846160888672,
2024-11-14,224.6066131591797,
2024-11-15,223.8610076904297,
2024-11-18,229.84979248046875,
2024-11-19,234.1417694091797,
2024-11-20,234.98019409179688,
2024-11-21,251.3695068359375,
2024-11-22,249.42315673828125,
2024-11-25,248.46495056152344,
2024-11-26,266.2317199707031,
2024-11-27,252.9166259765625,
2024-11-29,256.0806884765625,
2024-12-02,249.11373901367188,
2024-12-03,247.047592163086,
2024-12-04,253.72509765625,
2024-12-05,255.611572265625,
2024-12-06,253.1561737060547,
2024-12-09,239.40191650390625,
2024-12-10,231.90594482421875,
2024-12-11,236.15798950195312,
2024-12-12,238.573471069336,
2024-12-13,238.62338256835932,
2024-12-16,238.8529510498047,
2024-12-17,233.80239868164065,
2024-12-18,225.33822631835932,
2024-12-19,224.7493438720703,
2024-12-20,226.59588623046875,
2024-12-23,227.85353088378903,
2024-12-24,229.36070251464844,
2024-12-26,228.21286010742188,
2024-12-27,226.1167755126953,
2024-12-30,225.897201538086,
2024-12-31,223.2920684814453,
2025-01-02,242.14678955078125,
2025-01-03,251.928466796875,
2025-01-06,263.7862854003906,
2025-01-07,255.1524353027344,
2025-01-08,243.38446044921875,
2025-01-10,304.6198425292969,
2025-01-13,278.71832275390625,
2025-01-14,288.330322265625,
2025-01-15,300.2080993652344,
2025-01-16,314.65106201171875,
2025-01-17,315.7689514160156,
2025-01-21,323.035400390625,
2025-01-22,331.848876953125,
2025-01-23,345.5732116699219,
2025-01-24,346.7909240722656,
2025-01-27,274.4862365722656,
2025-01-28,278.2791442871094,
2025-01-29,291.3446960449219,
2025-01-30,307.9735717773437,
2025-01-31,299.4195861816406,
2025-02-03,305.7377624511719,
2025-02-04,305.7576904296875,
2025-02-05,313.2436828613281,
2025-02-06,311.2174987792969,
2025-02-07,309.2112731933594,
2025-02-10,321.228759765625,
2025-02-11,312.9941711425781,
2025-02-12,313.2137451171875,
2025-02-13,310.9080810546875,
2025-02-14,316.70721435546875,
2025-02-18,324.9917297363281,
2025-02-19,321.0640869140625,
2025-02-20,308.8419494628906,
2025-02-21,283.9085998535156,
2025-02-24,267.2198486328125,
2025-02-25,263.81622314453125,
2025-02-26,269.6353454589844,
2025-02-27,249.2734375,
2025-02-28,250.07693481445312,
2025-03-03,231.8560333251953,
2025-03-04,231.2172241210937,
2025-03-05,228.8916015625,
2025-03-06,207.302001953125,
2025-03-07,212.5399932861328,
2025-03-10,202.2100067138672,
2025-03-11,208.5800018310547,
2025-03-12,215.3500061035156,
2025-03-13,209.8699951171875,
2025-03-14,216.4600067138672,
2025-03-17,218.5399932861328,
2025-03-18,210.8500061035156,
2025-03-19,218.0500030517578,
2025-03-20,219.44000244140625,
2025-03-21,222.47999572753903,
2025-03-24,228.6199951171875,
2025-03-25,226.8699951171875,
2025-03-26,216.97000122070312,
2025-03-27,209.1999969482422,
2025-03-28,205.38999938964844,
2025-03-31,201.6300048828125,
2025-04-01,206.94000244140625,
2025-04-02,214.4600067138672,
2025-04-03,190.2400054931641,
2025-04-04,170.9600067138672,
2025-04-07,179.7899932861328,
2025-04-08,184.94000244140625,
2025-04-09,215.4499969482422,
2025-04-10,204.4900054931641,
2025-04-11,208.25,
2025-04-14,206.6999969482422,
2025-04-15,208.4199981689453,
2025-04-16,204.19000244140625,
2025-04-17,206.67999267578125,
2025-04-21,192.6100006103516,
2025-04-22,200.8800048828125,
2025-04-23,209.8000030517578,
2025-04-24,218.07000732421875,
2025-04-25,222.9900054931641,
2025-04-28,224.82000732421875,
2025-04-29,226.4499969482422,
2025-04-30,223.44000244140625,
2025-05-01,,225.00111
2025-05-02,,224.79782
2025-05-03,,224.40501
2025-05-04,,224.0302
2025-05-05,,223.66922
2025-05-06,,223.29977
2025-05-07,,223.08598
2025-05-08,,222.98174
2025-05-09,,222.88629
2025-05-10,,222.70738
2025-05-11,,222.42656
2025-05-12,,222.20753
2025-05-13,,222.10672
2025-05-14,,222.15074
2025-05-15,,222.18636
2025-05-16,,222.1815
2025-05-17,,222.10992
2025-05-18,,222.07208
2025-05-19,,222.12798
2025-05-20,,222.24857
2025-05-21,,222.28886
2025-05-22,,222.16805
2025-05-23,,221.94135
2025-05-24,,221.73485
2025-05-25,,221.58372
2025-05-26,,221.5023
2025-05-27,,221.406
2025-05-28,,221.26819
2025-05-29,,221.14351
2025-05-30,,221.03784
