,Actual_Close,Predicted_Close
2024-01-22,266.3399963378906,
2024-01-23,268.7699890136719,
2024-01-24,264.3399963378906,
2024-01-25,270.5199890136719,
2024-01-26,272.6400146484375,
2024-01-29,273.2799987792969,
2024-01-30,263.1000061035156,
2024-01-31,253.47999572753903,
2024-02-01,258.1700134277344,
2024-02-02,256.0299987792969,
2024-02-05,251.8300018310547,
2024-02-06,254.8600006103516,
2024-02-07,254.7899932861328,
2024-02-08,256.8599853515625,
2024-02-09,261.1400146484375,
2024-02-12,278.7900085449219,
2024-02-13,264.8500061035156,
2024-02-14,274.94000244140625,
2024-02-15,275.45001220703125,
2024-02-16,265.5199890136719,
2024-02-20,262.2699890136719,
2024-02-21,256.0400085449219,
2024-02-22,259.9700012207031,
2024-02-23,258.5599975585937,
2024-02-26,254.0399932861328,
2024-02-27,265.7200012207031,
2024-02-28,264.3599853515625,
2024-02-29,274.3999938964844,
2024-03-01,277.6300048828125,
2024-03-04,271.1099853515625,
2024-03-05,268.239990234375,
2024-03-06,270.8500061035156,
2024-03-07,274.3699951171875,
2024-03-08,276.9599914550781,
2024-03-11,281.82000732421875,
2024-03-12,287.2300109863281,
2024-03-13,302.8900146484375,
2024-03-14,291.82000732421875,
2024-03-15,290.7300109863281,
2024-03-18,279.4700012207031,
2024-03-19,278.79998779296875,
2024-03-20,290.0599975585937,
2024-03-21,311.3699951171875,
2024-03-22,297.2099914550781,
2024-03-25,287.2799987792969,
2024-03-26,286.2799987792969,
2024-03-27,296.989990234375,
2024-03-28,348.260009765625,
2024-04-01,334.75,
2024-04-02,310.5799865722656,
2024-04-03,298.3599853515625,
2024-04-04,282.7200012207031,
2024-04-05,278.29998779296875,
2024-04-08,276.260009765625,
2024-04-09,288.70001220703125,
2024-04-10,260.4800109863281,
2024-04-11,267.0899963378906,
2024-04-12,255.17999267578125,
2024-04-15,251.5200042724609,
2024-04-16,243.2700042724609,
2024-04-17,243.72999572753903,
2024-04-18,245.2899932861328,
2024-04-19,240.41000366210932,
2024-04-22,245.1999969482422,
2024-04-23,248.5599975585937,
2024-04-24,251.8500061035156,
2024-04-25,243.3699951171875,
2024-04-26,248.91000366210932,
2024-04-29,255.759994506836,
2024-04-30,247.0500030517578,
2024-05-01,245.0,
2024-05-02,262.010009765625,
2024-05-03,275.04998779296875,
2024-05-06,280.7799987792969,
2024-05-07,278.44000244140625,
2024-05-08,278.760009765625,
2024-05-09,294.1400146484375,
2024-05-10,290.9700012207031,
2024-05-13,292.25,
2024-05-14,290.69000244140625,
2024-05-15,296.6600036621094,
2024-05-16,286.69000244140625,
2024-05-17,278.4100036621094,
2024-05-20,279.92999267578125,
2024-05-21,274.04998779296875,
2024-05-22,254.3099975585937,
2024-05-23,248.5,
2024-05-24,254.7100067138672,
2024-05-28,250.63999938964844,
2024-05-29,252.58999633789065,
2024-05-30,263.6700134277344,
2024-05-31,271.92999267578125,
2024-06-03,275.010009765625,
2024-06-04,269.42999267578125,
2024-06-05,282.5799865722656,
2024-06-06,279.25,
2024-06-07,268.510009765625,
2024-06-10,273.9200134277344,
2024-06-11,278.6099853515625,
2024-06-12,285.5400085449219,
2024-06-13,277.04998779296875,
2024-06-14,229.72999572753903,
2024-06-17,231.47999572753903,
2024-06-18,220.509994506836,
2024-06-20,217.8300018310547,
2024-06-21,215.97000122070312,
2024-06-24,223.27999877929688,
2024-06-25,214.9199981689453,
2024-06-26,219.19000244140625,
2024-06-27,239.3000030517578,
2024-06-28,244.44000244140625,
2024-07-01,238.6699981689453,
2024-07-02,249.5,
2024-07-03,240.72000122070312,
2024-07-05,238.0200042724609,
2024-07-08,242.0,
2024-07-09,237.88999938964844,
2024-07-10,245.3000030517578,
2024-07-11,266.9200134277344,
2024-07-12,274.6199951171875,
2024-07-15,276.2099914550781,
2024-07-16,294.260009765625,
2024-07-17,286.1499938964844,
2024-07-18,273.760009765625,
2024-07-19,272.8399963378906,
2024-07-22,257.69000244140625,
2024-07-23,259.739990234375,
2024-07-24,253.4900054931641,
2024-07-25,260.6499938964844,
2024-07-26,280.9700012207031,
2024-07-29,289.7900085449219,
2024-07-30,285.1499938964844,
2024-07-31,290.0799865722656,
2024-08-01,275.7900085449219,
2024-08-02,257.5899963378906,
