date,calendarYear,period,revenue,grossProfit,netIncome,operatingIncome,eps,epsdiluted,researchAndDevelopmentExpenses,operatingExpenses,grossProfitRatio,operatingIncomeRatio,netIncomeRatio,weightedAverageShsOutDil,Close,High,Low,Open,Volume,days_since_financial_update,price_change_pct,price_change,MA_5,MA_10,MA_20,MA_50,MA_200,RSI,returns,volatility_5d,volatility_10d,volatility_20d,PE_ratio,volume_change,volume_ma_5,momentum_5d,momentum_10d,momentum_20d,market_cap,price_to_sales
2021-01-15,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,275.3866577148437,286.6333312988281,273.0333251953125,284.0,116332800.0,15,-2.229585445953408,-6.279998779296932,279.0799987792969,270.10399932861327,274.2071662902832,258.8461331176758,236.06456733703612,70.22647329659884,-0.02229585445953408,0.10191035557806716,0.15134827093003822,0.18172048437349045,1101.5466308593748,0.2402362927497017,125357220.0,-0.06120317327053815,0.17074552291069356,0.19008892033755953,894731250915.5271,28.371741847904843
2021-01-19,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000.0,19,2.2259629183488006,6.130004882812557,281.3039978027344,273.92999877929685,274.2071662902832,258.8461331176758,236.06456733703612,70.22647329659884,0.022259629183488006,0.061435920811788086,0.1503073609675131,0.18172048437349045,1126.066650390625,-0.34583367717445124,104996460.0,0.04112474913541875,0.15728240794842874,0.19008892033755953,914647636779.7852,29.003286300728856
2021-01-20,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,283.4833374023437,286.5,279.09332275390625,286.2466735839844,76997700.0,20,0.6985997867906768,1.9666748046874432,281.3713317871094,277.77466583251953,274.2071662902832,258.8461331176758,236.06456733703612,70.22647329659884,0.006985997867906768,0.03866996388236868,0.15032833152874156,0.18172048437349045,1133.9333496093748,0.011783025190207796,92633580.0,0.0011890301407067039,0.15690170382788193,0.19008892033755953,921037363220.2146,29.205903196988032
2021-01-21,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300.0,21,-0.6420156263489907,-1.8200073242186932,280.7433288574219,280.7416656494141,274.2071662902832,258.8461331176758,236.06456733703612,70.22647329659884,-0.006420156263489907,0.03843718938056537,0.15109081083960685,0.18172048437349045,1126.6533203125,-0.2004527407961536,84958740.0,-0.011025202851645544,0.11774120348406125,0.19008892033755953,915124159423.8281,29.01839673464701
2021-01-22,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,282.2133178710937,282.6666564941406,276.2066650390625,278.10333251953125,60199500.0,22,0.19526425140827808,0.5499877929686932,280.85266113281244,281.76166381835935,274.2071662902832,258.8461331176758,236.06456733703612,70.36843316692196,0.0019526425140827808,0.036830681522352415,0.13136199378777236,0.18172048437349045,1128.8532714843748,-0.022152808572639904,78238860.0,0.0019408096924118379,0.03749809414727334,0.19008892033755953,916911069763.1833,29.075059289801604
2021-01-25,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200.0,25,4.034780611460387,11.386688232421932,284.4953308105468,281.78766479492185,274.2071662902832,258.8461331176758,236.06456733703612,73.21579782952965,0.04034780611460387,0.04136717991238064,0.1115865018981796,0.18172048437349045,1174.4000244140625,1.051847606707697,79676340.0,0.0661373667838745,0.0008863767944058409,0.19008892033755953,953906419830.3223,30.24817414479713
2021-01-26,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800.0,26,0.25999188207492807,0.763336181640625,287.0646667480468,284.1843322753906,274.2071662902832,258.8461331176758,236.06456733703612,73.40032820030103,0.0025999188207492807,0.04054480836735227,0.0694089054227987,0.18172048437349045,1177.453369140625,-0.43819067650473364,78335100.0,0.04563381637505581,0.08863524476099038,0.19008892033755953,956386499084.4727,30.326816942049486
2021-01-27,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000.0,27,-2.143608477064074,-6.30999755859375,287.9786682128906,284.675,274.2071662902832,258.8461331176758,236.06456733703612,69.1586872118251,-0.02143608477064074,0.051004185325979626,0.06055953729199347,0.18172048437349045,1152.21337890625,0.1816735547908488,79335960.0,0.016120902787780667,0.0173291011677974,0.19008892033755953,935885317016.6016,29.676728723256012
2021-01-28,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000.0,28,-3.3246240146660666,-9.576690673828125,287.3413330078125,284.0423309326172,274.2071662902832,258.8461331176758,236.06456733703612,63.19029643983012,-0.033246240146660666,0.06308920990081089,0.06965137009101004,0.18172048437349045,1113.9066162109375,-0.0349747567132509,82850100.0,-0.011313776715295987,-0.02221424288363727,0.19008892033755953,904770649017.334,28.690089073355338
2021-01-29,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400.0,29,-5.015373491403896,-13.966644287109375,283.80067138671876,282.3266662597656,274.2071662902832,258.8461331176758,236.06456733703612,55.64772825776162,-0.05015373491403896,0.07865182115586866,0.08464595410592743,0.18172048437349045,1058.0400390625,0.32651451967548706,91804680.0,-0.0627302362589246,-0.06091117401705137,0.19008892033755953,859393021728.5156,27.25117395131011
2021-02-01,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200.0,32,5.832167286763457,15.426666259765625,281.06800537109376,282.7816680908203,276.4428337097168,258.8461331176758,236.06456733703612,61.16202490839306,0.058321672867634566,0.09422510507761016,0.10360540425922447,0.18172048437349045,1119.7467041015625,-0.27434068383689425,82335480.0,-0.04653722681908823,0.016522290325547973,0.19008892033755953,909514260406.4941,28.840508003757424
2021-02-02,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,290.92999267578125,293.5,280.7333374023437,281.5599975585937,73038600.0,33,3.9270726531715816,10.993316650390625,280.38133544921874,283.72300109863284,278.82649993896484,258.8461331176758,236.06456733703612,64.54495934512715,0.039270726531715816,0.10614452826882208,0.10855754709260239,0.18252117047946545,1163.719970703125,-0.041163543561993476,83064240.0,-0.011663645285183044,0.03343791444266486,0.19597951809140968,945231546203.6133,29.973095706608742
2021-02-03,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500.0,34,-2.0738065332563282,-6.0333251953125,279.75,283.8643341064453,280.8194999694824,258.8461331176758,236.06456733703612,61.38478930228458,-0.020738065332563282,0.10598240047679343,0.11116856379148009,0.18505756204633544,1139.586669921875,-0.24655593069965742,77669940.0,-0.01095865506817928,0.004985584306562485,0.16266953480672153,925629272644.043,29.35151168962592
2021-02-04,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,283.3299865722656,285.5,277.8066711425781,285.0,47438100.0,35,-0.5499119810906672,-1.566680908203125,280.7206665039063,284.0309997558594,282.3863327026367,258.8461331176758,236.06456733703612,60.55568053132567,-0.005499119810906672,0.09892807830320309,0.1111035943102588,0.1843004403921719,1133.3199462890625,-0.13796712732030425,71330760.0,0.01742814863974984,0.0059171937421826915,0.12435509473869688,920539126373.291,29.190104210213438
2021-02-05,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,284.07666015625,288.25665283203125,279.6566772460937,281.6666564941406,55699800.0,36,0.26353496607176563,0.746673583984375,284.6339965820313,284.217333984375,282.9894989013672,258.8461331176758,236.06456733703612,60.82724303089258,0.0026353496607176563,0.07345014907179875,0.11111122660597275,0.16762902532992918,1136.306640625,0.17415748101209783,61476240.0,0.07397319446610906,0.006602602241498223,0.044348281389240185,922965068847.6562,29.26703034144014
2021-02-08,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100.0,39,1.31302972383458,3.730010986328125,286.20799560546874,283.63800048828125,282.71283264160155,258.8461331176758,236.06456733703612,62.22631076313051,0.0131302972383458,0.05019921263029375,0.10353417408768079,0.14824367121116228,1151.2266845703125,0.085912337207674,58338420.0,0.02811348348107723,-0.0197320668954446,-0.018863180147240532,935083874542.2363,29.651315149106935
2021-02-09,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100.0,40,-1.6168321643152184,-4.653350830078125,284.6526611328125,282.5169982910156,283.3506652832031,258.8461331176758,236.06456733703612,59.377166498288574,-0.016168321643152184,0.03080453788860898,0.10440352060946154,0.125159492791019,1132.61328125,-0.24819335671099163,52825320.0,-0.02673039067494065,-0.038082262164956804,0.04717755196799045,919965137695.3125,29.171903148633703
2021-02-10,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,268.2733459472656,281.6066589355469,266.67333984375,281.2133178710937,108648300.0,41,-5.255094430399831,-14.879974365234375,281.3279968261719,280.53899841308595,282.606999206543,258.8461331176758,236.06456733703612,51.29003585390912,-0.052550944303998315,0.05644977776828572,0.11452564961424012,0.1275543011893041,1073.0933837890625,1.389287292927027,63548880.0,-0.05834859944208626,-0.06866783233526841,-0.05252868298098223,871620100982.666,27.63889209102822
2021-02-11,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400.0,42,0.8498789811735685,2.279998779296875,278.7726684570313,279.7466674804688,281.89449920654295,258.8461331176758,236.06456733703612,52.36071016715496,0.008498789811735685,0.05999322050425096,0.11125464301023115,0.12775990766281214,1082.21337890625,-0.4029506214087105,67034940.0,-0.04509456270504686,-0.028452328806965133,-0.05003452474787928,879027817016.6016,27.873789225539117
2021-02-12,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900.0,43,0.5494900903412869,1.486663818359375,276.36533813476564,280.4996673583984,281.41316680908204,258.8461331176758,236.06456733703612,53.084838647399806,0.005494900903412869,0.060743425688445395,0.09777388435364498,0.1276243563222254,1088.1600341796875,0.09922396729378247,70155960.0,-0.04237113884930788,0.02846772712295076,-0.03417744957475655,883857987762.4512,28.026952935136073
2021-02-16,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,265.4066772460937,273.6666564941406,264.14666748046875,272.6666564941406,59406900.0,47,-2.4383660823671938,-6.633331298828182,271.8853393554688,279.0466674804687,280.9141677856445,258.8461331176758,236.06456733703612,49.47149719043543,-0.024383660823671938,0.055546696633352474,0.07922359334946912,0.12800155436016833,1061.6267089843748,-0.16686090296739775,69940320.0,-0.07783000236776161,-0.05190459137258252,-0.03623988377492138,862306294372.5583,27.343553220844697
2021-02-17,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500.0,48,0.24238672272685058,0.6433105468750568,268.4646728515625,276.5586669921875,280.14083404541014,258.8461331176758,236.06456733703612,49.828171718989886,0.002423867227268506,0.05843800731265559,0.06329738088739968,0.12564850684050105,1064.199951171875,0.3128020482469207,76443600.0,-0.06040307950708568,-0.08551887226883248,-0.054940530560325995,864396410339.3555,27.40983036337378
2021-02-18,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300.0,49,-1.3493691045324274,-3.589996337890625,267.302001953125,274.31499938964845,279.08966674804685,258.8461331176758,236.06456733703612,47.80037244283269,-0.013493691045324274,0.03148087829647756,0.06217311212522705,0.1256991333252281,1049.8399658203125,-0.3092493220241186,65488200.0,-0.02166951946590412,-0.07875373279657183,-0.07416078186432329,852732512237.5488,27.03997058084566
2021-02-19,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900.0,50,-0.7721833533733569,-2.02667236328125,265.2779968261719,272.02533264160155,278.02816619873045,258.8461331176758,236.06456733703612,46.64627830927176,-0.007721833533733569,0.02711954151133107,0.062113821116751296,0.12573801766705295,1041.7332763671875,0.05575510522300364,63889500.0,-0.03740491785453082,-0.0808127221459094,-0.07537371293749728,846147853729.248,26.83117242926332
2021-02-22,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,238.1666717529297,256.1666564941406,236.73333740234372,254.2133331298828,111809100.0,53,-8.549845855559933,-22.266647338867188,258.5033294677734,267.43433380126953,275.8258338928223,258.8461331176758,236.06456733703612,36.2816644966951,-0.08549845855559934,0.07778771360556586,0.09747261846918512,0.14982417303013898,952.6666870117188,0.9658777422026237,71990340.0,-0.12451601135131818,-0.16161126499469736,-0.15607571765370465,773803516525.2686,24.53714854532181
2021-02-23,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700.0,54,-2.1917429429917368,-5.220001220703125,252.011328125,261.9483337402344,272.7931671142578,258.8461331176758,236.06456733703612,34.354493996651456,-0.021917429429917368,0.07788029895029693,0.09154504811470374,0.14141640451949453,931.7866821289062,0.7871595424701567,100073100.0,-0.12230290153464807,-0.19061406878638387,-0.20658492612532264,756843732559.2041,23.99935732366832
2021-02-24,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,247.33999633789065,248.3333282470703,231.38999938964844,237.2833404541016,110301000.0,55,6.178807266392283,14.393325805664091,248.2693298339844,258.36700134277345,270.4419998168945,258.8461331176758,236.06456733703612,43.29797769219372,0.06178807266392283,0.1170268454514588,0.12334337257314991,0.1587424615269551,989.3599853515626,-0.44800013211844414,106535400.0,-0.07032509796481401,-0.1264803249881875,-0.15974593025823525,803607648101.8068,25.482231357870585
2021-02-25,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,227.4066619873047,245.73666381835935,223.52667236328125,242.0500030517578,117071700.0,56,-8.059082496045278,-19.933334350585966,241.2586639404297,254.28033294677735,267.40966567993166,258.8461331176758,236.06456733703612,35.98594520480452,-0.08059082496045278,0.1349751075543702,0.13594382263330052,0.17425265282355792,909.6266479492188,0.061383849647781874,119175480.0,-0.1335568490779787,-0.1523322558029827,-0.2105397623375187,738844244796.7529,23.428597310906675
2021-02-26,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600.0,57,-0.9850152211020369,-2.239990234375,234.20533447265626,249.74166564941407,264.7441665649414,258.8461331176758,236.06456733703612,35.26522285555227,-0.009850152211020369,0.1346156071932388,0.13355603161758878,0.17267486467927234,900.6666870117188,0.05292397735746546,132454020.0,-0.13541526660970937,-0.1677549875404546,-0.19143429628291042,731566516525.2686,23.197822061303544
2021-03-01,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600.0,60,6.3552911481925545,14.30999755859375,234.467333984375,246.4853317260742,263.4924995422363,258.8461331176758,236.06456733703612,43.10473945210582,0.06355291148192554,0.13645195718921602,0.15543024258011648,0.18192810565746306,957.9066772460938,-0.33957828334452844,126373920.0,0.005500339526735898,-0.11970055216352948,-0.09464042769603653,778059698593.1396,24.67211119333903
2021-03-02,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,228.81333923339844,240.3699951171875,228.3333282470703,239.4266662597656,71196600.0,61,-4.452763648659907,-10.663330078125,233.6406677246094,242.82599792480468,260.9363327026367,258.8461331176758,236.06456733703612,39.286742130650055,-0.044527636486599076,0.14323414924877403,0.15854959847128275,0.17362586817594713,915.2533569335938,-0.1254412924433045,100649100.0,-0.017743680514447635,-0.137876478438275,-0.1826246475376282,743414539169.3115,23.57352039476508
2021-03-03,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,217.73333740234372,233.5666656494141,217.23666381835935,229.3300018310547,90624000.0,62,-4.8423758283395735,-11.080001831054716,227.7193359375,237.99433288574218,257.27649993896483,258.8461331176758,236.06456733703612,35.743956454265884,-0.048423758283395735,0.1229133365675826,0.16098045281415596,0.16990526253626814,870.9333496093749,0.2728697718711286,96713700.0,-0.11970024813577396,-0.18160741442402706,-0.25159542541565827,707415613220.2147,22.432001941280273
2021-03-04,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500.0,63,-4.862218183112743,-10.586669921874972,223.6673370361328,232.46300048828124,253.38899993896484,258.8461331176758,236.06456733703612,32.7088855916238,-0.04862218183112743,0.10772319441596782,0.16353828754713728,0.17337517429848667,828.586669921875,1.1821868379237288,112851060.0,-0.0890914730895922,-0.21074954574200933,-0.2729059651262161,673019522644.043,21.341309064055142
2021-03-05,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,199.3166656494141,209.27999877929688,179.8300018310547,208.6866607666016,268189500.0,64,-3.7799313531282963,-7.830001831054659,218.4973358154297,226.35133514404296,249.18833389282227,258.8461331176758,236.06456733703612,30.636848719007375,-0.03779931353128296,0.1088381511335573,0.16334926901834035,0.1745002258258159,797.2666625976564,0.3561465120336167,141835440.0,-0.11480387351410615,-0.23467294298407548,-0.2965211057934499,647579846694.9464,20.53462223157491
2021-03-08,2021.0,,31536000000.0,6630000000.0,690000000.0,1994000000.0,0.25,0.21,1491000000.0,4636000000.0,0.2102359209,0.0632293252,0.02286276,3249000000.0,187.6666717529297,206.7100067138672,186.26333618164065,200.18333435058597,155361000.0,67,-5.84496728285433,-11.649993896484403,208.13533630371094,221.30133514404298,244.36783447265626,258.8461331176758,236.06456733703612,27.81366896533187,-0.0584496728285433,0.01676772979296038,0.1542384753733126,0.17803097334564918,750.6666870117188,-0.42070438999289683,156625920.0,-0.21634674353682726,-0.21203638455504759,-0.3393801812169016,609729016525.2686,19.334380280481625
