,Actual_Close,Predicted_Close
2021-04-14,43.533203125,
2021-04-15,43.77946472167969,
2021-04-16,43.66910934448242,
2021-04-19,42.13773727416992,
2021-04-20,41.70541763305664,
2021-04-21,41.93617248535156,
2021-04-22,41.50931930541992,
2021-04-23,42.514427185058594,
2021-04-26,43.03612518310547,
2021-04-27,42.53448486328125,
2021-04-28,41.88235092163086,
2021-04-29,42.52901458740234,
2021-04-30,41.60873031616211,
2021-05-03,41.0560188293457,
2021-05-04,40.54525375366211,
2021-05-05,40.48050308227539,
2021-05-06,40.91374588012695,
2021-05-07,41.278564453125,
2021-05-10,39.77547454833984,
2021-05-11,40.13755798339844,
2021-05-12,38.52410507202149,
2021-05-13,39.273834228515625,
2021-05-14,40.27893829345703,
2021-05-17,40.12570571899414,
2021-05-18,39.56022644042969,
2021-05-19,40.288063049316406,
2021-05-20,41.49928665161133,
2021-05-21,41.15634536743164,
2021-05-24,41.881439208984375,
2021-05-25,41.91336441040039,
2021-05-26,42.0000228881836,
2021-05-27,42.65578842163086,
2021-05-28,43.07990264892578,
2021-06-01,42.7132568359375,
2021-06-02,43.20759582519531,
2021-06-03,42.39312362670898,
2021-06-04,43.323429107666016,
2021-06-07,42.300086975097656,
2021-06-08,42.27729034423828,
2021-06-09,42.31377410888672,
2021-06-10,42.746089935302734,
2021-06-11,42.93123626708984,
2021-06-14,43.39913940429688,
2021-06-15,42.93489074707031,
2021-06-16,42.479759216308594,
2021-06-17,42.9741096496582,
2021-06-18,42.27455139160156,
2021-06-21,42.707496643066406,
2021-06-22,42.69279098510742,
2021-06-23,42.89593505859375,
2021-06-24,43.20846939086914,
2021-06-25,42.48596954345703,
2021-06-28,43.460330963134766,
2021-06-29,43.86018753051758,
2021-06-30,43.83169174194336,
2021-07-01,43.16986846923828,
2021-07-02,43.03474044799805,
2021-07-06,43.50444793701172,
2021-07-07,43.16066360473633,
2021-07-08,43.24891662597656,
2021-07-09,44.13871383666992,
2021-07-12,44.65071105957031,
2021-07-13,44.490760803222656,
2021-07-14,44.2683219909668,
2021-07-15,43.87765502929688,
2021-07-16,43.02554702758789,
2021-07-19,42.8049430847168,
2021-07-20,43.07334518432617,
2021-07-21,44.03207778930664,
2021-07-22,43.784812927246094,
2021-07-23,44.411712646484375,
2021-07-26,44.328067779541016,
2021-07-27,43.69565200805664,
2021-07-28,43.90615081787109,
2021-07-29,44.49995803833008,
2021-07-30,44.61854553222656,
2021-08-02,44.55235290527344,
2021-08-03,44.74630737304688,
2021-08-04,44.83915328979492,
2021-08-05,44.82719421386719,
2021-08-06,44.62129211425781,
2021-08-09,44.55235290527344,
2021-08-10,44.32990646362305,
2021-08-11,44.448486328125,
2021-08-12,44.51374435424805,
2021-08-13,44.68840026855469,
2021-08-16,44.87039566040039,
2021-08-17,44.00174331665039,
2021-08-18,43.10826873779297,
2021-08-19,43.52743148803711,
2021-08-20,43.678184509277344,
2021-08-23,44.34737396240234,
2021-08-24,44.25360870361328,
2021-08-25,44.43561172485352,
2021-08-26,44.64979934692383,
2021-08-27,45.58738708496094,
2021-08-30,45.85855102539063,
2021-08-31,45.70412063598633,
2021-09-01,45.33184814453125,
2021-09-02,45.21602249145508,
2021-09-03,45.74733352661133,
2021-09-07,45.64714050292969,
2021-09-08,45.44398880004883,
2021-09-09,45.36217880249024,
2021-09-10,45.79053497314453,
2021-09-13,45.864990234375,
2021-09-14,46.13248443603516,
2021-09-15,46.85589599609375,
2021-09-16,46.63620376586914,
2021-09-17,46.51212310791016,
2021-09-20,45.48443603515625,
2021-09-21,45.463138580322266,
2021-09-22,46.352046966552734,
2021-09-23,46.6955680847168,
2021-09-24,46.75298309326172,
2021-09-27,46.74649810791016,
2021-09-28,45.46591567993164,
2021-09-29,45.32332611083984,
2021-09-30,44.90201568603516,
2021-10-01,45.126094818115234,
2021-10-04,44.07051849365234,
2021-10-05,44.9473876953125,
2021-10-06,45.25849914550781,
2021-10-07,45.73444366455078,
2021-10-08,45.6353645324707,
2021-10-11,45.58814239501953,
2021-10-12,44.93442153930664,
2021-10-13,44.909423828125,
2021-10-14,46.07518768310547,
2021-10-15,46.59835052490234,
2021-10-18,46.60853576660156,
2021-10-19,47.25947952270508,
2021-10-20,47.16687774658203,
2021-10-21,47.60763931274414,
2021-10-22,47.724308013916016,
2021-10-25,48.34099197387695,
2021-10-26,49.43360137939453,
2021-10-27,48.437286376953125,
2021-10-28,49.03544998168945,
2021-10-29,49.22990036010742,
2021-11-01,48.89470291137695,
2021-11-02,49.72991561889648,
2021-11-03,50.22065734863281,
2021-11-04,50.79938507080078,
2021-11-05,51.75309753417969,
2021-11-08,51.7558822631836,
2021-11-09,51.64940643310547,
2021-11-10,50.813270568847656,
2021-11-11,51.42717361450195,
2021-11-12,52.15126419067383,
2021-11-15,52.38738632202149,
2021-11-16,52.665164947509766,
2021-11-17,52.745723724365234,
2021-11-18,53.22444152832031,
2021-11-19,52.66053771972656,
2021-11-22,51.23087310791016,
2021-11-23,51.401248931884766,
2021-11-24,51.73551559448242,
2021-11-26,50.61140441894531,
2021-11-29,52.25497055053711,
2021-11-30,51.26790618896485,
2021-12-01,51.367919921875,
2021-12-02,51.15401077270508,
2021-12-03,51.67903137207031,
2021-12-06,52.31422805786133,
2021-12-07,54.6679916381836,
2021-12-08,54.49761962890625,
2021-12-09,54.02168273925781,
2021-12-10,58.49030685424805,
2021-12-13,57.56251525878906,
2021-12-14,56.937496185302734,
2021-12-15,59.24773406982422,
2021-12-16,57.47176361083984,
2021-12-17,58.79401779174805,
2021-12-20,59.72644805908203,
2021-12-21,60.22126770019531,
2021-12-22,61.05622482299805,
2021-12-23,61.95083618164063,
2021-12-27,62.83422470092773,
2021-12-28,62.34220886230469,
2021-12-29,62.678619384765625,
2021-12-30,61.9769287109375,
2021-12-31,62.0076789855957,
2022-01-03,61.81291580200195,
2022-01-04,62.52113723754883,
2022-01-05,59.91935348510742,
2022-01-06,59.36301803588867,
2022-01-07,57.69683074951172,
2022-01-10,57.8841438293457,
2022-01-11,57.96707534790039,
2022-01-12,57.96242141723633,
2022-01-13,55.65044403076172,
2022-01-14,55.57402801513672,
2022-01-18,53.84261703491211,
2022-01-19,52.55476379394531,
2022-01-20,51.04046630859375,
2022-01-21,49.690189361572266,
2022-01-24,50.468299865722656,
2022-01-25,49.77498626708984,
2022-01-26,51.91642761230469,
2022-01-27,50.53632736206055,
2022-01-28,52.19413375854492,
2022-01-31,54.59648895263672,
2022-02-01,55.23389434814453,
2022-02-02,56.2319221496582,
2022-02-03,54.12776565551758,
2022-02-04,54.99533081054688,
2022-02-07,54.75957107543945,
2022-02-08,55.93279647827149,
2022-02-09,56.96903991699219,
2022-02-10,55.10716247558594,
2022-02-11,53.43538284301758,
2022-02-14,53.91623306274414,
2022-02-15,56.17042922973633,
2022-02-16,55.652305603027344,
2022-02-17,53.95537185668945,
2022-02-18,54.04762268066406,
2022-02-22,53.81185531616211,
2022-02-23,52.66844940185547,
2022-02-24,54.04855346679688,
2022-02-25,54.79498672485352,
2022-02-28,54.74186325073242,
2022-03-01,53.12786483764648,
2022-03-02,54.58717727661133,
2022-03-03,53.9180908203125,
2022-03-04,55.53861999511719,
2022-03-07,53.18191146850586,
2022-03-08,53.67115020751953,
2022-03-09,55.63460159301758,
2022-03-10,54.76889419555664,
2022-03-11,53.84819793701172,
2022-03-14,52.91167449951172,
2022-03-15,55.23761367797852,
2022-03-16,56.57579040527344,
2022-03-17,56.16110610961914,
2022-03-18,56.88237762451172,
2022-03-21,56.41141891479492,
2022-03-22,57.35427474975586,
2022-03-23,56.23222351074219,
2022-03-24,58.76998519897461,
2022-03-25,58.99889755249024,
2022-03-28,59.37509536743164,
2022-03-29,60.18099594116211,
2022-03-30,59.2071647644043,
2022-03-31,59.07488632202149,
2022-04-01,58.82158660888672,
2022-04-04,59.55992126464844,
2022-04-05,57.61508560180664,
2022-04-06,56.47802734375,
2022-04-07,56.57653045654297,
2022-04-08,55.07076644897461,
2022-04-11,54.47126770019531,
2022-04-12,54.88970565795898,
2022-04-13,55.59051513671875,
2022-04-14,53.83706283569336,
2022-04-18,55.02385330200195,
2022-04-19,56.06711196899414,
2022-04-20,56.07648849487305,
2022-04-21,55.60833740234375,
2022-04-22,55.06607055664063,
2022-04-25,55.1533203125,
2022-04-26,52.54425811767578,
2022-04-27,52.494537353515625,
2022-04-28,54.31459426879883,
2022-04-29,52.01138687133789,
2022-05-02,54.07161331176758,
2022-05-03,54.52381134033203,
2022-05-04,56.633766174316406,
2022-05-05,54.41310119628906,
2022-05-06,54.42342376708984,
2022-05-09,52.8116455078125,
2022-05-10,54.54445266723633,
2022-05-11,53.20473861694336,
2022-05-12,53.623165130615234,
2022-05-13,55.18709564208984,
2022-05-16,54.66453170776367,
2022-05-17,57.05500030517578,
2022-05-18,53.52934646606445,
2022-05-19,51.243953704833984,
2022-05-20,50.96062850952149,
2022-05-23,49.38167572021485,
2022-05-24,49.17903518676758,
2022-05-25,49.876102447509766,
2022-05-26,51.66144180297852,
2022-05-27,54.72175979614258,
2022-05-31,54.42624282836914,
2022-06-01,53.81549072265625,
2022-06-02,54.10820007324219,
2022-06-03,52.84917449951172,
2022-06-06,52.65309143066406,
2022-06-07,53.756385803222656,
2022-06-08,53.04056167602539,
2022-06-09,52.18307113647461,
2022-06-10,50.780494689941406,
2022-06-13,48.56171798706055,
2022-06-14,48.80094909667969,
2022-06-15,49.41452026367188,
2022-06-16,46.64409255981445,
2022-06-17,46.782005310058594,
2022-06-21,47.6541633605957,
2022-06-22,46.92862319946289,
2022-06-23,46.97403717041016,
2022-06-24,48.15741729736328,
2022-06-27,47.837684631347656,
2022-06-28,47.15093231201172,
2022-06-29,46.390380859375,
2022-06-30,45.95524978637695,
2022-07-01,45.20132064819336,
2022-07-05,45.05564880371094,
2022-07-06,45.65254211425781,
2022-07-07,47.15943908691406,
2022-07-08,47.173622131347656,
2022-07-11,45.67619323730469,
2022-07-12,45.535247802734375,
2022-07-13,45.56929397583008,
2022-07-14,45.84457015991211,
2022-07-15,46.77349090576172,
2022-07-18,46.45185852050781,
2022-07-19,48.14890670776367,
2022-07-20,48.41093826293945,
2022-07-21,48.969993591308594,
2022-07-22,48.481876373291016,
2022-07-25,48.53769302368164,
2022-07-26,48.34660720825195,
2022-07-27,49.92634582519531,
2022-07-28,50.47689437866211,
2022-07-29,50.653785705566406,
2022-08-01,50.73797225952149,
2022-08-02,50.24986267089844,
2022-08-03,51.71892166137695,
2022-08-04,52.29216384887695,
2022-08-05,52.16352081298828,
2022-08-08,51.60446166992188,
2022-08-09,50.40026473999024,
2022-08-10,52.06608963012695,
2022-08-11,51.59500503540039,
2022-08-12,52.80582046508789,
2022-08-15,52.87487411499024,
2022-08-16,52.18339157104492,
2022-08-17,50.94797134399414,
2022-08-18,52.82662963867188,
2022-08-19,51.8787841796875,
2022-08-22,50.01715469360352,
2022-08-23,50.11458969116211,
2022-08-24,50.2148666381836,
2022-08-25,52.03960418701172,
2022-08-26,49.27080154418945,
2022-08-29,48.63891220092773,
2022-08-30,47.90200805664063,
2022-08-31,47.21335983276367,
2022-09-01,46.5417366027832,
2022-09-02,47.318359375,
2022-09-06,47.12727737426758,
2022-09-07,47.7828254699707,
2022-09-08,48.42607116699219,
2022-09-09,49.416481018066406,
2022-09-12,50.04647445678711,
2022-09-13,47.64281845092773,
2022-09-14,48.314449310302734,
2022-09-15,47.310791015625,
2022-09-16,47.53403854370117,
2022-09-19,47.47159957885742,
2022-09-20,46.64105987548828,
2022-09-21,45.99051284790039,
2022-09-22,45.55839920043945,
2022-09-23,44.70658493041992,
2022-09-26,44.09419631958008,
2022-09-27,44.33170700073242,
2022-09-28,44.44712829589844,
2022-09-29,42.937129974365234,
2022-09-30,42.35335159301758,
2022-10-03,43.57146453857422,
2022-10-04,45.77302932739258,
2022-10-05,46.24424743652344,
2022-10-06,45.73868942260742,
2022-10-07,43.92440032958984,
2022-10-10,41.7514533996582,
2022-10-11,41.089454650878906,
2022-10-12,41.07133865356445,
2022-10-13,41.7772102355957,
2022-10-14,40.74034118652344,
2022-10-17,41.52920150756836,
2022-10-18,41.47769165039063,
2022-10-19,41.52251815795898,
2022-10-20,41.04557418823242,
2022-10-21,42.89897537231445,
2022-10-24,43.54666519165039,
2022-10-25,43.885292053222656,
2022-10-26,43.99117660522461,
2022-10-27,43.43983459472656,
2022-10-28,45.10912322998047,
2022-10-31,44.84394454956055,
2022-11-01,44.63218688964844,
2022-11-02,43.49991607666016,
2022-11-03,42.36384582519531,
2022-11-04,44.38417053222656,
2022-11-07,45.33042526245117,
2022-11-08,45.98765182495117,
2022-11-09,44.78194808959961,
2022-11-10,48.32084274291992,
2022-11-11,49.41972351074219,
2022-11-14,48.95518112182617,
2022-11-15,50.02352523803711,
2022-11-16,48.81304931640625,
2022-11-17,48.84929275512695,
2022-11-18,49.140228271484375,
2022-11-21,49.35771942138672,
2022-11-22,50.5605697631836,
2022-11-23,50.90301132202149,
2022-11-25,50.54721450805664,
2022-11-28,49.81272506713867,
2022-11-29,49.73450469970703,
2022-11-30,52.56181335449219,
2022-12-01,52.53509521484375,
2022-12-02,51.58599090576172,
2022-12-05,50.61684036254883,
2022-12-06,50.157073974609375,
2022-12-07,49.45882797241211,
2022-12-08,50.6588134765625,
2022-12-09,51.95991134643555,
2022-12-12,53.095985412597656,
2022-12-13,54.47052764892578,
2022-12-14,54.79484939575195,
2022-12-15,53.22666549682617,
2022-12-16,53.027305603027344,
2022-12-19,52.8657112121582,
2022-12-20,52.32612609863281,
2022-12-21,53.9814567565918,
2022-12-22,53.19851303100586,
2022-12-23,53.13502883911133,
2022-12-27,53.241798400878906,
2022-12-28,52.4098014831543,
2022-12-29,53.65249633789063,
2022-12-30,53.77946853637695,
2023-01-03,53.236026763916016,
2023-01-04,53.88623046875,
2023-01-05,53.38414764404297,
2023-01-06,56.59765625,
2023-01-09,55.48769378662109,
2023-01-10,55.2991828918457,
2023-01-11,55.60792922973633,
2023-01-12,55.973426818847656,
2023-01-13,55.690650939941406,
2023-01-17,55.71372604370117,
2023-01-18,55.23761749267578,
2023-01-19,54.17285919189453,
2023-01-20,54.9000129699707,
2023-01-23,55.94361114501953,
2023-01-24,56.2706298828125,
2023-01-25,56.33316040039063,
2023-01-26,57.57393264770508,
2023-01-27,56.84388732910156,
2023-01-30,55.92629623413086,
2023-01-31,56.26871490478516,
2023-02-01,57.97502136230469,
2023-02-02,58.26549911499024,
2023-02-03,57.48160171508789,
2023-02-06,57.8355598449707,
2023-02-07,59.100379943847656,
2023-02-08,57.87499237060547,
2023-02-09,57.65376663208008,
2023-02-10,57.06127166748047,
2023-02-13,57.81824493408203,
2023-02-14,57.93269729614258,
2023-02-15,58.450172424316406,
2023-02-16,57.762451171875,
2023-02-17,57.28634262084961,
2023-02-21,55.93495178222656,
2023-02-22,55.41844940185547,
2023-02-23,56.1523323059082,
2023-02-24,55.57041931152344,
2023-02-27,56.311031341552734,
2023-02-28,57.16130447387695,
2023-03-01,57.092044830322266,
2023-03-02,57.58066940307617,
2023-03-03,60.861515045166016,
2023-03-06,60.87689971923828,
2023-03-07,60.12954330444336,
2023-03-08,60.81341552734375,
2023-03-09,59.87657928466797,
2023-03-10,59.13692474365234,
2023-03-13,59.2946662902832,
2023-03-14,60.832645416259766,
2023-03-15,60.215145111083984,
2023-03-16,61.22123718261719,
2023-03-17,60.6893424987793,
2023-03-20,61.91472625732422,
2023-03-21,61.68609237670898,
2023-03-22,61.12130737304688,
2023-03-23,61.92634963989258,
2023-03-24,61.62990951538086,
2023-03-27,60.726051330566406,
2023-03-28,60.51873779296875,
2023-03-29,60.59623718261719,
2023-03-30,61.39546585083008,
2023-03-31,62.15013122558594,
2023-04-03,62.240230560302734,
2023-04-04,61.45940780639648,
2023-04-05,60.93627166748047,
2023-04-06,60.31916809082031,
2023-04-10,60.779327392578125,
2023-04-11,60.21551513671875,
2023-04-12,59.74372100830078,
2023-04-13,60.47417449951172,
2023-04-14,60.01885223388672,
2023-04-17,60.77642822265625,
2023-04-18,61.25693130493164,
2023-04-19,61.46812438964844,
2023-04-20,61.324745178222656,
2023-04-21,61.3131217956543,
2023-04-24,61.47199630737305,
2023-04-25,60.25910186767578,
2023-04-26,59.69431686401367,
2023-04-27,59.90937805175781,
2023-04-28,60.693119049072266,
2023-05-01,61.802345275878906,
2023-05-02,59.32134246826172,
2023-05-03,59.40464782714844,
2023-05-04,59.11014938354492,
2023-05-05,61.04380798339844,
2023-05-08,60.94110870361328,
2023-05-09,59.919071197509766,
2023-05-10,60.67082977294922,
2023-05-11,60.80645751953125,
2023-05-12,61.143592834472656,
2023-05-15,61.981571197509766,
2023-05-16,62.14044189453125,
2023-05-17,63.69337463378906,
2023-05-18,65.67256927490234,
2023-05-19,66.09397888183594,
2023-05-22,65.71810150146484,
2023-05-23,66.50569915771484,
2023-05-24,65.8304672241211,
2023-05-25,70.60357666015625,
2023-05-26,78.73441314697266,
2023-05-30,77.82475280761719,
2023-05-31,78.2723159790039,
2023-06-01,76.52758026123047,
2023-06-02,78.6636962890625,
2023-06-05,77.7239990234375,
2023-06-06,76.53241729736328,
2023-06-07,76.7872085571289,
2023-06-08,77.9080581665039,
2023-06-09,77.9487533569336,
2023-06-12,82.86426544189453,
2023-06-13,82.4535140991211,
2023-06-14,85.8499984741211,
2023-06-15,85.58358764648438,
2023-06-16,84.09942626953125,
2023-06-20,84.09168243408203,
2023-06-21,82.5558090209961,
2023-06-22,82.04644012451172,
2023-06-23,80.07131958007812,
2023-06-26,80.02066802978516,
2023-06-27,82.62786102294922,
2023-06-28,82.58307647705078,
2023-06-29,84.0079345703125,
2023-06-30,84.48124694824219,
2023-07-03,85.35875701904297,
2023-07-05,83.93878173828125,
2023-07-06,82.58892059326172,
2023-07-07,82.4671859741211,
2023-07-10,85.48440551757812,
2023-07-11,85.9051284790039,
2023-07-12,86.6745376586914,
2023-07-13,86.71446990966797,
2023-07-14,86.54110717773438,
2023-07-17,88.6613540649414,
2023-07-18,87.98738861083984,
2023-07-19,87.7867660522461,
2023-07-20,86.51774597167969,
2023-07-21,87.33679962158203,
2023-07-24,87.80818176269531,
2023-07-25,89.40543365478516,
2023-07-26,86.9803466796875,
2023-07-27,87.023193359375,
2023-07-28,87.63288116455078,
2023-07-31,87.52185821533203,
2023-08-01,89.6011734008789,
2023-08-02,86.90340423583984,
2023-08-03,86.19049835205078,
2023-08-04,85.86617279052734,
2023-08-07,87.36699676513672,
2023-08-08,86.01324462890625,
2023-08-09,82.85479736328125,
2023-08-10,82.09220886230469,
2023-08-11,80.8124771118164,
2023-08-14,83.1830062866211,
2023-08-15,82.05520629882812,
2023-08-16,81.12706756591797,
2023-08-17,80.55341339111328,
2023-08-18,80.43070220947266,
2023-08-21,84.25822448730469,
2023-08-22,83.34761047363281,
2023-08-23,85.37239837646484,
2023-08-24,83.21807861328125,
2023-08-25,82.9609603881836,
2023-08-28,83.8628158569336,
2023-08-29,86.6725845336914,
2023-08-30,86.90145874023438,
2023-08-31,89.88264465332031,
2023-09-01,84.97698974609375,
2023-09-05,84.9428939819336,
2023-09-06,84.95262908935547,
2023-09-07,83.46837615966797,
2023-09-08,83.51901245117188,
2023-09-11,83.67388153076172,
2023-09-12,82.24999237060547,
2023-09-13,83.06906127929688,
2023-09-14,84.89128112792969,
2023-09-15,82.94732666015625,
2023-09-18,82.78369903564453,
2023-09-19,82.70578002929688,
2023-09-20,81.33192443847656,
2023-09-21,79.15705108642578,
2023-09-22,81.18601989746094,
2023-09-25,81.65702819824219,
2023-09-26,79.9238052368164,
2023-09-27,79.9844970703125,
2023-09-28,81.47196197509766,
2023-09-29,81.33291625976562,
2023-10-02,81.76083374023438,
2023-10-03,79.7906265258789,
2023-10-04,80.66997528076172,
2023-10-05,80.67487335205078,
2023-10-06,82.77041625976562,
2023-10-09,83.81036376953125,
2023-10-10,84.05811309814453,
2023-10-11,85.63957214355469,
2023-10-12,88.67909240722656,
2023-10-13,86.4836654663086,
2023-10-16,88.38239288330078,
2023-10-17,86.6031265258789,
2023-10-18,86.86066436767578,
2023-10-19,84.98053741455078,
2023-10-20,83.59003448486328,
2023-10-23,84.43119812011719,
2023-10-24,86.28096008300781,
2023-10-25,83.1983413696289,
2023-10-26,80.9578628540039,
2023-10-27,82.09473419189453,
2023-10-30,82.37773895263672,
2023-10-31,82.38949584960938,
2023-11-01,83.52246856689453,
2023-11-02,85.32032775878906,
2023-11-03,86.4346923828125,
2023-11-06,86.2535400390625,
2023-11-07,87.91725158691406,
2023-11-08,89.22061157226562,
2023-11-09,89.2450942993164,
2023-11-10,93.76325988769533,
2023-11-13,92.72625732421876,
2023-11-14,95.27517700195312,
2023-11-15,95.51412200927734,
2023-11-16,93.96204376220705,
2023-11-17,95.74227905273438,
2023-11-20,97.5029296875,
2023-11-21,96.08206939697266,
2023-11-22,95.18119049072266,
2023-11-24,95.85391235351562,
2023-11-27,93.05037689208984,
2023-11-28,92.66946411132812,
2023-11-29,92.12891387939452,
2023-11-30,90.65028381347656,
2023-12-01,91.06842041015624,
2023-12-04,90.47794342041016,
2023-12-05,89.41547393798828,
2023-12-06,88.4871597290039,
2023-12-07,90.31048583984376,
2023-12-08,92.46871948242188,
2023-12-11,100.78630065917967,
2023-12-12,105.00090026855467,
2023-12-13,106.70574951171876,
2023-12-14,108.3508529663086,
2023-12-15,110.6275634765625,
2023-12-18,112.31770324707033,
2023-12-19,112.10424041748048,
2023-12-20,109.23174285888672,
2023-12-21,110.8952407836914,
2023-12-22,110.37287902832033,
2023-12-26,111.3477554321289,
2023-12-27,110.7850570678711,
2023-12-28,110.41516876220705,
2023-12-29,109.80919647216795,
2024-01-02,106.7724151611328,
2024-01-03,104.1360092163086,
2024-01-04,103.19456481933594,
2024-01-05,103.22113800048828,
2024-01-08,105.73654174804688,
2024-01-09,106.48811340332033,
2024-01-10,106.29923248291016,
2024-01-11,108.20867156982422,
2024-01-12,108.96614074707033,
2024-01-16,109.68230438232422,
2024-01-17,108.5716552734375,
2024-01-18,112.53019714355467,
2024-01-19,119.14974212646484,
2024-01-22,120.06462097167967,
2024-01-23,120.63615417480467,
2024-01-24,123.34732818603516,
2024-01-25,120.99916076660156,
2024-01-26,118.52801513671876,
2024-01-29,119.7960433959961,
2024-01-30,118.8506851196289,
2024-01-31,116.08049011230467,
2024-02-01,118.0489501953125,
2024-02-02,120.4423599243164,
2024-02-05,122.287841796875,
2024-02-06,120.27611541748048,
2024-02-07,123.66114044189452,
2024-02-08,125.40234375,
2024-02-09,126.25621795654295,
2024-02-12,124.44222259521484,
2024-02-13,123.12893676757812,
2024-02-14,124.1687469482422,
2024-02-15,124.44911193847656,
2024-02-16,122.52197265625,
2024-02-20,120.65975952148438,
2024-02-21,120.7483139038086,
2024-02-22,128.3673095703125,
2024-02-23,127.52819061279295,
2024-02-26,128.78343200683594,
2024-02-27,127.51444244384766,
2024-02-28,126.84449768066406,
2024-02-29,127.9334945678711,
2024-03-01,137.64096069335938,
2024-03-04,137.94493103027344,
2024-03-05,132.09072875976562,
2024-03-06,132.80393981933594,
2024-03-07,138.41221618652344,
2024-03-08,128.74310302734375,
2024-03-11,127.2084732055664,
2024-03-12,127.08648681640624,
2024-03-13,123.7408218383789,
2024-03-14,124.17366027832033,
2024-03-15,121.54021453857422,
2024-03-18,121.7113800048828,
2024-03-19,121.78712463378906,
2024-03-20,126.05889892578124,
2024-03-21,133.1719512939453,
2024-03-22,133.71234130859375,
2024-03-25,133.52561950683594,
2024-03-26,131.54087829589844,
2024-03-27,130.28030395507812,
2024-03-28,130.9402313232422,
2024-04-01,133.3952178955078,
2024-04-02,132.2591094970703,
2024-04-03,134.67459106445312,
2024-04-04,130.1587677001953,
2024-04-05,132.32530212402344,
2024-04-08,131.99632263183594,
2024-04-09,131.79676818847656,
2024-04-10,130.639892578125,
2024-04-11,136.57632446289062,
2024-04-12,132.78369140625,
2024-04-15,129.4860076904297,
2024-04-16,131.3008270263672,
2024-04-17,126.71390533447266,
2024-04-18,124.37845611572266,
2024-04-19,119.01599884033205,
2024-04-22,120.96714782714844,
2024-04-23,123.41028594970705,
2024-04-24,124.16407012939452,
